,id,created_at,text,clean_text,cleaned_word_list
2610,1226569760516825088,2020-02-09 18:13:14,"b'RT @amyyqin: ""We\xe2\x80\x99ve already lost one.\xe2\x80\x9d Three generations - all diagnosed with the coronavirus. Our latest from Wuhan, on how the virus has\xe2\x80\xa6'",rt     we    already lost one     three generations   all diagnosed with the coronavirus  our latest from wuhan  on how the virus has   ,rt already lose on three gen diagnos coronavir latest wuh vir
2611,1226566465312231424,2020-02-09 18:00:08,"b""Joe Biden and Pete Buttigieg are making personal attacks on each other's experience in the days before the New Hamp\xe2\x80\xa6 https://t.co/FFJAHoPpTs""",joe biden and pete buttigieg are making personal attacks on each other s experience in the days before the new hamp     ,joe bid pet buttigieg mak person attack expery day new hamp
2612,1226561442096308225,2020-02-09 17:40:10,"b'Tom Perez, the chairman of the DNC, told CNN he was ""mad as hell"" about the disarray surrounding the Iowa caucuses,\xe2\x80\xa6 https://t.co/dO7sWbkuIZ'",tom perez  the chairman of the dnc  told cnn he was  mad as hell  about the disarray surrounding the iowa caucuses      ,tom perez chairm dnc tell cnn mad hel disarray surround iow caucus
2613,1226554535130337280,2020-02-09 17:12:44,"b""Here's how to watch the Oscars tonight https://t.co/mW4tOc2J2n""",here s how to watch the oscars tonight  ,watch osc tonight
2614,1226546339019923461,2020-02-09 16:40:10,b'2 American soldiers were killed when a person in an Afghan uniform appeared to open fire in eastern Afghanistan on\xe2\x80\xa6 https://t.co/gkubz0CPva',  american soldiers were killed when a person in an afghan uniform appeared to open fire in eastern afghanistan on     ,be soldy kil person afgh uniform appear op fir eastern afgh
2615,1226541314516406272,2020-02-09 16:20:12,"b""Turned away by overwhelmed hospitals, every member of Bella Zhang's three-generation household in Wuhan has been si\xe2\x80\xa6 https://t.co/pBZOPxluMH""",turned away by overwhelmed hospitals  every member of bella zhang s three generation household in wuhan has been si     ,turn away overwhelm hospit every memb bell zhang three gen household wuh si
2616,1226536259528675329,2020-02-09 16:00:06,"b'\xe2\x80\x9cIt\xe2\x80\x99s fair to say this year is a testing ground for the progressive movement\xe2\x80\x99s power and electoral strength,\xe2\x80\x9d the p\xe2\x80\xa6 https://t.co/u17HwMQH5G'",       fair to say this year is a testing ground for the progressive movement    power and electoral strength     the p     ,fair say year test grind progress mov pow elect strength
2617,1226531232378478592,2020-02-09 15:40:08,"b'Sinn Fein, the former political wing of the Irish Republican Army, is expected to get an equal share of votes to Pr\xe2\x80\xa6 https://t.co/bn1fib6bUJ'",sinn fein  the former political wing of the irish republican army  is expected to get an equal share of votes to pr     ,sin fein form polit wing ir republ army expect get eq shar vot pr
2618,1226526197011668993,2020-02-09 15:20:07,"b'In Opinion\n\nBrit Marling writes, \xe2\x80\x9cThe more I acted the Strong Female Lead, the more I became aware of the narrow sp\xe2\x80\xa6 https://t.co/KyYOgXVfq7'",in opinion   marling writes      more i acted the strong female lead  the more i became aware of the narrow sp     ,opin marl writ act strong fem lead becam aw narrow sp
2619,1226521190203826178,2020-02-09 15:00:14,"b'A second New York City police officer was shot in the Bronx in less than 24 hours, officials said\nhttps://t.co/xZ1XPvNtsc'",a second new york city police officer was shot in the bronx in less than    hours  officials said    t co xz xpvntsc,second new york city pol off shoot bronx less hour off say co xz xpvntsc
2620,1226516921811599366,2020-02-09 14:43:16,b'Read updates in Chinese \xe6\xad\xa6\xe6\xb1\x89\xe7\x96\xab\xe6\x83\x85\xe6\xaf\x8f\xe6\x97\xa5\xe6\xb1\x87\xe6\x80\xbb\xe4\xb8\xad\xe6\x96\x87\xe7\x89\x88\nhttps://t.co/Bq3eVKXK4Z',read updates in chinese                                      t co bq evkxk z,read upd chin co bq evkxk
2621,1226516141218107394,2020-02-09 14:40:10,"b'""The academy hasn\xe2\x80\x99t been alone in undervaluing Brad Pitt,"" writes Manohla Dargis. ""Beauty can be a trap as much as\xe2\x80\xa6 https://t.co/3MchVZ5pzk'", the academy hasn    been alone in undervaluing brad pitt   writes manohla dargis   beauty can be a trap as much as     ,academy alon undervalu brad pit writ manohl darg beauty trap much
2622,1226511096934260738,2020-02-09 14:20:07,"b'The coronavirus death toll in China has risen to 811, surpassing the toll from the SARS epidemic in 2002-2003, acco\xe2\x80\xa6 https://t.co/Y8MeBJSdS1'",the coronavirus death toll in china has risen to      surpassing the toll from the sars epidemic in            acco     ,coronavir dea tol chin ris surpass tol sar epidem acco
2623,1226506102990417922,2020-02-09 14:00:16,"b'In print today: \xe2\x80\x9cA Continent Remade,\xe2\x80\x9d a special section marking the 60th anniversary of the Year of Africa\xe2\x80\xa6 https://t.co/54r5j9WKrR'",in print today      continent remade     a special section marking the   th anniversary of the year of africa     ,print today contin remad spec sect mark th annivers year afric
2624,1226490980406353920,2020-02-09 13:00:11,"b'8 passengers, including Kobe Bryant, and a pilot were on the S-76B helicopter that crashed on a foggy hillside in t\xe2\x80\xa6 https://t.co/ja2w70PtdI'",  passengers  including kobe bryant  and a pilot were on the s   b helicopter that crashed on a foggy hillside in t     ,passeng includ kob bry pilot helicopt crash foggy hillsid
2625,1226460801906679808,2020-02-09 11:00:16,b'Here are tips from health professionals on how to stay healthy while on the move https://t.co/X1hY25u1ae',here are tips from health professionals on how to stay healthy while on the move  ,tip heal profess stay healthy mov
2626,1226453545584594945,2020-02-09 10:31:26,"b'Claude McKay\xe2\x80\x99s novel \xe2\x80\x9cRomance in Marseille\xe2\x80\x9d deals with queer love, postcolonialism and the legacy of slavery. It wi\xe2\x80\xa6 https://t.co/PmIA6IhNRi'",claude mckay    novel     in marseille    deals with queer love  postcolonialism and the legacy of slavery  it wi     ,claud mckay novel marseil deal que lov postcolon leg slavery wi
2627,1226445699828658177,2020-02-09 10:00:15,"b'\xe2\x80\x9cThis is the foreshadowing of what is to come,\xe2\x80\x9d a researcher said. \xe2\x80\x9cIt\xe2\x80\x99s exactly in line of what we\xe2\x80\x99ve been seeing\xe2\x80\xa6 https://t.co/NvOudL9uEL'",    is the foreshadowing of what is to come     a researcher said         exactly in line of what we    been seeing     ,foreshadow com research say exact lin see
2628,1226438932272951296,2020-02-09 09:33:22,"b'Just as heated pools can make swimming appealing in Northeast winters, synthetic rinks can now bring the pastimes o\xe2\x80\xa6 https://t.co/4Z76NfXLcN'",just as heated pools can make swimming appealing in northeast winters  synthetic rinks can now bring the pastimes o     ,heat pool mak swim ap northeast wint synthet rink bring pastim
2629,1226431120427945987,2020-02-09 09:02:19,"b'Tiny Love Stories: ""We lost the election but helped to overturn the law."" https://t.co/kJNwSCptw9'",tiny love stories   we lost the election but helped to overturn the law    ,tiny lov story lose elect help overturn law
2630,1226423519094898688,2020-02-09 08:32:07,"b'Jessica Lessin\xe2\x80\x99s online tech publication, The Information, costs $399 a year and has no ads. Silicon Valley\xe2\x80\x99s elite\xe2\x80\xa6 https://t.co/OAU8mzUJZ5'",jessica lessin    online tech publication  the information  costs      a year and has no ads  silicon valley    elite     ,jessic lessin onlin tech publ inform cost year ad silicon valley elit
2631,1226415467490881536,2020-02-09 08:00:07,"b'Paul Farnes, a Royal Air Force fighter pilot and the last surviving R.A.F. ace of the Battle of Britain, died on Ja\xe2\x80\xa6 https://t.co/EkJt0wm5ah'",paul farnes  a royal air force fighter pilot and the last surviving r a f  ace of the battle of britain  died on ja     ,paul farn roy air forc fight pilot last surv ac battl britain die ja
2632,1226408682256289792,2020-02-09 07:33:10,b'Covering Ikea cabinets with custom doors can give an inexpensive kitchen a surprisingly high-end look. We asked des\xe2\x80\xa6 https://t.co/vy2g7RXaFt',covering ikea cabinets with custom doors can give an inexpensive kitchen a surprisingly high end look  we asked des     ,cov ike cabinet custom door giv inexpend kitch surpr high end look ask des
2633,1226400786923520005,2020-02-09 07:01:47,"b'\xe2\x80\x9cI\xe2\x80\x99ve literally cried every time I\xe2\x80\x99ve walked into a room,\xe2\x80\x9d one Britney superfan said of the new experiential pop-up\xe2\x80\xa6 https://t.co/Y8tRViJcyr'",       literally cried every time i    walked into a room     one britney superfan said of the new experiential pop up     ,light cri every tim walk room on britney superf say new expery pop
2634,1226392875371503616,2020-02-09 06:30:21,"b""Here's how to minimize disruption from all the notifications in your life and still stay in the loop https://t.co/zuDM43u5Cj""",here s how to minimize disruption from all the notifications in your life and still stay in the loop  ,minim disrupt not lif stil stay loop
2635,1226385292053098496,2020-02-09 06:00:13,"b'In the middle of the coronavirus epidemic, President Xi of China slipped out of public view for an entire week. Som\xe2\x80\xa6 https://t.co/W5ZcjdwKlV'",in the middle of the coronavirus epidemic  president xi of china slipped out of public view for an entire week  som     ,middl coronavir epidem presid xi chin slip publ view entir week som
2636,1226378244938661889,2020-02-09 05:32:13,"b'The 1951 movie ""Pandora and the Flying Dutchman,"" starring Ava Gardner and James Mason, has been digitally restored\xe2\x80\xa6 https://t.co/tujt1pKLRJ'",the      movie  pandora and the flying dutchman   starring ava gardner and james mason  has been digitally restored     ,movy pandor fly dutchm star av gardn jam mason digit rest
2637,1226370452798558208,2020-02-09 05:01:15,b'\xe2\x80\x9cThere historically hasn\xe2\x80\x99t been enough consideration for how tourism and tourists can contribute to making life sus\xe2\x80\xa6 https://t.co/cwjtAGR1T7',    historically hasn    been enough consideration for how tourism and tourists can contribute to making life sus     ,hist enough consid tour tour contribut mak lif sus
2638,1226362615238144000,2020-02-09 04:30:06,"b'Some tour operators, travel insurance brokers and even airline employees say they are facing growing numbers of cus\xe2\x80\xa6 https://t.co/FO3YKnQv76'",some tour operators  travel insurance brokers and even airline employees say they are facing growing numbers of cus     ,tour op travel ins brok ev airlin employ say fac grow numb cus
2639,1226355750341091329,2020-02-09 04:02:50,"b""Eve Persak's current favorite soup is warm and evergreen, made from bone broth and cruciferous vegetables https://t.co/7hQPi5aebV""",eve persak s current favorite soup is warm and evergreen  made from bone broth and cruciferous vegetables  ,ev persak cur favorit soup warm evergreen mad bon bro cruc veget
2640,1226347871043231744,2020-02-09 03:31:31,"b""\xe2\x80\x9cCybersecurity is a lot like outrunning a bear.\xe2\x80\x9d Here's how to stay ahead. https://t.co/7cGR3PJu5O""",    is a lot like outrunning a bear     here s how to stay ahead   ,lot lik outrun bear stay ahead
2641,1226339998120759303,2020-02-09 03:00:14,"b'After receiving a Stage 4 breast cancer diagnosis in 2014, Renee Seman used her remaining time to run 6 of the worl\xe2\x80\xa6 https://t.co/MVsteLCv67'",after receiving a stage   breast cancer diagnosis in       renee seman used her remaining time to run   of the worl     ,receiv stag breast cant diagnos ren sem us remain tim run worl
2642,1226333105679687680,2020-02-09 02:32:51,"b""On the actress Edie Falco's list of essentials: Joni Mitchell, Elena Ferrante's books, and her father's sculptures https://t.co/DHFp83przN""",on the actress edie falco s list of essentials  joni mitchell  elena ferrante s books  and her father s sculptures  ,actress edy falco list ess jon mitchel elen fer book fath sculpt
2643,1226324871178850304,2020-02-09 02:00:07,b'A shootout between Afghan and American soldiers during joint operations in eastern Afghanistan on Saturday resulted\xe2\x80\xa6 https://t.co/woOKOTTGmB',a shootout between afghan and american soldiers during joint operations in eastern afghanistan on saturday resulted     ,shootout afgh be soldy joint op eastern afgh saturday result
2644,1226313953929834496,2020-02-09 01:16:45,b'He placed an ad on Craigslist: 3 Comedians Looking for a Roommate. His future wife knocked on the door.\nhttps://t.co/ntqliiKwuf',he placed an ad on craigslist    comedians looking for a roommate  his future wife knocked on the door     t co ntqliikwuf,plac ad craigsl com look room fut wif knock door co ntqliikwuf
2645,1226308116616269829,2020-02-09 00:53:33,"b""The risk of coronavirus to children and pregnant women in the U.S. is currently low. But here's what parents need t\xe2\x80\xa6 https://t.co/mTluvnHfls""",the risk of coronavirus to children and pregnant women in the u s  is currently low  but here s what parents need t     ,risk coronavir childr pregn wom cur low par nee
2646,1226302223765975040,2020-02-09 00:30:08,b'Looking for a new baked pasta recipe? Consider this baked alfredo pasta with broccoli rabe and lemon.\nhttps://t.co/MUqY471G5S',looking for a new baked pasta recipe  consider this baked alfredo pasta with broccoli rabe and lemon     t co muqy   g s,look new bak past recip consid bak alfredo past broccol rab lemon co muqy
2647,1226294734085410816,2020-02-09 00:00:22,b'Afghan security officials say the country\xe2\x80\x99s law enforcement has been so militarized over the 2 decades of constant\xe2\x80\xa6 https://t.co/AmsHHc1INA',afghan security officials say the country    law enforcement has been so militarized over the   decades of constant     ,afgh sec off say country law enforc milit decad const
2648,1226287150028726272,2020-02-08 23:30:14,"b'The president of the French Federation of Ice Sports, Didier Gailhaguet, said on Saturday that he had resigned afte\xe2\x80\xa6 https://t.co/LBtfs2Hz1a'",the president of the french federation of ice sports  didier gailhaguet  said on saturday that he had resigned afte     ,presid french feed ic sport didy gailhaguet say saturday resign aft
2649,1226283347296620545,2020-02-08 23:15:07,"b'A woman in New Hampshire moved hundreds of miles, from Detroit to Nashua, to vote for Andrew Yang. @llerer reports\xe2\x80\xa6 https://t.co/sBe0b38bv9'",a woman in new hampshire moved hundreds of miles  from detroit to nashua  to vote for andrew yang    reports     ,wom new hampshir mov hundr mil detroit nashu vot andrew yang report
2650,1226279578248806400,2020-02-08 23:00:09,b'\xe2\x80\x9cIt takes work to feel like your body isn\xe2\x80\x99t a trap you\xe2\x80\x99re caught in. It takes work to accept what you are rather th\xe2\x80\xa6 https://t.co/4VEQ6DrGhB',    takes work to feel like your body isn    a trap you    caught in  it takes work to accept what you are rather th     ,tak work feel lik body trap catch tak work acceiv rath th
2651,1226274538557714434,2020-02-08 22:40:07,"b'A weak showing in New Hampshire, some Democrats warn, could undermine Joe Biden\xe2\x80\x99s electability argument and acceler\xe2\x80\xa6 https://t.co/VgiQ92obcq'",a weak showing in new hampshire  some democrats warn  could undermine joe biden    electability argument and acceler     ,weak show new hampshir democr warn could undermin joe bid elect argu accel
2652,1226271918497681409,2020-02-08 22:29:43,"b'RT @NickAtNews: ""HELICOPTER WENT DOWN, FLAMES SEEN""\n\nThis is the story of Kobe Bryant\'s last flight, in which 9 people were killed.\n\nhttps:\xe2\x80\xa6'",rt     helicopter went down  flames seen    is the story of kobe bryant  s last flight  in which   people were killed       ,rt helicopt go flam see story kob bry last flight peopl kil
2653,1226268253649063937,2020-02-08 22:15:09,b'The New York judge overseeing Dr. Luke\xe2\x80\x99s case against Kesha over defamation and breach of contract on Thursday made\xe2\x80\xa6 https://t.co/ytoLJYb1QL',the new york judge overseeing dr  luke    case against kesha over defamation and breach of contract on thursday made     ,new york judg overs dr luk cas kesh defam breach contract thursday mad
2654,1226264480079847424,2020-02-08 22:00:09,"b'After serving as President Trump\xe2\x80\x99s attorney general, Jeff Sessions wants his old job in the Senate back. But the Je\xe2\x80\xa6 https://t.co/XySz13QQAp'",after serving as president trump    attorney general  jeff sessions wants his old job in the senate back  but the je     ,serv presid trump attorney gen jeff sess want old job sen back je
2655,1226261938549731330,2020-02-08 21:50:03,b'Joe Biden offered a blunt assessment of Pete Buttigieg on Saturday: \xe2\x80\x9cThis guy\xe2\x80\x99s not a Barack Obama.\xe2\x80\x9d Follow our upd\xe2\x80\xa6 https://t.co/gHC7z6Rq6B',joe biden offered a blunt assessment of pete buttigieg on saturday      guy    not a barack obama     follow our upd     ,joe bid off blunt assess pet buttigieg saturday guy barack obam follow upd
2656,1226259437075279877,2020-02-08 21:40:07,"b'Antarctica set a record high temperature on Thursday, underscoring the global warming trend, researchers said https://t.co/D9FLnxrcgJ'",antarctica set a record high temperature on thursday  underscoring the global warming trend  researchers said  ,antarctic set record high temp thursday undersc glob warm trend research say
2657,1226254419660017672,2020-02-08 21:20:11,"b'President Trump on Saturday defended his decision to fire Lt. Col. Alexander Vindman, the national security aide wh\xe2\x80\xa6 https://t.co/VZJC3H6F38'",president trump on saturday defended his decision to fire lt  col  alexander vindman  the national security aide wh     ,presid trump saturday defend decid fir lt col alexand vindm nat sec aid wh
2658,1226252090734977024,2020-02-08 21:10:55,b'RT @jen_harlan: This year marks the 60th anniversary of the Year of Africa \xe2\x80\x9412 months in which 17 nations across the continent became indep\xe2\x80\xa6',rt    this year marks the   th anniversary of the year of africa     months in which    nations across the continent became indep   ,rt year mark th annivers year afric month nat across contin becam indep
2659,1226249389783617537,2020-02-08 21:00:11,"b'After watching the disaster in Iowa, Nevada Democratic officials are scrambling to find other ways to count and rep\xe2\x80\xa6 https://t.co/1VnBSJ2YFh'",after watching the disaster in iowa  nevada democratic officials are scrambling to find other ways to count and rep     ,watch disast iow nevad democr off scramble find way count rep
2660,1226244363937878018,2020-02-08 20:40:13,"b'The biggest declines were in areas where temperatures spiked well beyond the historical range, which raises concern\xe2\x80\xa6 https://t.co/Dh5Vk2DZ0D'",the biggest declines were in areas where temperatures spiked well beyond the historical range  which raises concern     ,biggest declin area temp spik wel beyond hist ring rais concern
2661,1226239311282089985,2020-02-08 20:20:08,"b'86 more deaths from the coronavirus were reported in China, pushing the death toll in China past 700. Follow update\xe2\x80\xa6 https://t.co/79gcV31rLU'",   more deaths from the coronavirus were reported in china  pushing the death toll in china past      follow update     ,death coronavir report chin push dea tol chin past follow upd
2662,1226234286346559490,2020-02-08 20:00:10,"b'A U.S. citizen died from the coronavirus in Wuhan, China, American officials said. It was the first known American\xe2\x80\xa6 https://t.co/gkBvajCGUa'",a u s  citizen died from the coronavirus in wuhan  china  american officials said  it was the first known american     ,cit die coronavir wuh chin be off say first know be
2663,1226229218260004868,2020-02-08 19:40:02,"b'In Opinion\n\n@DouthatNYT writes, ""The farther you get from that iPhone glow, the clearer it becomes: Our civilizatio\xe2\x80\xa6 https://t.co/KXYndsncPW'",in opinion    writes   the farther you get from that iphone glow  the clearer it becomes  our civilizatio     ,opin writ farth get iphon glow clear becom civilizatio
2664,1226224220130217984,2020-02-08 19:20:10,b'New York Times editors have handpicked 10 stories for you to enjoy. Read\xc2\xa0The Weekender. https://t.co/8RvmxASRco',new york times editors have handpicked    stories for you to enjoy  read   weekender   ,new york tim edit handpick story enjoy read weekend
2665,1226219215100817413,2020-02-08 19:00:17,b'Sam Ratelle is the man who put Billy Porter in a ball gown. Count on him topping that at the Oscars tomorrow. \xe2\x80\x9cWhat\xe2\x80\xa6 https://t.co/GPFOz5qHLW',sam ratelle is the man who put billy porter in a ball gown  count on him topping that at the oscars tomorrow          ,sam ratel man put bil port bal gown count top osc tomorrow
2666,1226214137744805893,2020-02-08 18:40:07,"b'Buoyed by his impeachment acquittal, President Trump and his campaign are turning to address his re-election weakne\xe2\x80\xa6 https://t.co/VqAT4IKXGu'",buoyed by his impeachment acquittal  president trump and his campaign are turning to address his re election weakne     ,buoy impeach acquit presid trump campaign turn address elect weakn
2667,1226209096896073728,2020-02-08 18:20:05,"b'Voters in the populous, heavily Republican suburbs west of Milwaukee did not entirely embrace Donald Trump in 2016.\xe2\x80\xa6 https://t.co/dKLv3paq8u'",voters in the populous  heavily republican suburbs west of milwaukee did not entirely embrace donald trump in           ,vot pop heavy republ suburb west milwauk entir embrac donald trump
2668,1226208792540516358,2020-02-08 18:18:52,b'RT @maggieNYT: The same week the president\xe2\x80\x99s campaign and WH were seeking to reassure independents and suburban voters about his temperamen\xe2\x80\xa6',rt    the same week the president    campaign and wh were seeking to reassure independents and suburban voters about his temperamen   ,rt week presid campaign wh seek reass independ suburb vot temperam
2669,1226204064406548485,2020-02-08 18:00:05,"b'Kamasi Washington, Khalid and Disclosure, Sharon Van Etten, and more: Here\xe2\x80\x99s your weekend playlist https://t.co/J2589dzmw7'",kamasi washington  khalid and disclosure  sharon van etten  and more  here    your weekend playlist  ,kamas washington khalid disclos sharon van et weekend playl
2670,1226199036698427394,2020-02-08 17:40:06,"b'In the middle of the coronavirus epidemic, President Xi of China slipped out of public view for an entire week. Som\xe2\x80\xa6 https://t.co/VTbAXhFYFN'",in the middle of the coronavirus epidemic  president xi of china slipped out of public view for an entire week  som     ,middl coronavir epidem presid xi chin slip publ view entir week som
2671,1226194008126431233,2020-02-08 17:20:07,"b'After a fierce Democratic debate, campaigning in New Hampshire continues. Follow our live updates. https://t.co/YoGDSEztxG'",after a fierce democratic debate  campaigning in new hampshire continues  follow our live updates   ,fierc democr deb campaign new hampshir continu follow liv upd
2672,1226188974387027974,2020-02-08 17:00:07,b'Here are tips from health professionals on how to stay healthy while on the move https://t.co/q7qE9pmeRQ',here are tips from health professionals on how to stay healthy while on the move  ,tip heal profess stay healthy mov
2673,1226183936063221761,2020-02-08 16:40:06,"b'\xe2\x80\x9cThere was no paparazzi. No corporate sponsors,\xe2\x80\x9d said one cultural observer of early Oscar parties. \xe2\x80\x9cJust power and\xe2\x80\xa6 https://t.co/4zdA7la4OB'",    was no paparazzi  no corporate sponsors     said one cultural observer of early oscar parties      power and     ,paparazz corp spons say on cult observ ear osc party pow
2674,1226181422370770944,2020-02-08 16:30:07,b'\xe2\x80\x9cHad the board seen a chance to get rid of an arrogant autocrat?\xe2\x80\x9d writes Ginia Bellafante. \xe2\x80\x9cOr did it fear looking\xe2\x80\xa6 https://t.co/DordwgHaRV',    the board seen a chance to get rid of an arrogant autocrat     writes ginia bellafante      did it fear looking     ,board see chant get rid arrog autocr writ gin bellaf fear look
2675,1226178905645682688,2020-02-08 16:20:07,b'Who won the Democratic debate? Veteran campaign strategists and consultants weigh in. https://t.co/ebHLvFYtAS',who won the democratic debate  veteran campaign strategists and consultants weigh in   ,democr deb vet campaign strategists consult weigh
2676,1226176640507576321,2020-02-08 16:11:07,"b""Here's how to watch the Oscars tomorrow https://t.co/Wv2OXZ1dGR""",here s how to watch the oscars tomorrow  ,watch osc tomorrow
2677,1226175842096685058,2020-02-08 16:07:56,b'RT @peterbakernyt: State Department officials told Sondland they wanted him to resign but he refused to step down amid what was clearly a p\xe2\x80\xa6',rt    state department officials told sondland they wanted him to resign but he refused to step down amid what was clearly a p   ,rt stat depart off tell sondland want resign refus step amid clear
2678,1226173885462216706,2020-02-08 16:00:10,"b'\xe2\x80\x9cShe wanted her daughter to see someone who was not sick,\xe2\x80\x9d her husband said, \xe2\x80\x9csomeone who was really tough and did\xe2\x80\xa6 https://t.co/XPzZyfo3IQ'",    wanted her daughter to see someone who was not sick     her husband said      who was really tough and did     ,want daught see someon sick husband say real tough
2679,1226171035092996096,2020-02-08 15:48:50,b'Breaking News: A Thai soldier killed at least 17 people in a shooting rampage at a military base and a shopping mal\xe2\x80\xa6 https://t.co/SPfTlAhRqD',breaking news  a thai soldier killed at least    people in a shooting rampage at a military base and a shopping mal     ,break new tha soldy kil least peopl shoot ramp milit bas shop mal
2680,1226168820643123200,2020-02-08 15:40:02,"b'8 passengers, including Kobe Bryant, and a pilot were on the S-76B helicopter that crashed on a foggy hillside in t\xe2\x80\xa6 https://t.co/EmZrzbEM4A'",  passengers  including kobe bryant  and a pilot were on the s   b helicopter that crashed on a foggy hillside in t     ,passeng includ kob bry pilot helicopt crash foggy hillsid
2681,1226166319151767552,2020-02-08 15:30:06,b'Here are 7 takeaways from the Democratic debate in New Hampshire https://t.co/lxcbscXWoe',here are   takeaways from the democratic debate in new hampshire  ,takeaway democr deb new hampshir
2682,1226161291556945920,2020-02-08 15:10:07,"b'In Opinion\n\nRush Limbaugh, the latest recipient of the Presidential Medal of Freedom from President Trump, in his o\xe2\x80\xa6 https://t.co/sHpKMQqUwH'",in opinion   limbaugh  the latest recipient of the presidential medal of freedom from president trump  in his o     ,opin limbaugh latest recipy presid med freedom presid trump
2683,1226158796533358595,2020-02-08 15:00:12,b'Joe Biden faulted Bernie Sanders for voting in favor of a 2005 bill to shield gun manufacturers from liability laws\xe2\x80\xa6 https://t.co/M5IfmOWb9m',joe biden faulted bernie sanders for voting in favor of a      bill to shield gun manufacturers from liability laws     ,joe bid fault berny sand vot fav bil shield gun manufact liabl law
2684,1226153732154458112,2020-02-08 14:40:05,b'4 of the 5 feature documentaries nominated for an Oscar this year are directed or co-directed by women. 3 of those\xe2\x80\xa6 https://t.co/qkCKgyPQcw',  of the   feature documentaries nominated for an oscar this year are directed or co directed by women    of those     ,feat docu nomin osc year direct co direct wom
2685,1226151212514455553,2020-02-08 14:30:04,b'In Opinion\n\nWho won and who lost during the latest Democratic primary debate? Our Opinion writers ranked the candid\xe2\x80\xa6 https://t.co/AFv3NUK5se',in opinion   won and who lost during the latest democratic primary debate  our opinion writers ranked the candid     ,opin lose latest democr prim deb opin writ rank candid
2686,1226148713439145985,2020-02-08 14:20:08,b'Amy Klobuchar gave a fiery response at Friday\xe2\x80\x99s Democratic debate to one of the most common lines of any presidenti\xe2\x80\xa6 https://t.co/fhBZrgoavY',amy klobuchar gave a fiery response at friday    democratic debate to one of the most common lines of any presidenti     ,amy klobuch gav fiery respons friday democr deb on common lin president
2687,1226143730698268673,2020-02-08 14:00:20,"b'First Fran Drescher was the world\xe2\x80\x99s nanny, showing kids how to mix prints and be themselves, and now she has mature\xe2\x80\xa6 https://t.co/KYNNX9YPlT'",first fran drescher was the world    nanny  showing kids how to mix prints and be themselves  and now she has mature     ,first fran dresch world nanny show kid mix print mat
2688,1226138649206587393,2020-02-08 13:40:09,"b'\xe2\x80\x9cI do think the Oscars are a diagnosis of the health of the movies,\xe2\x80\x9d @Wesley_Morris writes. \xe2\x80\x9cThey tell everybody wh\xe2\x80\xa6 https://t.co/7RdBJLknpb'",    do think the oscars are a diagnosis of the health of the movies       writes      tell everybody wh     ,think osc diagnos heal movy writ tel everybody wh
2689,1226133602812825603,2020-02-08 13:20:06,"b'A filmed performance of the blockbuster musical \xe2\x80\x9cHamilton,\xe2\x80\x9d featuring the original Broadway cast of the show, is co\xe2\x80\xa6 https://t.co/fVE4KGvM65'",a filmed performance of the blockbuster musical         featuring the original broadway cast of the show  is co     ,film perform blockbust mus feat origin broadway cast show co
2690,1226128587797024769,2020-02-08 13:00:10,"b""News Analysis: For a perpetually anxious party, Friday's Democratic debate was an untimely forum to air the weaknes\xe2\x80\xa6 https://t.co/VNGESDIYjG""",news analysis  for a perpetually anxious party  friday s democratic debate was an untimely forum to air the weaknes     ,new analys perpet anxy party friday democr deb untim for air weakn
2691,1226123539910156294,2020-02-08 12:40:06,b'Looking for the answers to ax\xc2\xb2 + bx + c = 0? A mathematician has rediscovered a technique that the ancient Babyloni\xe2\x80\xa6 https://t.co/qtlKXIsMxs',looking for the answers to ax     bx   c      a mathematician has rediscovered a technique that the ancient babyloni     ,look answ ax bx mathem rediscov techn ant babylon
2692,1226118516681707521,2020-02-08 12:20:09,b'The generous amount of butter combines with the cinnamon sugar to create an effortless caramel sauce as it bakes https://t.co/VL5aPsl8Ps',the generous amount of butter combines with the cinnamon sugar to create an effortless caramel sauce as it bakes  ,gen amount but combin cinnamon sug cre effortless caramel sauc bak
2693,1226113484515135494,2020-02-08 12:00:09,"b'\xe2\x80\x9cWhy coal, why now? It\xe2\x80\x99s the worst possible thing they could build.\xe2\x80\x9d\nhttps://t.co/qzz3zzOLoE'",    coal  why now  it    the worst possible thing they could build        t co qzz zzoloe,coal worst poss thing could build co qzz zzolo
2694,1226105920356323329,2020-02-08 11:30:06,b'10 new books recommended by critics and editors at The New York Times https://t.co/doRB4YhXhh',   new books recommended by critics and editors at the new york times  ,new book recommend crit edit new york tim
2695,1226098392847339520,2020-02-08 11:00:11,"b""You'll see more bald eagles than people on hiking trails on this isolated archipelago off the coast of British Colu\xe2\x80\xa6 https://t.co/4XtkZsmJuR""",you ll see more bald eagles than people on hiking trails on this isolated archipelago off the coast of british colu     ,see bald eagl peopl hik trail isol archipelago coast brit colu
2696,1226090838985445377,2020-02-08 10:30:10,"b'Platypuses have suffered habitat loss, predation by feral cats, and now wildfires wrought by climate change. How lo\xe2\x80\xa6 https://t.co/4zLQiSJZJn'",platypuses have suffered habitat loss  predation by feral cats  and now wildfires wrought by climate change  how lo     ,platypus suff habit loss pred fer cat wildfir work clim chang lo
