,id,created_at,text,clean_text,cleaned_word_list
2913,1215045516301602818,2020-01-08 23:00:00,b'From @NICKIMINAJ to @MileyCyrus and @Beyonce... These celeb wax figures missed the mark. \xf0\x9f\x98\xb0\xf0\x9f\x91\x80 https://t.co/GoKJ2KYT3h',from   to   and      these celeb wax figures missed the mark            ,celeb wax fig miss mark
2914,1215032852439535617,2020-01-08 22:09:40,"b""RT @WildNOut: Presales have begun for @NickCannon's MTV Wild \xe2\x80\x98N Out LIVE! Grab your tickets here: https://t.co/0SJwjP0mVW https://t.co/QOR6\xe2\x80\xa6""",rt    presales have begun for   s mtv wild     out live  grab your tickets here        ,rt pres begin mtv wild liv grab ticket
2915,1215030419021647872,2020-01-08 22:00:00,b'LOVED hanging out with @pledis_17 today!! \xf0\x9f\x92\x98\xe2\x9c\xa8 #SEVENTEEN https://t.co/kKyemDhcRq',loved hanging out with   today              ,lov hang today
2916,1215030164431810560,2020-01-08 21:59:00,b'@Kittycat1451 this is... very trueeeee',  this is    very trueeeee,tru
2917,1215030077991399426,2020-01-08 21:58:39,b'@royalxfletcher EVERY. single. time. She just GETS ME.',  every  single  time  she just gets me ,every singl tim get
2918,1215026418469523458,2020-01-08 21:44:06,"b'""All Love"" by @findingfletcher makes me feel emotions I didn\'t know I had.'", all love  by   makes me feel emotions i didn  t know i had ,lov mak feel emot know
2919,1215015607676129281,2020-01-08 21:01:09,"b""RT @MTVNEWS: .@MTV's groundbreaking series 'True Life' is back as #TrueLifeCrime. At 9/8c, our own @Dometi_ heads back to his hometown to i\xe2\x80\xa6""",rt       s groundbreaking series  true life  is back as    at    c  our own   heads back to his hometown to i   ,rt groundbreak sery tru lif back head back hometown
2920,1215015317438484480,2020-01-08 21:00:00,"b""On TONIGHT'S premiere of #TrueLifeCrime, @nevschulman and @dometi_ investigate the death of Kenneka Jenkins. Don't\xe2\x80\xa6 https://t.co/A03GwvlqQ5""",on tonight s premiere of      and   investigate the death of kenneka jenkins  don t     ,tonight premy investig dea kennek jenkin
2921,1215012190312382464,2020-01-08 20:47:34,b'@hiimannette YOU DID GREAT',  you did great,gre
2922,1215006573183094785,2020-01-08 20:25:15,"b""@muymalamente she's a vision of light/hope/positivity/beauty/grace etc...""",  she s a vision of light hope positivity beauty grace etc   ,vis light hop posit beauty grac etc
2923,1215006490899161088,2020-01-08 20:24:55,b'@nadeenmadrid82 love this for us \xe2\x9c\xa8',  love this for us    ,lov us
2924,1215005782565163008,2020-01-08 20:22:06,"b""@elizabethhe17 We're living in a @Harry_Styles simulation, and that's on his dimples.""",  we re living in a   simulation  and that s on his dimples ,liv sim dimpl
2925,1215005557670760448,2020-01-08 20:21:13,b'@arrogants0b this just made me laugh so hard thank u',  this just made me laugh so hard thank u,mad laugh hard thank
2926,1215005489840447490,2020-01-08 20:20:57,"b'@onedhslt HAHAH YES THE FAKE SCRIPTS!! At the end of the day, we always need to be prepared.'",  hahah yes the fake scripts   at the end of the day  we always need to be prepared ,hahah ye fak script end day alway nee prep
2927,1215005056669569027,2020-01-08 20:19:13,"b""@elenibumani At this point... It's become a daily routine for me and I've grown to accept it.""",  at this point    it s become a daily routine for me and i ve grown to accept it ,point becom dai routin grow acceiv
2928,1215004957855887366,2020-01-08 20:18:50,"b""@hrose1220 Is this a lil' better? \n\n*whispers* \n\xe1\xb4\xb5 \xcb\xa2\xe1\xb5\x96\xe1\xb5\x89\xe2\x81\xbf\xe1\xb5\x88 \xe1\xb5\x97\xe1\xb5\x92\xe1\xb5\x92 \xe1\xb5\x90\xe1\xb5\x98\xe1\xb6\x9c\xca\xb0 \xe1\xb5\x97\xe1\xb6\xa6\xe1\xb5\x90\xe1\xb5\x89 \xe1\xb5\x90\xe1\xb5\x83\xe1\xb5\x8f\xe1\xb6\xa6\xe2\x81\xbf\xe1\xb5\x8d \xe1\xb5\x98\xe1\xb5\x96 \xe1\xb6\xa0\xe1\xb6\xa6\xe1\xb6\x9c\xe1\xb5\x97\xe1\xb6\xa6\xe1\xb5\x92\xe2\x81\xbf\xe1\xb5\x83\xcb\xa1 \xcb\xa2\xe1\xb6\xa6\xe1\xb5\x97\xe1\xb5\x98\xe1\xb5\x83\xe1\xb5\x97\xe1\xb6\xa6\xe1\xb5\x92\xe2\x81\xbf\xcb\xa2 \xe1\xb5\x83\xe1\xb5\x87\xe1\xb5\x92\xe1\xb5\x98\xe1\xb5\x97 \xe1\xb5\x90\xe1\xb5\x89\xe1\xb5\x89\xe1\xb5\x97\xe1\xb6\xa6\xe2\x81\xbf\xe1\xb5\x8d \xe1\xb4\xb4\xe1\xb5\x83\xca\xb3\xca\xb3\xca\xb8 \xcb\xa2\xe1\xb5\x97\xca\xb8\xcb\xa1\xe1\xb5\x89\xcb\xa2 \xe1\xb6\xa6\xe2\x81\xbf \xe1\xb5\x96\xe1\xb5\x98\xe1\xb5\x87\xcb\xa1\xe1\xb6\xa6\xe1\xb6\x9c""",  is this a lil  better     whispers                                                                                                                                                                                                                                     ,lil bet whisp
2929,1215004138079211521,2020-01-08 20:15:34,b'@wallowshes and you know what? ya girl dreams EVERY SINGLE DAY',  and you know what  ya girl dreams every single day,know ya girl dream every singl day
2930,1215004065362563072,2020-01-08 20:15:17,b'@uhdaddyissues end of story \xf0\x9f\x91\x8f',  end of story     ,end story
2931,1215000455539044353,2020-01-08 20:00:56,"b'.@halsey is bringing @CHVRCHES, @iamblackbear and more on her #Manic tour: https://t.co/xL45cAtEbb \xf0\x9f\x91\x8f https://t.co/yWmmd1bp8G'",   is bringing      and more on her   tour          ,bring tour
2932,1214997363389018113,2020-01-08 19:48:39,"b""RT @CatfishMTV: Can't wait for tonight's premiere? Check out the first 7 minutes of the first episode of Season 8 of #Catfish right here. h\xe2\x80\xa6""",rt    can t wait for tonight s premiere  check out the first   minutes of the first episode of season   of   right here  h   ,rt wait tonight premy check first minut first episod season right
2933,1214993660133036032,2020-01-08 19:33:56,"b""@aronpiperslove RIGHT???? I'm speechless ok""",  right     i m speechless ok,right speechless ok
2934,1214993581783633923,2020-01-08 19:33:38,b'@nadeenmadrid82 ^^ this is my EXACT face every time I see her',     this is my exact face every time i see her,exact fac every tim see
2935,1214993448232726528,2020-01-08 19:33:06,b'@laurseasy we must protect at all costs \xf0\x9f\x92\x97',  we must protect at all costs     ,must protect cost
2936,1214993291906895872,2020-01-08 19:32:28,b'@adazzlinglover I honest to gosh got chills from this video!!!!',  i honest to gosh got chills from this video    ,honest gosh get chil video
2937,1214993242627936256,2020-01-08 19:32:17,"b""@bbkuwonus ME TOO, I'm so friggen proud of him.""",  me too  i m so friggen proud of him ,frig proud
2938,1214986052550705154,2020-01-08 19:03:42,b'KING \xf0\x9f\x91\x8f OF \xf0\x9f\x91\x8f GROWTH \xf0\x9f\x91\x8f https://t.co/JrOd6S50y7',king      of      growth       ,king grow
2939,1214985469513142278,2020-01-08 19:01:23,b'Confirming what we all know: @LaurenJauregui is OUT OF THIS WORLD. \xf0\x9f\x92\xab https://t.co/zVeECZi7b7',confirming what we all know    is out of this world        ,confirm know world
2940,1214970020226187266,2020-01-08 18:00:00,"b"".@lizzo, @billieeilish and more will be performing at this year's #Grammys: https://t.co/CPqfBueU39 \xf0\x9f\x94\xa5 https://t.co/CQZnDTDOk1""",      and more will be performing at this year s            ,perform year
2941,1214961674807119874,2020-01-08 17:26:50,b'RT @MTVTrueLife: The investigation of the death of Kenneka Jenkins left more questions than answers. @nevschulman and @dometi_ are on a mis\xe2\x80\xa6',rt    the investigation of the death of kenneka jenkins left more questions than answers    and   are on a mis   ,rt investig dea kennek jenkin leave quest answ mis
2942,1214954923403759616,2020-01-08 17:00:01,b'.@michaelb4jordan and @iamjamiefoxx talked with @MTVNews about tackling racial injustice head-on in @JustMercyFilm.\xe2\x80\xa6 https://t.co/6UA3NO8pCG',   and   talked with   about tackling racial injustice head on in        ,talk tackl rac injust head
2943,1214947433714790401,2020-01-08 16:30:15,b'@conormarais we can sob together',  we can sob together,sob togeth
2944,1214946090212118529,2020-01-08 16:24:55,"b'@bbkuwonus I already am, truthfully. \xe2\x9d\xa4\xef\xb8\x8f'",  i already am  truthfully        ,already truth
2945,1214945917679341573,2020-01-08 16:24:14,"b'RT @SiestaKey: .@nillythesquid from @floribamashore is putting @madissonhaus and @_bg_gomes in the hot seat in the very first episode of ""S\xe2\x80\xa6'",rt       from   is putting   and   in the hot seat in the very first episode of  s   ,rt put hot seat first episod
2946,1214945765333835776,2020-01-08 16:23:37,"b""On January 17th, we'll be getting a new Mac Miller album entitled #Circles. \xe2\x9d\xa4\xef\xb8\x8f\n\n\xf0\x9f\x94\x81IG: 92tilinfinity https://t.co/N5gKgxWHtW""",on january   th  we ll be getting a new mac miller album entitled                    tilinfinity  ,janu th get new mac mil alb entitl tilinfin
2947,1214939821409308673,2020-01-08 16:00:00,"b'""This is one of the coolest things I\'ve ever done."" -@emmachamberlain \xf0\x9f\x92\x95 https://t.co/i6J80KjkNb'", this is one of the coolest things i  ve ever done            ,on coolest thing ev don
2948,1214938354501832704,2020-01-08 15:54:10,b'@adazzlinglover ME. TOO. I also hate when I have dreams about it coming true and then I wake up and realize it WAS ALL FAKE',  me  too  i also hate when i have dreams about it coming true and then i wake up and realize it was all fake,also hat dream com tru wak real fak
2949,1214936250228125702,2020-01-08 15:45:49,"b""@Nayana_Iyer we're just a couple of Harry stans with great minds that think alike \xf0\x9f\x92\x98""",  we re just a couple of harry stans with great minds that think alike     ,coupl harry stan gre mind think alik
2950,1214936002927697920,2020-01-08 15:44:50,b'@adazzlinglover This is literally what happens every time I zone-out.',  this is literally what happens every time i zone out ,light hap every tim zon
2951,1214930561514508288,2020-01-08 15:23:12,b'I spend too much time making up fictional situations about meeting @Harry_Styles in public.',i spend too much time making up fictional situations about meeting   in public ,spend much tim mak fict situ meet publ
2952,1214924722938531846,2020-01-08 15:00:00,b'2010 \xe2\x86\x92 2020\n\nHappy 20th birthday @noahcyrus!! \xf0\x9f\xa4\x98\xf0\x9f\x92\x98 https://t.co/Z4Pw4TPUEJ',                  th birthday               ,th birthday
2953,1214909622949208065,2020-01-08 14:00:00,"b""It's time to hit the #HighRoad with @KeshaRose on her new tour: https://t.co/lGWDeuPS2d \xf0\x9f\x98\x8d\xe2\x9c\xa8 https://t.co/GkzIBTilbv""",it s time to hit the   with   on her new tour             ,tim hit new tour
2954,1214728930864746500,2020-01-08 02:02:00,"b""Crush: *doesn't text me back in 2 seconds* \nMe: \n\nAn all-new @TeenMom: #YoungAndPregnant starts right now on MTV! https://t.co/AsTAlrflOX""",crush   doesn t text me back in   seconds        all new      starts right now on mtv   ,crush text back second new start right mtv
2955,1214726214893604864,2020-01-08 01:51:12,"b'RT @SiestaKey: Brb, starting a petition to have Merriam-Webster hire @chloe_trautman #SiestaKey https://t.co/pOxS2J3RcH'",rt    brb  starting a petition to have merriam webster hire      ,rt brb start petit merriam webst hir
2956,1214713327693090816,2020-01-08 01:00:00,"b'Grab the bubbly, because the SEASON PREMIERE of @SiestaKey starts right now on MTV!! \xf0\x9f\xa5\x82 https://t.co/nZygMb0EL4'",grab the bubbly  because the season premiere of   starts right now on mtv         ,grab bubbl season premy start right mtv
2957,1214698229847060480,2020-01-08 00:00:00,"b""I present to you: @justinbieber's photo montage of him falling off a bike. https://t.co/jHRPYkvsx2""",i present to you    s photo montage of him falling off a bike   ,pres photo mont fal bik
2958,1214683128893235201,2020-01-07 23:00:00,"b'Celebrities like @chrishemsworth, @MargotRobbie and more have spoken out as the world comes together to fight the A\xe2\x80\xa6 https://t.co/J4QZ9vtNOg'",celebrities like      and more have spoken out as the world comes together to fight the a     ,celebr lik spok world com togeth fight
2959,1214671593437315082,2020-01-07 22:14:10,"b""@Gigi9718 so THAT'S why you're GLOWING!!""",  so that s why you re glowing  ,glow
2960,1214671527314100226,2020-01-07 22:13:54,"b""@layleezbq It's my absolute duty/pleasure. u are the most welcome bb""",  it s my absolute duty pleasure  u are the most welcome bb,absolv duty pleas welcom bb
2961,1214671184438202370,2020-01-07 22:12:32,b'@riddensoul c o r r e c t \xe2\x9c\x85',  c o r r e c t    ,
2962,1214671121943007232,2020-01-07 22:12:17,b'@Adamari_is_fab the hero we DESERVE!!!!',  the hero we deserve    ,hero deserv
2963,1214671039076155393,2020-01-07 22:11:57,"b""@lanitsunami333 he's precious""",  he s precious,precy
2964,1214670996638183426,2020-01-07 22:11:47,b'@basbrock98 I can say with complete confidence that I do AS WELL. \xf0\x9f\x94\xa5',  i can say with complete confidence that i do as well      ,say complet confid wel
2965,1214668030824894466,2020-01-07 22:00:00,"b""This season of @SiestaKey is going to be a JOURNEY. \xf0\x9f\x98\xb1\xf0\x9f\x91\x8f\n\nDon't miss the premiere TONIGHT at 8/7c on MTV. \xf0\x9f\x8c\xb4 https://t.co/VZ1OXXmyrR""",this season of   is going to be a journey             t miss the premiere tonight at    c on mtv        ,season go journey miss premy tonight mtv
2966,1214659190272253971,2020-01-07 21:24:52,b'@andrewsfancyhuh PERIODTTT https://t.co/S2o7aooziG',  periodttt  ,periodtt
2967,1214659040283783169,2020-01-07 21:24:17,"b'@HoodieAllen I\'m also adding ""No Faith In Brooklyn"" to this conversation of Hoodie nostalgia'",  i  m also adding  no faith in brooklyn  to this conversation of hoodie nostalgia,also ad fai brooklyn convers hoody nostalg
2968,1214658619272237056,2020-01-07 21:22:36,"b""@screennmychest OMG I'M SORRY ANGEL! Happy belated bday \xf0\x9f\x92\x98""",  omg i m sorry angel  happy belated bday     ,omg sorry angel happy bel bday
2969,1214657082693169152,2020-01-07 21:16:30,b'@xsbella I WISH I STILL HAD MINE',  i wish i still had mine,wish stil min
2970,1214656819492249610,2020-01-07 21:15:27,"b""@screennmychest omg STAHP you're making me emotional \xf0\x9f\x92\x97""",  omg stahp you re making me emotional     ,omg stahp mak emot
2971,1214656667062808577,2020-01-07 21:14:51,b'@dreamxboys I- \n\nyes.',  i     ,
2972,1214656478956720131,2020-01-07 21:14:06,b'@_NocturnalBean Of course. Glad I could cleanse your TL with some Shawn content. \xf0\x9f\x92\x98',  of course  glad i could cleanse your tl with some shawn content      ,cours glad could clean tl shawn cont
2973,1214656327022252038,2020-01-07 21:13:30,b'@outtamyheead yes 1000000%',  yes         ,ye
2974,1214655736350945281,2020-01-07 21:11:09,b'@bbkuwonus this song just took me WAAAAAY BACK',  this song just took me waaaaay back,song take waaaaay back
2975,1214655430955323393,2020-01-07 21:09:56,"b'If you want to relive some good memories, I suggest listening to ""All About It"" by @HoodieAllen ft. @edsheeran.'",if you want to relive some good memories  i suggest listening to  all about it  by   ft    ,want rel good mem suggest list ft
2976,1214654055571689473,2020-01-07 21:04:28,b'@screennmychest TASTE \xf0\x9f\x92\x97',  taste     ,tast
2977,1214653716344770560,2020-01-07 21:03:07,b'@TheRealAndyAye wowow yes I agree strongly with both of these. I will never get sick of either.',  wowow yes i agree strongly with both of these  i will never get sick of either ,wowow ye agr strongly nev get sick eith
2978,1214653395405017089,2020-01-07 21:01:51,b'@EmileeLindner you are welcome \xe2\x9c\xa8',  you are welcome    ,welcom
2979,1214653221307920390,2020-01-07 21:01:09,b'@kissyxcaroline \xf0\x9f\x97\xa3\xf0\x9d\x93\x8e\xf0\x9d\x91\x9c\xf0\x9d\x93\x8a \xf0\x9d\x93\x80\xf0\x9d\x92\xbe\xf0\x9d\x93\x81\xf0\x9d\x93\x81 \xf0\x9d\x93\x82\xf0\x9d\x93\x8e MIIIIIIIIIIIIND',                                             miiiiiiiiiiiind,miiiiiiiiiiiind
2980,1214652931640836103,2020-01-07 21:00:00,b'For better health: \n- Take cleansing breaths.\n- Listen to @ShawnMendes playing the piano. \xf0\x9f\x92\x95 https://t.co/TCoMFiOV3X',for better health     take cleansing breaths    listen to   playing the piano        ,bet heal tak clean breath list play piano
2981,1214652804205350912,2020-01-07 20:59:30,"b'@jaylovesgrayson ""Hope for the Underrated Youth"" gives me chills, every time.'",   hope for the underrated youth  gives me chills  every time ,hop under you giv chil every tim
2982,1214652678707527682,2020-01-07 20:59:00,b'@DetoxinMsSmalls UGH yes https://t.co/JSGQi56aQS',  ugh yes  ,ugh ye
2983,1214652523778379781,2020-01-07 20:58:23,b'@sgfgtee 1. yes \n2. how did this song come out 5 YEARS AGO???',     yes    how did this song come out   years ago   ,ye song com year ago
2984,1214652344778002432,2020-01-07 20:57:40,b'@tinalove93 ^^^ AGREED https://t.co/c9lc8Klpof',      agreed  ,agree
2985,1214652164007747586,2020-01-07 20:56:57,"b""@jazzy_j_97 I'll stop everything I'm doing to scream this song from the top of my lungs""",  i ll stop everything i m doing to scream this song from the top of my lungs,stop everyth scream song top lung
2986,1214651542910963713,2020-01-07 20:54:29,"b""@mashable This song brings back so many SPECIFIC '09 memories for me.""",  this song brings back so many specific     memories for me ,song bring back many spec mem
2987,1214651232469557250,2020-01-07 20:53:15,"b""@blindzabdiel WOW YES. And the video? *Chef's kiss* art. \xf0\x9f\x98\x98\xf0\x9f\x91\x8c""",  wow yes  and the video   chef s kiss  art          ,wow ye video chef kiss art
2988,1214650920077795329,2020-01-07 20:52:01,"b""@grandeberglund It's always on repeat for me too because it's ALWAYS TRUE \xf0\x9f\x91\x8c""",  it s always on repeat for me too because it s always true     ,alway rep alway tru
2989,1214650793887981569,2020-01-07 20:51:31,"b'@puthsangel WOW YEAH hi @charlieputh, thanks for this jam.'",  wow yeah hi    thanks for this jam ,wow yeah hi thank jam
2990,1214650564874768384,2020-01-07 20:50:36,"b""@Kaitiii @ImanMalek19 I've heard this is a certified HIT""",    i ve heard this is a certified hit,hear cert hit
2991,1214650367272726530,2020-01-07 20:49:49,b'@xsbella This gif just re-applied my black eyeliner and gave me bangs',  this gif just re applied my black eyeliner and gave me bangs,gif apply black eyelin gav bang
2992,1214650154290155523,2020-01-07 20:48:58,b'@hiimannette WOW YES this is an excellent (not basic) choice. 10/10',  wow yes this is an excellent  not basic  choice       ,wow ye excel bas cho
2993,1214637833056636933,2020-01-07 20:00:00,"b""Do @KianAndJc have what it takes to pass this Driver's Ed test?? See if they ace it: https://t.co/JVSJGhjHhr \xf0\x9f\x91\x80\xf0\x9f\x9a\x97 https://t.co/1haz5hpkGf""",do   have what it takes to pass this driver s ed test   see if they ace it              ,tak pass driv ed test see ac
2994,1214637427719114754,2020-01-07 19:58:24,"b'@AmyBerritta Gimme gimme MORE OF THIS SONG, please. \xf0\x9f\x94\xa5'",  gimme gimme more of this song  please      ,gim gim song pleas
2995,1214635578286837764,2020-01-07 19:51:03,b'@xsbella OHMYGOSHYES https://t.co/derocLANPM',  ohmygoshyes  ,ohmygoshy
2996,1214635055777304582,2020-01-07 19:48:58,"b'@txntrumm .@waterparks is always the answer. \n\nalso - nothing gets me GOING like ""Blonde""'",     is always the answer       nothing gets me going like  blonde ,alway answ noth get go lik blond
2997,1214634629405315073,2020-01-07 19:47:17,"b""@itskyleharris I don't care who I'm with... this song is always a CROWD PLEASER. \xf0\x9f\x91\x8f""",  i don t care who i m with    this song is always a crowd pleaser      ,car song alway crowd pleas
2998,1214634320998080518,2020-01-07 19:46:03,"b'@Ky_lieElizabeth very, very true.'",  very  very true ,tru
2999,1214634277004025856,2020-01-07 19:45:53,b'@particularlive TYSM for bringing this song back into my life. I forgot how much it means to me.',  tysm for bringing this song back into my life  i forgot how much it means to me ,tysm bring song back lif forget much mean
3000,1214634125056983040,2020-01-07 19:45:16,b'@Dani1421 UGH YES this is a scream-it-from-rooftops classic \xf0\x9f\x98\x98\xf0\x9f\x91\x8c',  ugh yes this is a scream it from rooftops classic         ,ugh ye scream rooftop class
3001,1214632853088210951,2020-01-07 19:40:13,"b""What's one song you'll never get sick of?""",what s one song you ll never get sick of ,on song nev get sick
3002,1214630330537332736,2020-01-07 19:30:12,b'@GabyPosada05 WE LOVE A QUEEN! \xf0\x9f\x92\x98',  we love a queen      ,lov queen
3003,1214628463749017601,2020-01-07 19:22:47,"b""RT @SiestaKey: If you don't like Kelsey, keep her name out of your mouth. \xf0\x9f\x91\x8fIt's\xf0\x9f\x91\x8fthat\xf0\x9f\x91\x8fsimple\xf0\x9f\x91\x8f See you TONIGHT at 8/7c on @mtv! https://t.co/\xe2\x80\xa6""",rt    if you don t like kelsey  keep her name out of your mouth       s             see you tonight at    c on        ,rt lik kelsey keep nam mou see tonight
3004,1214622730517172224,2020-01-07 19:00:00,b'.@taylorswift13 will receive the Vanguard Award at the 2020 #GLAADawards: https://t.co/FgMRsrzvPG \xe2\x9d\xa4\xef\xb8\x8f https://t.co/AEDvyuQX8g',   will receive the vanguard award at the                   ,receiv vanguard award
3005,1214609473328816128,2020-01-07 18:07:19,"b""@colesprouse @zoeydeutch I'm... SWEATING???""",    i m    sweating   ,swe
3006,1214607632993943555,2020-01-07 18:00:00,b'And now... A wink from @colesprouse captured by @zoeydeutch: https://t.co/UfetcDlZrT',and now    a wink from   captured by     ,wink capt
3007,1214596799954112516,2020-01-07 17:16:57,"b""RT @SiestaKey: First things first \xe2\x80\x94 these two are now friends AND live together. We know, we know. We're almost as shocked as you. Almost.\xe2\x80\xa6""",rt    first things first     these two are now friends and live together  we know  we know  we re almost as shocked as you  almost    ,rt first thing first two friend liv togeth know know almost shock almost
3008,1214592535013625856,2020-01-07 17:00:01,"b""Rachel and her mom have very different views on TONIGHT'S @TeenMom: #YoungAndPregnant. \xf0\x9f\x98\xb3 https://t.co/EXhTxQM9DB""",rachel and her mom have very different views on tonight s             ,rachel mom diff view tonight
3009,1214588226628988929,2020-01-07 16:42:53,b'@usedtoshameless and I want all of them to cover my walls',  and i want all of them to cover my walls,want cov wal
3010,1214588134819803136,2020-01-07 16:42:31,b'@vmas group hug? absolutely',  group hug  absolutely,group hug absolv
3011,1214580451152662529,2020-01-07 16:12:00,"b""@spencermusic I'M READY \xe2\x9c\xa8""",  i m ready    ,ready
3012,1214578543658782721,2020-01-07 16:04:25,b'@LourryftLiall * chills *',    chills  ,chil
3013,1214577435330502656,2020-01-07 16:00:00,b'.@RealChalamet will be playing @bobdylan in a new biopic: https://t.co/evWJf3wlRJ \xf0\x9f\x8e\xb8 https://t.co/7KZVLp0cpy',   will be playing   in a new biopic          ,play new biop
3014,1214576097343496192,2020-01-07 15:54:41,"b'@bbkuwonus tysm for your support, Cece. \xf0\x9f\x92\x97'",  tysm for your support  cece      ,tysm support cec
3015,1214572445417521154,2020-01-07 15:40:11,"b'.@NiallOfficial is to ""\xf0\x9d\x91\xb1\'\xf0\x9d\x92\x82\xf0\x9d\x92\x85\xf0\x9d\x92\x90\xf0\x9d\x92\x93\xf0\x9d\x92\x86 \xf0\x9d\x92\x8d\xf0\x9d\x92\x82 \xf0\x9d\x92\x8e\xf0\x9d\x92\x86\xf0\x9d\x92\x93"" as @nickjonas is to ""\xf0\x9d\x91\xb9\xf0\x9d\x91\xac\xf0\x9d\x91\xab \xf0\x9d\x91\xab\xf0\x9d\x91\xb9\xf0\x9d\x91\xac\xf0\x9d\x91\xba\xf0\x9d\x91\xba""'",   is to                                                    as   is to                                    ,
3016,1214564298090938372,2020-01-07 15:07:48,"b""@adazzlinglover you and me bothhhhh!! I can't believe it's finally happening ohmygosh""",  you and me bothhhhh   i can t believe it s finally happening ohmygosh,bothhhhh believ fin hap ohmygosh
3017,1214564216029376512,2020-01-07 15:07:29,"b""@bbkuwonus I \xf0\x9f\x91\x8f KNOW \xf0\x9f\x91\x8f I'm going to lose it""",  i      know      i m going to lose it,know go los
3018,1214562335928438785,2020-01-07 15:00:01,"b'""I\'m sweating"" -@selenagomez\n\nME TOO SELENA because we have #3DaysToRare \xf0\x9f\x98\x8d\xf0\x9f\x92\x95 https://t.co/UInbw587wL'", i  m sweating       too selena because we have             ,swe selen
3019,1214547233003245569,2020-01-07 14:00:00,"b'.@QuavoStuntin dropped an inspirational BOP, #PracticeMakesPerfect: https://t.co/d7JlXVRSC0 \xf0\x9f\x94\xa5 https://t.co/mqycIsuJsa'",   dropped an inspirational bop             ,drop inspir bop
3020,1214424366211096576,2020-01-07 05:51:46,b'@joseiMatt @machinegunkelly You already know I agree with that 10000%',    you already know i agree with that       ,already know agr
3021,1214366039078604800,2020-01-07 02:00:00,"b'""Not everyone can say Patricia Arquette accidentally hit them in the head with her Golden Globe."" -@JoeyKing \n https://t.co/9RYVE2rxof'", not everyone can say patricia arquette accidentally hit them in the head with her golden globe         ,everyon say patric arquet accid hit head gold glob
3022,1214357840846086144,2020-01-07 01:27:25,b'@KaitlynDever @zoeydeutch For you?? THE WORLD. \xf0\x9f\x92\x95',    for you   the world      ,world
3023,1214350940469387265,2020-01-07 01:00:00,b'The only acceptable vibes.\n\n\xe2\x9c\xa8 @KaitlynDever @zoeydeutch https://t.co/DgWMaCnIco',the only acceptable vibes            ,acceiv vib
3024,1214335841226678275,2020-01-07 00:00:00,"b""OH, we're ready. \xf0\x9f\x94\xaa https://t.co/H8PdpzxQtX""",oh  we re ready        ,oh ready
3025,1214320742763880450,2020-01-06 23:00:00,"b""\xf0\x9f\x97\xa3IT'S A LOVE STORY because @taylorswift13 and Joe Alwyn had a lovely lil' date night at the #GoldenGlobes! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x8d https://t.co/xtMdTz87aR""",     s a love story because   and joe alwyn had a lovely lil  date night at the                ,lov story joe alwyn lov lil dat night
3026,1214313141124947973,2020-01-06 22:29:48,"b""RT @MTVNEWS: Who were the #GoldenGlobes' Best Dressed, Hottest Couple, and Biggest Fashion Fail? @Dometi_ and @marybethbarone @alyssalimp @\xe2\x80\xa6""",rt    who were the    best dressed  hottest couple  and biggest fashion fail    and         ,rt best dress hottest coupl biggest fash fail
3027,1214311004366135296,2020-01-06 22:21:18,b'*breathes heavily in anticipation of R9* https://t.co/AOiZRg6B6i', breathes heavily in anticipation of r    ,breath heavy anticip
3028,1214305642703466497,2020-01-06 22:00:00,b'Anyone: *sneezes/sniffles/coughs* \n\nMe and @NiallOfficial: https://t.co/6KkuKK5fxa',anyone   sneezes sniffles coughs     and     ,anyon sneez sniffl cough
3029,1214290543120932865,2020-01-06 21:00:00,b'.@Drake and @1future have something in the works: https://t.co/8jNkbIFGFm \xf0\x9f\x94\xa5 https://t.co/PSJgtRbuBK',   and   have something in the works          ,someth work
3030,1214290488645300226,2020-01-06 20:59:47,b'@euphoriaHBO Me neither',  me neither,neith
3031,1214288863046373376,2020-01-06 20:53:20,"b""@uptodatetv Okay yes I'M HERE for the HSMTMTS content !!!! \xf0\x9f\x91\x8f""",  okay yes i m here for the hsmtmts content          ,okay ye hsmtmts cont
3032,1214288454760181761,2020-01-06 20:51:42,b'@Kaitiii https://t.co/Ez2gOoaBQk',   ,
3033,1214287380401807361,2020-01-06 20:47:26,b'@4UZICK ^ a l w a y s',    a l w a y s,
3034,1214287262084747264,2020-01-06 20:46:58,"b""@erinnlburnett I'm OBSESSED, ERIN. Currently have it on repeat as we speak.""",  i m obsessed  erin  currently have it on repeat as we speak ,obsess erin cur rep speak
3035,1214287084531437568,2020-01-06 20:46:15,b'@m1ne1sg0ld YES this just popped up on one of my playlists this morning! \xf0\x9f\x94\xa5',  yes this just popped up on one of my playlists this morning      ,ye pop on playl morn
3036,1214286878326870021,2020-01-06 20:45:26,b'@maranaraxsauce Let me know what you think!!!',  let me know what you think   ,let know think
3037,1214286738492940293,2020-01-06 20:44:53,"b""@bbkuwonus HELOOooOOoo you know I'm ALWAYS down to discuss this musical masterpiece of a soundtrack!! Mount Everest is.. it.""",  heloooooooo you know i m always down to discuss this musical masterpiece of a soundtrack   mount everest is   it ,heloooooooo know alway discuss mus masterpiec soundtrack mount everest
