id,created_at,text
1201545241301524480,2019-12-02 16:54:43,"b""We've Got The Best Cyber Monday Deals For 2019 All In One Place!\nhttps://t.co/igfStuCZRm https://t.co/Kos2ITGAFJ"""
1201164450163757056,2019-12-01 15:41:36,b'Amazon\xe2\x80\x99s Cyber Monday Deals Are Better Than Ever\nhttps://t.co/2fH5KrbMAv https://t.co/JQfEiK9FVk'
1201163452506628097,2019-12-01 15:37:38,b'Start Shopping Walmart\xe2\x80\x99s Cyber Monday Deals Today and Save Big! https://t.co/OO7czsAUGD https://t.co/QZt6dvfl3Z'
1200475707660476417,2019-11-29 18:04:47,b'Shop The Best Deals On Roomba This Black Friday\nhttps://t.co/Jx5UyZZH8m https://t.co/bjaBtawtvG'
1200009953538461696,2019-11-28 11:14:02,b'Game Time is Right Around the Corner Thanks to These Amazing Nintendo Black Friday Deals at Walmart!\xe2\x80\xa6 https://t.co/ZojnNiCqk2'
1199704239494385665,2019-11-27 14:59:14,b'Amazon\xe2\x80\x99s Cyber Monday Deals Are Better Than Ever\nhttps://t.co/2fH5KrbMAv https://t.co/4P1FJP2YW8'
1199351237747060737,2019-11-26 15:36:32,b'Oprah Called These Digital Frames \xe2\x80\x98Magic\xe2\x80\x99 &amp; They Are Majorly On Sale For Black Friday https://t.co/Xdewx6Z8zk https://t.co/squOPlaxhb'
1197610007078019072,2019-11-21 20:17:30,b'Deck your kiddo in these chic @RachelZoe x Janie and Jack Party Collection pieces for picture-perfect holiday looks\xe2\x80\xa6 https://t.co/8LmfBPhRpk'
1197196146181050370,2019-11-20 16:52:58,b'The Amazon Coat now comes in four new metallic colors! Perfect for the holidays! https://t.co/R5Hia3uKGB https://t.co/1AwMRwOfFy'
1196575629107507202,2019-11-18 23:47:15,b'Sesame Street celebrates 50 years with the cutest Isaac Mizrahi collection for kids!\nhttps://t.co/zeZiANBWRX https://t.co/baYmIa142H'
1196557496435052544,2019-11-18 22:35:12,b'These magical Frozen 2 LEGO sets are building excitement for the sequel!\nhttps://t.co/cmkyFkMm9Q https://t.co/p0kyZrBwUx'
1195507342231642113,2019-11-16 01:02:16,b'Look at the upcoming Target Black Friday deals: https://t.co/Mwvcd9dSTH https://t.co/ysoy3ijkuM'
1195024703557193728,2019-11-14 17:04:26,"b""Grab one of these awesome LEGO 2019 advent calendars before they're sold out!\nhttps://t.co/rW6x5IoSKQ https://t.co/fJp784sE1R"""
1194357995913781250,2019-11-12 20:55:10,"b""Save on these super sweet styles for baby during Nordstrom's fall sale!\nhttps://t.co/HE5XEPTTlr https://t.co/ECAyeWDQrr"""
1194300463660879873,2019-11-12 17:06:34,"b""It's finally here! @disneyplus launched today and we've got all the details!!! https://t.co/zE2WfNfl0I https://t.co/HeN9chn3dN"""
1194040073412599808,2019-11-11 23:51:52,b'These unique unicorn-themed gifts are made for big and little dreamers who still believe in magic.\xe2\x80\xa6 https://t.co/uUo8NgloTo'
1192963401196007424,2019-11-09 00:33:33,"b'Get your little cutie into the holiday spirit with these fun, festive pieces.\nhttps://t.co/bbWVcQJ4xO https://t.co/EpPqbuMtOm'"
1192908542904274944,2019-11-08 20:55:34,"b'On November 15, Columbia is launching a super chill collection of Frozen 2 gear for the whole family:\xe2\x80\xa6 https://t.co/pjBCjPI9Yx'"
1192281925781803008,2019-11-07 03:25:37,b'The coolest gifts to give your teen or tween this Christmas: https://t.co/HCj8DZV2Fa https://t.co/9i6UD2nWwM'
1192192022968446976,2019-11-06 21:28:22,b'Shopping for STEM toys? Check out these smart picks!\nhttps://t.co/EIyCzNl6YE https://t.co/ve2poBCPhn'
1192124988549193728,2019-11-06 17:02:00,b'Paw Patrol fans are going to love these new toys from the beloved show! Paw Patrol is on a roll!\xe2\x80\xa6 https://t.co/iXjmJdUnlA'
1191813711457116161,2019-11-05 20:25:06,"b""We've rounded up the coolest looks from H&amp;M's newly launched Frozen 2 collection for kids who want to chill out in\xe2\x80\xa6 https://t.co/KSRQ2fHTUG"""
1191812910768644107,2019-11-05 20:21:55,b'Check out our roundup of new dollhouses that not only have the cutest curb appeal but clean house when it comes to\xe2\x80\xa6 https://t.co/gCxmA4OyUF'
1190395933370015745,2019-11-01 22:31:21,"b'Check out our roundup of super fun, Fisher-Price teaching toys and playsets designed to encourage hours of entertai\xe2\x80\xa6 https://t.co/s4ESxLVOfY'"
1190395151874744321,2019-11-01 22:28:15,b'Check out our roundup of the most spellbinding Harry Potter-themed gifts to give your favorite Potterhead this holi\xe2\x80\xa6 https://t.co/cjWbvT6CTM'
1190047903588343808,2019-10-31 23:28:24,b'Great holiday gifts the whole family can enjoy: https://t.co/IgEJfxZqGB https://t.co/aD5VPSzjiU'
1189296201834860544,2019-10-29 21:41:25,"b""Psst... If you're on the hunt for Christmas stockings, these are the best ones.\nhttps://t.co/8S0CLJAUeV https://t.co/q59pJZRuIA"""
1189295673440702464,2019-10-29 21:39:19,b'20 Christmas crafts and activities for kids: https://t.co/Clo2Vbn8qZ https://t.co/Ng6Wtc534M'
1189248736767234050,2019-10-29 18:32:48,"b""Check out our roundup of the top picks from Little Baby Bum's latest launch guaranteed to engage and entertain your\xe2\x80\xa6 https://t.co/O1B3iGwtB6"""
1188931878507687942,2019-10-28 21:33:43,"b""We're kind of obsessed with the entire @SPANX line of clothes: https://t.co/SE07LFSHwC https://t.co/XxbxDYk7st"""
1187849045311664128,2019-10-25 21:50:56,"b""Take advantage of super savings on toys and electronics like these during @Walmart's Early Access Sale!\xe2\x80\xa6 https://t.co/FMQHBBPUnO"""
1187819430828564480,2019-10-25 19:53:15,b'The best products to pack for your baby delivery: https://t.co/hDz4vYTfCh https://t.co/IUZRPySiIp'
1187754640017936384,2019-10-25 15:35:48,b'Playing holiday host this year? Stock up on these awesome products to make it easier.\nhttps://t.co/z3n2EFZG59 https://t.co/Il4Xg2ut3p'
1187139039360667651,2019-10-23 22:49:37,"b'From flying owls to cuddly cuties made for snuggling and playing, these hot new robotic toys are sure to be on your\xe2\x80\xa6 https://t.co/cosjbv2mJw'"
1186652725158825985,2019-10-22 14:37:11,b'Awesome period products that make puberty a little less scary for teens and tweens:\nhttps://t.co/1kuCXQ5rLr https://t.co/L4fdYBQpsw'
1186649443816357889,2019-10-22 14:24:08,b'You still have time to order these awesome Halloween costumes! Amazon Prime to the rescue! https://t.co/GnvvnOVUM1 https://t.co/Aih6HYseF7'
1186099713705164800,2019-10-21 01:59:43,b'We know what mom *really* wants for Christmas this year. Check out these great products.\nhttps://t.co/wSICq1QtHW https://t.co/gfQQLw9zMF'
1184927155605725186,2019-10-17 20:20:23,"b""Check out our roundup of new L.O.L. Surprise! toys you need to snag for your kiddo this holiday season before they'\xe2\x80\xa6 https://t.co/pVXafTyJI0"""
1184880993192288257,2019-10-17 17:16:57,"b""Check out Blake Lively's Amazon Baby Registry must-haves that you will want to add to your wish list today!\xe2\x80\xa6 https://t.co/P2OGd4kyHu"""
1184209752391323654,2019-10-15 20:49:41,"b'Some of the most sought-after toys for kids this holiday season, all under $25!\nhttps://t.co/l2syM53msx https://t.co/my0cmIcLYz'"
1184197102219485184,2019-10-15 19:59:25,b'Check out our roundup of the hottest Barbie dolls and playsets sure to end up at the top of the holiday wish list t\xe2\x80\xa6 https://t.co/7gmor4QvdA'
1184133665166675969,2019-10-15 15:47:20,"b'We Found The Cutest Fall Sweater On Amazon and It\xe2\x80\x99s Under $25 (Yes, Seriously!) https://t.co/887i7jG3ns https://t.co/WxgDKyST8z'"
1183934099817451520,2019-10-15 02:34:20,b'10 of the best LEGO sets to buy for your kids:\nhttps://t.co/VFK3rI8bJt https://t.co/ZcF0KWbf7N'
1183877050869993473,2019-10-14 22:47:38,b'The best educational toys to buy as gifts this holiday season:\nhttps://t.co/2oLUnuLtE7 https://t.co/1pJCJC6IYA'
1183873531395891200,2019-10-14 22:33:39,"b'Shop this super cute, limited-edition Halloween-themed Pillowie Kids Travel Pillow and Blanket Set for a good cause\xe2\x80\xa6 https://t.co/gmAZRHtUkj'"
1183762222964715520,2019-10-14 15:11:21,"b""We've got the best LEGO City playsets all in one place! From hospitals to space stations and everything in between!\xe2\x80\xa6 https://t.co/ateu7WHkIs"""
1183733805401673729,2019-10-14 13:18:26,b'We are totally thankful for these adorable Thanksgiving outfits for babies! https://t.co/RtEq0QgjwI https://t.co/wWv0JSUihn'
1183727930435948544,2019-10-14 12:55:05,b'We chatted with model and mom @joannakrupa about all her pregnancy must-haves! Take a look! https://t.co/ok0QdVcapm https://t.co/4N6rHMA1ld'
1183008703353671680,2019-10-12 13:17:08,b'The best stocking stuffer ideas for the whole family! https://t.co/L807dUozX7 https://t.co/B0bxPnxMc0'
1182784635375443968,2019-10-11 22:26:46,b'Your little turkey will be all set to gobble dinner and shake a tail feather in these picture-perfect Thanksgiving-\xe2\x80\xa6 https://t.co/HoUQtIQDOF'
1182683830890696705,2019-10-11 15:46:13,"b""We've got your essential guide to the best strollers for your family's needs! https://t.co/sk8gV6sU9C https://t.co/3reuEUa9TY"""
1182433679047573504,2019-10-10 23:12:12,"b""We've rounded up the hottest Xbox One games and new releases that are guaranteed to be on your kid's wish list this\xe2\x80\xa6 https://t.co/yNrh5AIS4l"""
1182317861345341440,2019-10-10 15:31:59,b'We love ALL of these @Disney costumes for toddlers...and you will too! https://t.co/Tl5C4CNhoo https://t.co/yHyNjmcYDU'
1182039525532536834,2019-10-09 21:05:58,"b""Can't find your kid's name on the gift shop shelf? Don't worry, check out these awesome personalized gifts instead.\xe2\x80\xa6 https://t.co/npiBjN5lbn"""
1182038684595576832,2019-10-09 21:02:38,b'We love the new magical additions to the Mini Boden x Harry Potter Collection.\nhttps://t.co/KDx7ksHnwQ https://t.co/vpuocexwMM'
1181598430545752065,2019-10-08 15:53:13,"b""The JoJo Siwa x Betsey Johnson clothing line is the fabulous fashion collab we didn't know we needed. \xf0\x9f\x92\x9c\xf0\x9f\x8c\x88\xe2\x9c\xa8\xf0\x9f\x8e\x80\xe2\x80\xa6 https://t.co/BN6RlNxBGQ"""
1181379534618279937,2019-10-08 01:23:24,b'Wondering what to buy for a college-age kid? Here are some great holiday ideas.\nhttps://t.co/ILUpakASq9 https://t.co/k0w3WZ4B8e'
1181284661357694981,2019-10-07 19:06:25,b'Meghan Markle\xe2\x80\x99s Beloved Handbag (and a ton of other great stuff) Is Finally Available to Shop at Nordstrom (and It\xe2\x80\x99\xe2\x80\xa6 https://t.co/EZwyBRPjC2'
1181261773460185093,2019-10-07 17:35:28,"b'Check out our roundup of super cool ""Frozen 2"" toys and accessories that we\xe2\x80\x99re sure your kiddo will warm up to in a\xe2\x80\xa6 https://t.co/ffRmkk6CXG'"
1180158437428252675,2019-10-04 16:31:12,b'This Blowdryer Brush Has Saved Us Countless Time &amp; Money Is Currently On Sale For Over 30% Off! @revlon\xe2\x80\xa6 https://t.co/vH3Z9nBFGb'
1180139007059091457,2019-10-04 15:13:59,"b'The best PS4 games for everyone in your family, from little kids to teens.\nhttps://t.co/JlquZykwqN https://t.co/orTYiwvZVm'"
1179869951794057216,2019-10-03 21:24:52,b'What a doll! Designer and fashion influencer @CHRISELLEtweets lends her styling talents to give two \xe2\x80\x98Barbie Styled\xe2\x80\xa6 https://t.co/O8obw9Zkle'
1179793165768957957,2019-10-03 16:19:44,b'Deck out the whole family in matching holiday PJs! Here are some of our favorites.\nhttps://t.co/1YoCck2P6J https://t.co/GQJY1CPRKj'
1179461380329660418,2019-10-02 18:21:21,b'These wicked awesome witch costumes are perfect for conjuring up a bit of magic on Halloween!\xe2\x80\xa6 https://t.co/HT2KZu4DjL'
1179427202208817158,2019-10-02 16:05:32,"b""Theres nothing sweeter than a lullaby! Here's how you can incorporate these sweet songs into your daily routine!\xe2\x80\xa6 https://t.co/9Bk1quFg95"""
1179426820271292417,2019-10-02 16:04:01,b'We love these healthy cooking tips from @HaylieDuff! Mama knows her stuff! https://t.co/YA2Ppfs74g https://t.co/TJWSjk0glq'
1179100145541160960,2019-10-01 18:25:55,b'These pretty planners for 2020 will help you stay on task.\nhttps://t.co/sPyHQDo8tH https://t.co/jnCJA6Y2Gj'
1178797569192923136,2019-09-30 22:23:36,b'Check out these frightfully cute pajama picks for your  little pumpkin.\nhttps://t.co/H0E5jOpBJ6 https://t.co/WCBDOLxs7A'
1178797110986182661,2019-09-30 22:21:46,"b""We've rounded up the most \xe2\x80\x9caww-inspiring\xe2\x80\x9d Halloween looks for toddlers. Check out these fab costume finds for your\xe2\x80\xa6 https://t.co/COUXd8hnYs"""
1178796639135375360,2019-09-30 22:19:54,"b""Be sure to order one of these sweet, treat bags soon to get a cool, customized style in your kid's hands before Hal\xe2\x80\xa6 https://t.co/rVMZVDREQP"""
1178269889905213441,2019-09-29 11:26:47,"b'Celeb moms like Hilary Duff, Kate Hudson and Khloe Kardashian love the turban trend for their babes! Check out our\xe2\x80\xa6 https://t.co/uwEpqOMnWJ'"
1177683842469171203,2019-09-27 20:38:03,b'The highly-anticipated Hatchimals WOW is here and already a huge hit!\nhttps://t.co/ekBQdywKp0 https://t.co/PKgvFnItrV'
1177629324305940481,2019-09-27 17:01:24,b'Check out these 10 amazing toys to celebrate Hispanic Heritage Month! https://t.co/bAuBlERGRP https://t.co/F2KBjCNvMh'
1177604785694007296,2019-09-27 15:23:54,"b""We can't get enough of these adorable matching maternity robes and swaddle sets for babies!\nhttps://t.co/95gvWVk4sh https://t.co/Ros4US1PyD"""
1177346691017711617,2019-09-26 22:18:19,"b""Stock up now on super cute Simple Joys by Carter's fall basics for baby and take advantage of these discounts befor\xe2\x80\xa6 https://t.co/NZTFdkI4en"""
1177256827706322944,2019-09-26 16:21:14,"b""It's Ankle Bootie weather! We've rounded up the best booties to take you from work to the playground and beyond!\xe2\x80\xa6 https://t.co/AULhdII80C"""
1176961252377202688,2019-09-25 20:46:44,b'Mattel Launches a New Collection of Gender-Neutral Dolls Designed for All Kids\nhttps://t.co/FfX9MjaLeQ https://t.co/y3KpOYC796'
1176944125582725120,2019-09-25 19:38:40,b'Check out our favorite maternity Halloween costumes from @MotherhoodMat \nhttps://t.co/Y6AmVtZF7S https://t.co/ezCD9Gch4h'
1176885766888337409,2019-09-25 15:46:46,"b""This @jcrew and @HATCHcollection collab is a working mom's dream! And it's Meghan Markle approved!\xe2\x80\xa6 https://t.co/Naa0pTkAon"""
1176885250926010368,2019-09-25 15:44:43,"b""It's not too early to start decorating for Halloween! Especially with our picks for the best Halloween decor!\xe2\x80\xa6 https://t.co/owxlvQGCXa"""
1176884906905001985,2019-09-25 15:43:21,"b""Expand your child's library with these bestselling books for kids on Amazon! https://t.co/MSSmS33VkF https://t.co/b8innVsIeE"""
1176620366774620163,2019-09-24 22:12:10,b'Your little Disney fan is sure to flip for the newly launched Spotted Zebra x Disney clothing line while mom and da\xe2\x80\xa6 https://t.co/nYURIi3N7P'
1176543441330888704,2019-09-24 17:06:30,"b""You'll definitely want to add these Nightmare Before Christmas Build-a-Bear dolls to your wishlist.\xe2\x80\xa6 https://t.co/CbzFpQiUSQ"""
1176265132407701507,2019-09-23 22:40:36,"b""There's simply no disguising how charming your little pumpkin will look celebrating their first Halloween in these\xe2\x80\xa6 https://t.co/2QNqUs8eSc"""
1175143918561890315,2019-09-20 20:25:17,"b'These packable, travel must-haves for baby will not only save your sanity but guarantee smooth sailing on your next\xe2\x80\xa6 https://t.co/Yj0Ml0zqB1'"
1175103341304659968,2019-09-20 17:44:03,"b""We're sure that these fab slippers are a shoo-in for your kid's casual footwear faves!\nhttps://t.co/PLxFNnyj5v https://t.co/b9VT2vRU7c"""
1175101025562370050,2019-09-20 17:34:51,b'Check out our roundup of cute and cozy baby bodysuits best suited for your little sweetheart\xe2\x80\x99s ever expanding cloth\xe2\x80\xa6 https://t.co/EK7EUqKkJ4'
1175074416042172416,2019-09-20 15:49:07,b'We love these Montessori-Inspired Books For Babies &amp; Kids! You might even already own a few!\nhttps://t.co/HDwrYPnzyL https://t.co/IVKenS5MJd'
1174784210822946816,2019-09-19 20:35:56,"b""This is amazing personalized baby blanket is currently 33% off on Amazon! We're grabbing several!\xe2\x80\xa6 https://t.co/4x2x9JZKrR"""
1174442558929481728,2019-09-18 21:58:20,b'Check out our roundup of the coolest pajamas for fall destined to have your babe drifting off to dreamland in no ti\xe2\x80\xa6 https://t.co/dnYXzJFWMN'
1174403532675592192,2019-09-18 19:23:16,"b""Check out our favorite fall basics for your kiddo's cool-weather wardrobe.\nhttps://t.co/w8q3HZFDN5 https://t.co/CcbCpgETWk"""
