id,created_at,text
1235292084875202562,2020-03-04 19:52:38,"b""YES QUEEN KATY. I'M READY FOR THIS. \xf0\x9f\x98\xa9\xf0\x9f\x92\x95 https://t.co/D99wuS66Tg"""
1235291793606012930,2020-03-04 19:51:28,b'.@BTS_twt gave us powerful \xf0\x9d\x91\xbd\xf0\x9d\x91\xb0\xf0\x9d\x91\xba\xf0\x9d\x91\xbc\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3\xf0\x9d\x91\xba and incredible \xf0\x9d\x91\xaa\xf0\x9d\x91\xaf\xf0\x9d\x91\xb6\xf0\x9d\x91\xb9\xf0\x9d\x91\xac\xf0\x9d\x91\xb6 in their #BlackSwanMV!! \xf0\x9f\x94\xa5 https://t.co/sRsXN0gWIH'
1235278839523074048,2020-03-04 19:00:00,b'I present to you: @TomHolland1996 smiling in a suit. \xf0\x9f\x92\x99 https://t.co/IsThWCVCw8'
1235263739630239744,2020-03-04 18:00:00,"b""STOP WHAT UR DOING and listen to @NiallOfficial's cover of #Lover by @taylorswift13!! \xf0\x9f\x92\x98 https://t.co/c7izqCxAtx"""
1235248643231358976,2020-03-04 17:00:01,"b"".@NICKIMINAJ is now, and always has been, a BOSS QUEEN. \xf0\x9f\x91\x91\n\nThis #WomensHistoryMonth, we're looking back at one of o\xe2\x80\xa6 https://t.co/HeMWpUaCNf"""
1235233543841886209,2020-03-04 16:00:01,"b""The cast of @netflix's @ianowt are the coolest kids in the lunchroom and I GOT A POLAROID OF THEM! \xf0\x9f\x98\x8d\xf0\x9f\x92\x95\n\n\xf0\x9f\x93\xb8:\xe2\x80\xa6 https://t.co/UAbV8h54jH"""
1235233031897702402,2020-03-04 15:57:58,"b""@luvmesumjhope I can't imagine!!! \xf0\x9f\x98\xad\xf0\x9f\x92\x98"""
1235232901878501377,2020-03-04 15:57:27,"b""@kindacrazybaby EXCELLENT plan of action!!! You'd totally need to rush to grab that seat."""
1235232709280182273,2020-03-04 15:56:42,"b""@Amber_Lucas16 I'd tryyyy... but we all know I'd ~absolutely~ fangirl"""
1235232599464914945,2020-03-04 15:56:15,"b""@KumawatMitanshu I'll even take a few SECONDS!! What a fricken dreammmm"""
1235232420577894402,2020-03-04 15:55:33,b'@jasminejjada I would do the same + also ask them if they want to see some funny ones'
1235231714521362432,2020-03-04 15:52:44,"b""@tellemsabs Oh I'd 10000000% be LOSING IT INSIDE"""
1235231653234192385,2020-03-04 15:52:30,"b""@claudeghanimeh I'd probably miss my stop too, honestly!! \xf0\x9f\x98\x85"""
1235231589338091523,2020-03-04 15:52:15,b'@marvelstaylena \xf0\x9f\x91\x8fthis is the only correct thing to do!!!!'
1235218441616920577,2020-03-04 15:00:00,"b""POV: you're on the way home from work. The subway is packed. The only seat available is next to @JoeyKing and\xe2\x80\xa6 https://t.co/QQeUUJTo9m"""
1235203342558781441,2020-03-04 14:00:00,"b""Sophie Turner's first date with @joejonas was PRECIOUS. \xf0\x9f\x98\xa9\xe2\x9d\xa4\xef\xb8\x8f https://t.co/mZclTPDxJy"""
1235038672765911040,2020-03-04 03:05:40,b'RT @SiestaKey: Next Tuesday. Season finale. 8/7c. #SiestaKey https://t.co/sxkzLnmcWC'
1235007049651695621,2020-03-04 01:00:00,b'\xf0\x9f\x9b\x8e\xf0\x9f\x9b\x8e\xf0\x9f\x9b\x8e\xf0\x9f\x9b\x8e\xf0\x9f\x9b\x8e\xf0\x9f\x9b\x8e\n\xf0\x9f\x97\xa3BACK-TO-BACK new episodes of @SiestaKey start right now on MTV! https://t.co/VT3mHrg3ua'
1234991949305667584,2020-03-04 00:00:00,b'.@MileyCyrus is the true/honest/real-life representation of GIRL POWER. \xf0\x9f\x92\xaa #WomenWeLove https://t.co/LOQgfEddXm'
1234976848960000000,2020-03-03 23:00:00,"b""Alex and Robby in the same place? It's gonna be a loooong night. \xf0\x9f\x91\x80\n\nDon't miss back-to-back new episodes of\xe2\x80\xa6 https://t.co/v7CpHWcvKk"""
1234961750707130373,2020-03-03 22:00:00,"b""Hiiiii I've been holding onto these pics of @Brittany_broski that I want to share with you all! \xe2\x9c\xa8\xf0\x9f\x8c\xbb\n\n\xf0\x9f\x93\xb8: @beccaLader https://t.co/gRjlV6rmRZ"""
1234954199768739848,2020-03-03 21:30:00,b'Can @MarkDohner pass this GED test?? \xf0\x9f\x93\x9d\n\nSee if you can make the grade: https://t.co/uQyEB5Xq5H https://t.co/XnrrcyRrvj'
1234953322563588096,2020-03-03 21:26:31,"b""@dcsnewgods @pabllovittar @ygofficialblink that's because Pabllo IS MY EVERYTHING \xf0\x9f\x92\x98"""
1234949835075325952,2020-03-03 21:12:39,"b""I \xf0\x9f\x91\x8f CAN'T \xf0\x9f\x91\x8f WAIT \xf0\x9f\x91\x8f for this, @chancetherapper!!! https://t.co/JYUrI6r7Nx"""
1234946651153977350,2020-03-03 21:00:00,"b'""We\'re proud to be girls."" -@spicegirls\n\nThis #WomensHistoryMonth, we\'re celebrating the POWERFUL and ICONIC girl g\xe2\x80\xa6 https://t.co/ycD19IvvpC'"
1234944290972893193,2020-03-03 20:50:37,"b""RT @BuschFamBrewed: It's the MVPs vs. the Meatballs in the most ambitious crossover in history. \xf0\x9f\x91\x8a Catch the premiere of the #BuschFamilyBre\xe2\x80\xa6"""
1234931550443077633,2020-03-03 20:00:00,b'.@pabllovittar giving us @ygofficialblink #KillThisLove choreo?? YES PLEASE. \xf0\x9f\x91\x8f\xf0\x9f\x92\x95 https://t.co/vxx6jJKSsw'
1234931392674500608,2020-03-03 19:59:22,b'@4UZICK I wanna hug all of them'
1234931294213169152,2020-03-03 19:58:59,b'@70shoneyharry he 10000% gives the best hugs'
1234931110011904001,2020-03-03 19:58:15,"b""@charryadore the TASTE, TESS. I can't pickkk"""
1234931040294187016,2020-03-03 19:57:58,b'@babybesolonely OH MY GGGOSHASHG;AWJE;G \n\nugh this killed me wow tysm'
1234930975609626633,2020-03-03 19:57:43,"b'@kbyeforniall I love this, that is me'"
1234930321277300736,2020-03-03 19:55:07,b'@Katealynn12 HAHA PERFECT. \n\nIn an awk sitch? *transition noise* \nLeaving class? *transition noise* \nBuying lunch? *transition noise*'
1234930015961260035,2020-03-03 19:53:54,b'@hellodahlingz sorry to tell you that this will be STUCK IN YOUR HEAD!!!'
1234929844926001154,2020-03-03 19:53:13,"b'@charryadore you are very welcome tess, it is my duty and pleasure!!!!'"
1234929763694923778,2020-03-03 19:52:54,"b""@marvelstaylena let's just follow each other around and sing Hannah Montana transitions while we do things!!!!!"""
1234927282113982464,2020-03-03 19:43:02,b'RT @kiernanshipka: omg this is terrifying hi @lanacondor https://t.co/8V0nX19LsT'
1234927117202317312,2020-03-03 19:42:23,b'@kiernanshipka I think about this daily.'
1234926565831606272,2020-03-03 19:40:11,b'@loveonkiara @joejonas https://t.co/pzTV9OhFHr'
1234926327456772096,2020-03-03 19:39:14,"b""@COPYCATJONAS (don't tell my boss) but yes."""
1234926263321735169,2020-03-03 19:38:59,b'@_boobking RT to this ^^^'
1234926131289239552,2020-03-03 19:38:28,"b'@JoeJMafia you are so, so, so welcome. \xf0\x9f\x92\x98'"
1234926060116103168,2020-03-03 19:38:11,"b""@claudeghanimeh UGH WHAT A CUTE LIL' WINK"""
1234926003304194048,2020-03-03 19:37:57,b'@particularlive he haz my heart'
1234925644708040706,2020-03-03 19:36:32,"b""@intohules alexa I've been narrating my ENTIRE DAY in these transition noises \xf0\x9f\x91\x8f"""
1234925454714429440,2020-03-03 19:35:46,b'@KaskaminRoberta ^^ me + you https://t.co/eWU51iB3c6'
1234925313215401985,2020-03-03 19:35:13,b'@DannyWxo when I tell you I LIVEDDDD for this episode'
1234924818379702272,2020-03-03 19:33:15,b'@WarnerMusicU * takes off wig * \n* switches accounts *'
1234924165020442630,2020-03-03 19:30:39,b'*Hannah Montana transition noise* \n\n\xf0\x9d\x99\x8a\xf0\x9d\x99\xa4\xf0\x9d\x99\xa4\xf0\x9d\x99\x8a\xf0\x9d\x99\xa4\xf0\x9d\x99\x8a \xf0\x9d\x99\xac\xf0\x9d\x99\x8a\xf0\x9d\x99\x96\xf0\x9d\x99\x83 \xf0\x9d\x99\x8a\xf0\x9d\x99\x9d \xf0\x9d\x99\x94\xf0\x9d\x99\x9a\xf0\x9d\x99\x9a\xf0\x9d\x98\xbc\xf0\x9d\x99\x96\xf0\x9d\x98\xbc\xf0\x9d\x99\x96\xf0\x9d\x99\x9d\xf0\x9d\x99\x83\xf0\x9d\x99\x9d'
1234919405651472384,2020-03-03 19:11:44,"b""@joejonas This one's for u:   https://t.co/zpRIhfbYxB"""
1234919120849768448,2020-03-03 19:10:36,"b""It's important that we all take a moment to appreciate this GIF of @joejonas. \xf0\x9f\x92\x98 https://t.co/ibCV6wR2Ue"""
1234917661101961216,2020-03-03 19:04:48,b'@JoeJMafia yes'
1234916454710988800,2020-03-03 19:00:01,"b""From A-Z, here are the ABC's of #TeenMomOG! \xf0\x9f\x92\x96\xf0\x9f\x8d\xbc https://t.co/IbLolDKpqp"""
1234901357544394752,2020-03-03 18:00:01,b'Winner of the #SafaeraChallenge?? Bad Bunny (@sanbenito) and his green Crocs!! \xf0\x9f\x92\x9a\xf0\x9f\x94\xa5 https://t.co/MPZe0SuMP2'
1234901339047694338,2020-03-03 17:59:57,"b""RT @MakingTheBand: H-Town you're up NEXT! \xf0\x9f\xa4\x98 The Combs Cartel is coming to your city 3/7 + 3/8 w/ special celebrity guests looking for SINGE\xe2\x80\xa6"""
1234886253964746758,2020-03-03 17:00:00,"b'""One hundred thousand percent, ghost the sh*t out of everybody."" -@bradmondonyc \xf0\x9f\x91\xbb\n\nHere\'s what Brad Mondo has to sa\xe2\x80\xa6 https://t.co/jYBWmajdrV'"
1234880062966714373,2020-03-03 16:35:24,b'@iambeckyg \xf0\x9f\x92\x9e\xf0\x9f\x92\x9e\xf0\x9f\x92\x9e'
1234880006398103552,2020-03-03 16:35:11,b'RT @iambeckyg: Thank you so much familia! \xf0\x9f\xa4\x8d\xe2\x9d\xa4\xef\xb8\x8f https://t.co/cA1eZ9X5Jz'
1234879314803482633,2020-03-03 16:32:26,b'@EllieAnnThomas1 he gives me butterflies'
1234879271421779968,2020-03-03 16:32:15,b'@horanslilgem A PERFECT SPECIMEN'
1234879021197996032,2020-03-03 16:31:16,"b'@Kaleigh46975749 Its me, wheezing'"
1234877995162226688,2020-03-03 16:27:11,"b""@Pumpkin4898 IT'S WORKING. I FELL INTO THE TRAP. I CAN'T GET OUT. \xf0\x9f\x98\xad\xe2\x9d\xa4\xef\xb8\x8f"""
1234877898638741504,2020-03-03 16:26:48,"b""@bethanydaynow I simply can't think of a better way to start my morning!!!"""
1234877804677824518,2020-03-03 16:26:26,"b'@erodalouis28 I feel so seen Jas, tysm. \xf0\x9f\x92\x9e'"
1234877694661349376,2020-03-03 16:25:59,b'@Florence_GG_826 He still is/always will be such a ray of light in our lives!!!!'
1234877604567683074,2020-03-03 16:25:38,b'@MyDearJournal I- \n\nall of those answers are correct.'
1234877550062641155,2020-03-03 16:25:25,"b""@tctphoto my heart has melted out of my chest. it's over for me."""
1234877445272227841,2020-03-03 16:25:00,b'@mtvema I tweeted this ~~ just for you ~~'
1234877375722250246,2020-03-03 16:24:43,b'@armsofstrnger RIGHT ABBIE??'
1234871153992187905,2020-03-03 16:00:00,b'#HappyBirthdayCamila! \xe2\x9c\xa8 @Camila_Cabello https://t.co/5siBPevPnc'
1234856056523808780,2020-03-03 15:00:01,b'Start your day with a shirtless @NiallOfficial jam sesh!!! \n\n*wait for his smile at the end* https://t.co/pWN37Mf42Q'
1234840957763411968,2020-03-03 14:00:01,"b""Take a peek into the magic behind @ladygaga's #StupidLove masterpiece...\xf0\x9f\x91\x80\xf0\x9f\x92\x9e https://t.co/cMUZ2HVkgZ"""
1234644660125085696,2020-03-03 01:00:00,"b'If you swipe back and forth really quickly, @rosalia smiles at you!!!! \xf0\x9f\x98\x8d https://t.co/2fuSSNkYtu'"
1234629563369414657,2020-03-03 00:00:00,"b'.@Drake dropped two fire tracks, ""When To Say When"" and ""Chicago Freestyle."" \xf0\x9f\x94\xa5\n\nHere are all the times he\'s been th\xe2\x80\xa6 https://t.co/HnR7MakRx3'"
1234615629405130752,2020-03-02 23:04:38,b'RT @tanamongeau: honestly this episode is amazing if ur tryna cringe the hardest you ever have. go.'
1234614467452784640,2020-03-02 23:00:01,"b""HONESTY HOUR: I've watched the visual videos for @justinbieber's #Habitual and #AllAroundMe 35014738 times each!! https://t.co/hsDD4j5Kul"""
1234601971937615875,2020-03-02 22:10:22,b'RT @mtvfreshout: Nothing but respect for our queen @DojaCat \xf0\x9f\x91\x91 #MTVFreshOut https://t.co/rLsFKtbQxw'
1234599384597377025,2020-03-02 22:00:05,b'RT when you see it. https://t.co/gj7rvJldMA'
1234587989889683456,2020-03-02 21:14:48,"b'Happy Birthday, @NikkieTutorials! I hope allll your @ladygaga collab dreams come true. \xf0\x9f\x92\x96 https://t.co/pM9FuqZBjl'"
1234585467359825928,2020-03-02 21:04:47,b'RT @MTVNEWS: From Tom Steyer twerking to Juvenile to Public Enemy firing Flavor Flav over a disagreement about performing at a Bernie Sande\xe2\x80\xa6'
1234584263585984512,2020-03-02 21:00:00,"b"".@tanamongeau sets Jordan up on a blind date he'll NEVER forget! \xf0\x9f\x91\x80\xf0\x9f\x98\x85\n\nWatch the latest episode of #MTVNoFilter right\xe2\x80\xa6 https://t.co/tITnVrk7IC"""
1234582399939465221,2020-03-02 20:52:36,"b'@MoureenKananda you see me, you get me, and I love u sm for it!!!! \xe2\x9d\xa4\xef\xb8\x8f'"
1234573629096067072,2020-03-02 20:17:45,b'@roman_4ik__ I think ABSOLUTELY YESS \xf0\x9f\x92\x95'
1234573514860122112,2020-03-02 20:17:17,"b""@alessandrolnd I really think we might get an abstract album cover! Based on the #StupidLove video, it's definitely\xe2\x80\xa6 https://t.co/XHapGqcfxj"""
1234571442462904320,2020-03-02 20:09:03,b'@jobrosooc TELL ME was it as life-changing as I imagine????'
1234571266662838273,2020-03-02 20:08:21,b'@StylesSoLonely I WISH I had even 1/5th of this ENERGY!!!!'
1234571175365369859,2020-03-02 20:08:00,"b""@Brielle_Cerchio ...and that's on what? His dimples."""
1234571061540409345,2020-03-02 20:07:32,b'@balletharries a true class act \xf0\x9f\x98\x98\xf0\x9f\x91\x8c'
1234571002547298304,2020-03-02 20:07:18,"b'@tobesofineline him, and only him. \n\n(also love ur avi)'"
1234570931567198210,2020-03-02 20:07:01,"b'@LeilaSheffey YES, YES WE DO.'"
1234570890723065862,2020-03-02 20:06:52,b'@particularlive we stan/love/appreciate now and forever'
1234570219357601793,2020-03-02 20:04:12,b'@juliaftcara ^^^ omggg I love this so much. this pic is an exact representation of my feelings for him.'
1234569638278725634,2020-03-02 20:01:53,"b""Sooooo what do we think @ladygaga's album cover for #CHROMATICA is going to look like? https://t.co/QDiRZsAAoK"""
1234554066069385216,2020-03-02 19:00:00,b'My heart belongs to these pics of @Harry_Styles being a passionate performer: https://t.co/Y1V0nCTj2o'
1234538964553474053,2020-03-02 18:00:00,"b""I watch @VictoriaMonet and @ArianaGrande's video for #MONOPOLY whenever I need to smile. \xe2\x9c\xa8"""
1234538155115761665,2020-03-02 17:56:47,"b""@dhaivina_salsa WAKE UP it's Shawn Mendes Appreciation O'clock!! \xf0\x9f\x98\x89"""
1234537732048900098,2020-03-02 17:55:06,b'@wwyinthedark ^^^^ how did u get this pic of me????'
1234537574175248384,2020-03-02 17:54:28,b'@particularlive UGH mine too Julia. It jumped out of my chest \xf0\x9f\x98\xa2'
1234525423255638018,2020-03-02 17:06:11,b'I will be unreachable on April 10th. https://t.co/uPcxPri21R'
1234525257903505409,2020-03-02 17:05:32,"b""@racheIaIi Don't cry bb, you got this!!! \xf0\x9f\x92\x95 https://t.co/LBrq0X6dQ8"""
1234525146318360576,2020-03-02 17:05:05,"b'@bitchimfalling If u do, pls take pics and send them to me ASAP'"
1234523868884348930,2020-03-02 17:00:01,b'Thesis statement: \n\n@JanelleMonae invented the color orange. https://t.co/HYSwCoLPVD'
1234523132561698816,2020-03-02 16:57:05,b'@oceansjonas Sooo precious!!!'
1234522939946606592,2020-03-02 16:56:19,b'@crazyIive something about it just- \n\nmakes my heart stop.'
1234521757932978183,2020-03-02 16:51:38,"b'@porter_cnc RIGHT?? I mean, the man could sneeze and would still end up on the cover of Vogue'"
1234520398244433922,2020-03-02 16:46:13,"b""@jordanmh7 tell me your heart doesn't SKIP A BEAT"""
1234520313024655363,2020-03-02 16:45:53,b'@Kaitiii c o r r e c t'
1234520263091539968,2020-03-02 16:45:41,b'@mhbtd ME TOOOoooOOoooOO \xf0\x9f\x92\x95'
1234520207336628232,2020-03-02 16:45:28,b'@bbkuwonus ^^^ my face EXACTLY'
1234520095994654720,2020-03-02 16:45:01,b'@xannyclub yes'
1234520072451952647,2020-03-02 16:44:56,b'@whyxmila the lie detector determined: this tweet is true'
1234519969746104323,2020-03-02 16:44:31,b'@dellboy97 Because he DESERVES!! The talent is limitless'
1234519895196491776,2020-03-02 16:44:13,b'@JessyMunoz this song is my answer to EVERYTHING \xf0\x9f\x98\xa9\xf0\x9f\x92\x96'
1234519812937854976,2020-03-02 16:43:54,"b""@Ogfhere It's just what the doc ordered"""
1234519735632617472,2020-03-02 16:43:35,b'@whosgotacrush truth'
1234519705605591040,2020-03-02 16:43:28,"b""@Oldsportgeek440 so incredible, right? I've had it on REPEAT allll weekend"""
1234519633937543169,2020-03-02 16:43:11,b'@finerart https://t.co/St2uy73dWl'
1234519557450162177,2020-03-02 16:42:53,b'@ilomilosarah end of story \nclose the book'
1234519509190500354,2020-03-02 16:42:41,"b""@hostagevoid I feel like this is a pretty unifying topic in today's climate"""
1234519436725542912,2020-03-02 16:42:24,b'@Billieisbae69 straight fax no printer'
1234519336750063617,2020-03-02 16:42:00,b'@jrnalll u r so welcome jorina \xf0\x9f\x92\x9c'
1234519212879683591,2020-03-02 16:41:31,b'@NJHsDrtyLiLScrt I neverrrr forget my bb Niall! #NoJudgement is always on rotation in this house. \xf0\x9f\x92\x96'
1234519075923152901,2020-03-02 16:40:58,b'@trannhuthao111 ^ always'
1234519013331525632,2020-03-02 16:40:43,"b'@claudeghanimeh OF COURSE!! You know ""Falling"" is always at the top of my playlists \xf0\x9f\x92\x95'"
1234518878501429249,2020-03-02 16:40:11,"b""@bbkuwonus MORNIN' ANGEL \xf0\x9f\x91\x8b hope u have a wonderful daaaay"""
1234518521067032577,2020-03-02 16:38:46,b'I woke up today thinking about this GIF of @ShawnMendes. https://t.co/BWkSAu8KOL'
1234508768219627520,2020-03-02 16:00:01,"b'Introducing our March #MTVPush artist, @liltecca! \xf0\x9f\x94\xa5\n\nHead to https://t.co/Qq842TEB4j for more! https://t.co/0H4TVvZ7B7'"
1234493666540081154,2020-03-02 15:00:00,"b'\xf0\x9f\x8c\x9f#MTVMusicMonday \xf0\x9f\x8c\x9f\nStart your week with these tunes:\n\n1. ""Green Eggs &amp; Ham"" by @princessnokia\n2. ""Contact"" by\xe2\x80\xa6 https://t.co/RwMqhzELrx'"
1234478566387200002,2020-03-02 14:00:00,"b'Happy Birthday, @iambeckyg! I hope you get ALLL the dance breaks today! \xf0\x9f\x98\x89\xf0\x9f\x92\x83 #WomenWeLove https://t.co/5QzYqREZNS'"
1234449814483587074,2020-03-02 12:05:45,"b'@juliamichaels Grab the snacks, I\xe2\x80\x99ll pull up your place in 10!!!'"
1234297371657416704,2020-03-02 02:00:00,"b'@ whoever needs to hear this: \n\n ""Let\'s Fall in Love for the Night"" by @finneas is the answer.'"
1234282273316495363,2020-03-02 01:00:00,"b'I want to go on a road trip with @juliamichaels so we can roll the windows down and blast ""Once in a Lifetime"" by T\xe2\x80\xa6 https://t.co/Nbp2jbdmWB'"
1234267172685246466,2020-03-02 00:00:00,"b'""I\'m tryna pretend it\'s spring"" -@VanessaHudgens and all of us right now. https://t.co/JxnNj9N7Xh'"
1234252075690864643,2020-03-01 23:00:00,b'I would very much like to be friends with @DUALIPA and @samsmith. https://t.co/r7UbArToNL'
1234236973897764866,2020-03-01 22:00:00,"b""ICYMI, @DojaCat's video for #SaySo is groovy TO THE MAX. \xf0\x9f\x8c\xba\n\nHere's what MTV employees had to say about her sick vis\xe2\x80\xa6 https://t.co/D1Mh6vBKEY"""
1234221876940922880,2020-03-01 21:00:00,"b'May we always remember this story of bad-assery, as told by @taylorswift13 in 4 parts: https://t.co/uZyjO9vzzn'"
1234206775521341440,2020-03-01 20:00:00,"b""Here's a complete breakdown of all-things @BTS_twt's #MAPOF7: https://t.co/kFpyNHNWc6"""
1234191675683151873,2020-03-01 19:00:00,"b'As if we couldn\'t love her any more... @Brittany_broski stans ""Toxic"" era @britneyspears!! \xf0\x9f\x91\x8f\xf0\x9f\x98\x8d https://t.co/DxdcQneYel'"
1234176577652412417,2020-03-01 18:00:00,"b""It's March, which means we're getting @NiallOfficial's album THIS MONTH!!!! #HeartbreakWeather https://t.co/6l8caXymAo"""
1234161480582471680,2020-03-01 17:00:01,"b""Eee Ooo\n    Eee Ooo\n         Eee Ooo\n\n@RoddyRicch's video for #TheBox is here: https://t.co/SjNQxbUPn5"""
1234146378512846849,2020-03-01 16:00:00,"b'""Cashmere Tears"" by @KojeyRadical is the ~vibe~ we need today. \xf0\x9f\x94\xa5\xf0\x9f\x8e\xb6 https://t.co/I53fRO7Yq5'"
1234131278619926528,2020-03-01 15:00:00,"b""LIL' REMINDER to eat your greens, drink water, load up on Vitamin C and look at pics of @ShawnMendes to stay health\xe2\x80\xa6 https://t.co/8sgPPazopF"""
1234116177825107968,2020-03-01 14:00:00,"b'""It takes great courage to show the vulnerable side of being human."" \n\nHappy Birthday to the powerful and incredibl\xe2\x80\xa6 https://t.co/GVwovxzMbd'"
1234101078448316417,2020-03-01 13:00:00,"b'Happy Birthday, @justinbieber!! I hope this is the best \xf0\x9d\x99\x9d\xf0\x9d\x99\x96\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7-a yet!! \xf0\x9f\x8e\x89 https://t.co/1MSv4Sm2xg'"
1233950086931021824,2020-03-01 03:00:01,"b""My Saturday night plans: vibin' like @nickmara. https://t.co/N0x8PdMqDp"""
1233934984131600385,2020-03-01 02:00:00,"b'""k bye for now"" (swt live) has entered the chat.'"
1233919885228544001,2020-03-01 01:00:00,b'Got a hot date tonight? Or are you daydreaming about @ShawnMendes? \n\nHere are some smooch-worthy songs you should a\xe2\x80\xa6 https://t.co/VnHZOqky8q'
1233904784857391104,2020-03-01 00:00:00,"b""Homecoming/divorce/bachelorette parties, and yes, the wedding party we've ALL been waiting for! \xf0\x9f\x8d\xbe\xf0\x9f\x91\x80\n\nIt's all going\xe2\x80\xa6 https://t.co/CsQE0FPwXr"""
