1129768634543423496,1106579456381067266
1129768634543423496,1147520032123043840
1129768634543423496,1140990166632456192
1129768634543423496,1209583722271576065
1129768634543423496,975898422237712385
1129768634543423496,1062384639057256448
1129768634543423496,1208148982624587781
1129768634543423496,347077702
1129768634543423496,1164299645062918144
1129768634543423496,1087056138774986752
1129768634543423496,2822662924
1129768634543423496,1134160268190265349
1129768634543423496,1196256228365815808
1129768634543423496,1103301296730394624
1129768634543423496,2238211734
1129768634543423496,1053738706232844290
1129768634543423496,1115302793546481665
1129768634543423496,731249247325130753
1129768634543423496,1109778577376141312
1129768634543423496,95217859
1129768634543423496,1210943926716092416
1129768634543423496,53385353
1129768634543423496,1082812184311353344
1129768634543423496,852284770100944897
1129768634543423496,85074318
1129768634543423496,1200696830557851653
1129768634543423496,1126230069674958850
1129768634543423496,1127347941100933120
1129768634543423496,1180641057714966528
1129768634543423496,145736325
1129768634543423496,1148575486450249728
1129768634543423496,2958552591
1129768634543423496,1088668240123965441
1129768634543423496,94863172
1129768634543423496,832612168403148800
1129768634543423496,1044571108308123650
1129768634543423496,1195357817215078401
1129768634543423496,1122187984571437056
1129768634543423496,50163413
1129768634543423496,748593877049872386
1129768634543423496,1195092746412994579
1129768634543423496,32378569
1129768634543423496,925118157219606531
1129768634543423496,1095473540533571585
1129768634543423496,1049363748950069248
1129768634543423496,991384629197393923
1129768634543423496,1161691704610582528
1129768634543423496,1106007969181958144
1129768634543423496,2587979390
1129768634543423496,1153147012029853698
1129768634543423496,403649651
1129768634543423496,46545559
1129768634543423496,473953017
1129768634543423496,2549989791
1129768634543423496,1120507200710029312
1129768634543423496,1184606485688520705
1129768634543423496,1182912655725600768
1129768634543423496,1181379604747051008
1129768634543423496,192422427
1129768634543423496,1040641774144966658
1129768634543423496,1156222703583604737
1129768634543423496,1177681006024908800
1129768634543423496,1178059121758789632
1129768634543423496,851052757960282112
1129768634543423496,1164299439017799680
1129768634543423496,1103801808009551874
1129768634543423496,1164850941981593601
1129768634543423496,243266822
1129768634543423496,1013131296200159233
1129768634543423496,2722288397
1129768634543423496,986293781266948097
1129768634543423496,166843867
1129768634543423496,955768826334937094
1129768634543423496,94195631
1129768634543423496,1176631385022484482
1129768634543423496,85669143
1129768634543423496,81670015
1129768634543423496,1172826136126078977
1129768634543423496,1157984524116156416
1129768634543423496,77613468
1129768634543423496,1123443431139938307
1129768634543423496,1174470864106139649
1129768634543423496,1163022233943588865
1129768634543423496,376423259
1129768634543423496,800796771366498306
1129768634543423496,738103297991663617
1129768634543423496,1161730060459630595
1129768634543423496,48402424
1129768634543423496,300396573
1129768634543423496,857249335997759488
1129768634543423496,1110137806934937601
1129768634543423496,1041631358047596544
1129768634543423496,1172434068803379200
1129768634543423496,1172269482645041152
1129768634543423496,192246067
1129768634543423496,1099392090927181827
1129768634543423496,1157724981347913730
1129768634543423496,1100473093141741569
1129768634543423496,118379971
1129768634543423496,47005475
1129768634543423496,1035333583542599680
1129768634543423496,1161632611124596736
1129768634543423496,208637540
1129768634543423496,706336547830943744
1129768634543423496,1038925580429930496
1129768634543423496,68979694
1129768634543423496,1109234347771613185
1129768634543423496,36373308
1129768634543423496,1170184286408007680
1129768634543423496,1154498866751954950
1129768634543423496,1060146417497452545
1129768634543423496,1165938098653532161
1129768634543423496,1165326643679961088
1129768634543423496,1113874278645211139
1129768634543423496,894771958298161152
1129768634543423496,1167009953581871104
1129768634543423496,3004536045
1129768634543423496,547741002
1129768634543423496,1109660139559231494
1129768634543423496,1100880648150175749
1129768634543423496,1067816792922427397
1129768634543423496,1077707618712461312
1129768634543423496,1083866900181012480
1129768634543423496,231145377
1129768634543423496,1297089944
1129768634543423496,1148290966576611329
1129768634543423496,1111590814570958850
1129768634543423496,169961436
1129768634543423496,1651135364
1129768634543423496,595581271
1129768634543423496,1155227948565377032
1129768634543423496,1042813599339700224
1129768634543423496,57925385
1129768634543423496,1129061837046198272
1129768634543423496,906598468852047873
1129768634543423496,500320185
1129768634543423496,66841092
1129768634543423496,1100442148917383168
1129768634543423496,1410119389
1129768634543423496,419648737
1129768634543423496,1088861747015024641
1129768634543423496,1055709648043552768
1129768634543423496,939887220290449416
1129768634543423496,882681973898129411
1129768634543423496,112699057
1129768634543423496,1149706362366115842
1129768634543423496,1139929633544122369
1129768634543423496,1111648776542932993
1129768634543423496,219831348
267126947,1107601265272381440
267126947,886854486
267126947,731892042763255808
267126947,116965255
267126947,87357522
1146187283621482496,559392522
1146187283621482496,1114619706764341249
1146187283621482496,939560338248339456
1146187283621482496,1190526333652262912
1247629819681968128,1242856828750278656
1247629819681968128,814179031956488192
1247629819681968128,776551868176617473
1247629819681968128,1247682124720869378
1247629819681968128,283034322
1247629819681968128,2301338419
1247629819681968128,411410747
1247629819681968128,1243981946826428416
1247629819681968128,1246196770306228225
1247629819681968128,1246325857037119490
1248390494515687429,2355929414
322050831,2908161373
322050831,3485405114
322050831,1244539286159888384
322050831,233447751
322050831,2275939478
322050831,3088051132
322050831,905134933273853952
322050831,752325773390938112
322050831,2572431242
322050831,1144889808579284993
322050831,447234801
322050831,862729824594309120
322050831,825726032455938048
322050831,238394748
322050831,2434618968
322050831,1014496189301940225
322050831,1088731461950136320
322050831,994977596780654592
322050831,547494712
322050831,2233780207
322050831,49551889
322050831,84390149
322050831,1128224694677585923
322050831,1124933530998304768
322050831,332746691
322050831,1593470246
322050831,1379939005
322050831,2346263281
322050831,744951656488415233
322050831,621831633
322050831,3876612673
322050831,2428845680
322050831,258254374
322050831,192498161
322050831,378980753
322050831,3183760186
322050831,833235315951181825
322050831,1093533770567815168
322050831,233125461
322050831,766811059
322050831,599241619
322050831,947705077828947968
322050831,702131972437516288
322050831,1470083400
322050831,1046947826117177344
322050831,1007423639833141249
322050831,734810309068627969
322050831,1235400792
322050831,898204645318959105
322050831,906741264107761664
322050831,594715406
322050831,834986768021647360
322050831,863197634692919296
322050831,854267676184657920
322050831,314373084
322050831,815831095149137920
322050831,818286183704772608
322050831,817880120278945792
322050831,228405961
322050831,722433120981491712
322050831,787683959505203200
322050831,785328994623164416
322050831,4891386648
322050831,430683305
322050831,763139449995730944
322050831,854695368
322050831,596632827
322050831,311840086
322050831,3400424352
322050831,239292035
322050831,407560441
322050831,749550973
322050831,760888138050830336
322050831,1406703030
322050831,238475929
322050831,721706820
322050831,484328675
322050831,238498607
322050831,743969377142218756
322050831,742909231376932865
322050831,740310358221410304
322050831,4920270881
322050831,4696613904
322050831,1513314541
322050831,1490307062
322050831,3603971354
322050831,522312630
322050831,624620899
322050831,4290882014
322050831,4110105208
322050831,4641995480
322050831,2848176625
322050831,152198760
322050831,1351354183
322050831,368440393
322050831,195194071
322050831,1215811057
322050831,3815808674
322050831,2967973656
322050831,3689053812
322050831,804138542
322050831,3260783192
322050831,228294258
322050831,3048324224
322050831,99211713
322050831,246836628
322050831,2408776736
322050831,3231545040
322050831,405399104
322050831,2888155501
322050831,1031792791
322050831,2425255442
322050831,2963070288
322050831,3198757743
322050831,3171653190
322050831,444379429
322050831,3156526219
322050831,3143404651
322050831,3123311060
322050831,1037453096
322050831,50933897
322050831,1616854021
322050831,98864727
322050831,812418720
322050831,784826347
322050831,2169579679
322050831,3017486094
322050831,166192278
322050831,279617639
322050831,2974777963
322050831,2177904949
322050831,2958506934
322050831,305526038
322050831,996692484
322050831,2939981594
322050831,553927447
322050831,76786636
322050831,625370708
322050831,513842460
322050831,2828086051
322050831,2814339836
322050831,1962861368
322050831,1893074112
322050831,2693278496
322050831,1958425021
322050831,2700573043
322050831,67565093
322050831,227226610
322050831,1453717369
322050831,96702725
322050831,1384058497
322050831,439103920
322050831,1079498822
322050831,738050132
322050831,2385020082
322050831,2406189852
322050831,2383429988
322050831,1154149496
322050831,2349345818
322050831,114970773
322050831,869500658
322050831,1094928174
322050831,2320995625
322050831,1437660434
322050831,1929590983
322050831,207359697
322050831,2292368899
322050831,1663237477
322050831,591654332
322050831,216626081
322050831,1118622164
322050831,525019468
322050831,472116907
322050831,625708985
322050831,160564662
322050831,2160399806
322050831,2193605244
322050831,2177125718
322050831,1946445330
322050831,1656831440
322050831,2182240273
322050831,832671138
322050831,613392532
322050831,1958384138
322050831,434090508
322050831,1880046038
322050831,739563018
322050831,1932653168
322050831,761970211
322050831,477470218
322050831,379028473
322050831,1722063631
322050831,453767868
322050831,1257134953
322050831,1177483573
322050831,1655486965
322050831,940682748
322050831,1627433491
322050831,1598021125
322050831,42389825
322050831,1550869447
322050831,1054928821
322050831,1550047566
322050831,438365306
322050831,1328265944
322050831,1474889810
322050831,971211415
322050831,589086669
322050831,890158531
322050831,1437739986
322050831,1443364459
322050831,59804598
322050831,100019899
322050831,1223824718
322050831,1181159064
322050831,1032770780
322050831,1039710890
322050831,986074879
322050831,969135062
322050831,1021590050
322050831,760990998
322050831,778228556
322050831,781898773
322050831,1257415734
322050831,1259190752
322050831,607171805
322050831,1046980874
322050831,603753610
322050831,376586513
322050831,526170753
322050831,1056543432
322050831,1160576634
322050831,1147457263
322050831,1052764711
322050831,1092729458
322050831,970165825
322050831,1083279858
322050831,876742686
322050831,926473831
322050831,979827198
322050831,1045226306
322050831,732178706
322050831,1056956395
322050831,452849603
322050831,350079108
322050831,867489973
322050831,921132332
322050831,1018165633
322050831,1050155198
322050831,309680423
322050831,759247052
322050831,541856850
322050831,339563904
322050831,909938904
322050831,592477556
322050831,601831422
322050831,727380787
322050831,1032623617
322050831,292888542
322050831,1036723290
322050831,938304512
322050831,949085022
322050831,525102620
322050831,631166460
322050831,470795345
322050831,596605219
322050831,979839823
322050831,1019472792
322050831,498014304
322050831,520179097
322050831,1006745893
322050831,1005649734
322050831,244540484
322050831,547530498
322050831,110474078
322050831,239706249
322050831,624810165
322050831,441904960
322050831,706727059
322050831,738139435
322050831,488283565
322050831,822952849
322050831,108491897
322050831,596486665
322050831,954782150
322050831,370734472
322050831,929287044
322050831,760957364
322050831,573708098
322050831,924920407
322050831,568991066
322050831,859486154
322050831,911933870
322050831,830271072
322050831,845485124
322050831,613381589
322050831,110086119
322050831,397744985
322050831,869392886
322050831,419245815
322050831,866562482
322050831,727404144
322050831,247970836
322050831,845535607
322050831,69165668
322050831,571627454
322050831,812938454
322050831,526676314
322050831,759718867
322050831,728650416
322050831,775482944
322050831,112983337
322050831,360865341
322050831,624569862
322050831,568917726
322050831,701621366
322050831,700292077
322050831,706920667
322050831,574369838
322050831,636916810
322050831,90148739
322050831,709886592
322050831,506896265
322050831,619140226
322050831,711995407
322050831,700866836
322050831,513159891
322050831,634371512
322050831,628386971
322050831,591886634
322050831,120116465
322050831,475717586
322050831,615189457
322050831,603289660
322050831,598210605
322050831,614169921
322050831,605201397
322050831,598552719
322050831,401121540
322050831,315001885
322050831,541835863
322050831,169402337
322050831,542286977
322050831,550100594
322050831,405341588
322050831,488419294
322050831,570016748
322050831,438173315
322050831,398757610
322050831,526582168
322050831,555974501
322050831,559941864
322050831,477736614
322050831,131733566
322050831,363536301
322050831,252076452
322050831,542403329
322050831,91707749
322050831,45112308
322050831,460152780
322050831,119940433
322050831,397241371
322050831,471753150
322050831,507351146
322050831,368853357
322050831,96155270
322050831,502686605
322050831,501471272
322050831,463621801
322050831,360803119
322050831,491407808
322050831,484673991
322050831,484493348
322050831,58383684
322050831,362373045
322050831,178557105
322050831,452881994
322050831,429900761
322050831,279908048
322050831,449802075
322050831,154617646
322050831,440695710
322050831,437730539
322050831,387011706
322050831,367733572
322050831,414489387
322050831,437231102
322050831,388147722
322050831,377785905
322050831,432156507
322050831,374157614
322050831,429056702
322050831,363163691
322050831,424870923
322050831,311872046
322050831,59759238
322050831,409810820
322050831,203392394
322050831,294358140
322050831,424742414
322050831,420815509
322050831,413103542
322050831,412275453
322050831,369563866
322050831,181383142
322050831,270874091
322050831,212132725
322050831,399970920
322050831,126837987
322050831,398444171
322050831,378341344
322050831,395705697
322050831,394043944
322050831,159423889
322050831,231438578
322050831,372630754
322050831,373313824
322050831,249629907
322050831,346655438
322050831,181172165
322050831,355485266
322050831,248039450
322050831,306252097
322050831,120701062
322050831,370668724
322050831,371147683
322050831,368384867
322050831,338241225
322050831,123455665
322050831,131739724
322050831,270317802
322050831,79709486
593868934,1164418400199667712
593868934,2271736015
593868934,1430676236
593868934,1083278067550674944
593868934,2600568834
593868934,1046999116373348352
593868934,841134947804958720
593868934,998765010489937920
593868934,884760957158805504
593868934,1033888086
593868934,975438569954164736
593868934,934121922316472320
593868934,856344638
593868934,877921499268530176
593868934,869641048527601666
593868934,476703927
593868934,4520315054
593868934,867786105541640192
593868934,854270723069591552
593868934,843487324746989568
593868934,843154881066270720
593868934,141091809
593868934,825206313500160000
593868934,1853336893
593868934,771332537763278848
593868934,465294778
593868934,503384266
593868934,712213501033488385
593868934,1377144649
593868934,2300952637
593868934,4703997072
593868934,319506396
593868934,4538281694
593868934,337815143
593868934,2920229216
593868934,2922068419
593868934,1856156101
593868934,270797935
593868934,3286294921
593868934,3261225379
593868934,476571609
593868934,363520236
593868934,3216453319
593868934,3182746771
593868934,2385435858
593868934,3171114708
593868934,487570166
593868934,722654257
593868934,187170855
593868934,35701079
593868934,3060958304
593868934,366068914
593868934,2998426896
593868934,636113605
593868934,2980763804
593868934,418709134
593868934,761573336
593868934,596140522
593868934,407136616
593868934,2905746380
593868934,2895816145
593868934,189055309
593868934,390866487
593868934,344013706
593868934,425037103
593868934,1914900290
1241118260377993216,1241161306675314689
1241118260377993216,1246321565974831104
1241118260377993216,1243174883330326529
1241118260377993216,1243463206468833280
1241118260377993216,1246240329919012864
1241118260377993216,1244981281013862407
1241118260377993216,1241206284805865473
1241118260377993216,1242063597599064064
1241118260377993216,1231960791835979776
1241118260377993216,1225374387915939840
1241118260377993216,1240806624916275200
1241118260377993216,1169892429639454720
1236116880840105984,1576849484
1091497001194323969,1178392900994043904
1091497001194323969,120726305
1091497001194323969,727279597293735937
1091497001194323969,696809311016722432
1091497001194323969,1018854046390726656
1091497001194323969,615529289
1091497001194323969,1172295916474249216
1091497001194323969,3327736838
1091497001194323969,2614237106
1091497001194323969,328536034
1091497001194323969,39698855
1091497001194323969,1131715453699743749
1091497001194323969,3272414017
1091497001194323969,1114711217350770688
1091497001194323969,1131000208740036609
1091497001194323969,1131423039537778688
1091497001194323969,996389853179899904
1091497001194323969,2439036992
1091497001194323969,1131614077149515779
1091497001194323969,1131592738174980096
1091497001194323969,2699325546
1091497001194323969,13879452
1091497001194323969,1101676272873283584
1091497001194323969,1093195786706472965
1091497001194323969,3243261435
1091497001194323969,372532596
1091497001194323969,1101259090871943169
1091497001194323969,1096626791819763713
1091497001194323969,823099875868938240
1091497001194323969,1064957105524916225
1091497001194323969,1423262412
1091497001194323969,2890704912
1091497001194323969,1100491918289633281
1091497001194323969,1083523720055009285
1091497001194323969,375442118
1091497001194323969,2960893517
1091497001194323969,809604336
1091497001194323969,1098466615396655104
1091497001194323969,1100474424548048897
1091497001194323969,760758011858079744
1091497001194323969,991306856281853953
1091497001194323969,1028017248202629120
1091497001194323969,539928562
1091497001194323969,156798250
1091497001194323969,17955909
1091497001194323969,4850299443
1091497001194323969,1074767745449951234
1091497001194323969,105925741
1091497001194323969,98505575
1091497001194323969,1056303807037095942
1091497001194323969,1067204446491484160
1091497001194323969,1084973383304007682
1091497001194323969,2509509359
1091497001194323969,1029410140427104256
1091497001194323969,92551298
1091497001194323969,1075267463460384769
1091497001194323969,727661547682570241
1091497001194323969,737082581649219585
1091497001194323969,3401927339
1091497001194323969,1086763604446199808
1091497001194323969,403830083
738717291450269696,1119182827575058433
738717291450269696,1130280972832972800
738717291450269696,1136656272823074817
738717291450269696,1167774696114253824
738717291450269696,1147934142824427522
738717291450269696,2701987350
738717291450269696,1086760346189291527
738717291450269696,870700418
738717291450269696,3246863060
738717291450269696,760821111353446400
738717291450269696,1055423320613482496
738717291450269696,1045917416323133440
738717291450269696,781222374414880768
738717291450269696,18782063
738717291450269696,806972004360404995
738717291450269696,1065853949390000128
738717291450269696,864013282637529089
738717291450269696,1047707990839709696
738717291450269696,3115203906
738717291450269696,53263773
738717291450269696,708903163
738717291450269696,824762622524391424
738717291450269696,740597986846203904
738717291450269696,1008707999341293568
738717291450269696,1040262120397529088
738717291450269696,3337132049
738717291450269696,137286931
738717291450269696,986665412
738717291450269696,1026066346109489157
738717291450269696,2884070167
738717291450269696,794822919927037952
738717291450269696,2370627199
738717291450269696,720269531826925569
738717291450269696,978704259205263361
738717291450269696,54530049
738717291450269696,974790016865046529
738717291450269696,200980447
738717291450269696,802630770422468608
738717291450269696,753749729490665472
738717291450269696,49528193
738717291450269696,939162906142433281
738717291450269696,862255933266722816
738717291450269696,1689338184
738717291450269696,815796624467329024
738717291450269696,17881816
738717291450269696,855518551184199680
