,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
0,0,1235328641275441152,hi matthew please visit facebook business page assistance experiencing,hi matthew please visit facebook business page assistance
1,1,1235328160939544582,hi kasey reach facebook business page regarding charges ad account,hi facebook business page charges ad account
2,2,1235011268613832704,hi trouble receiving code verify account request new one,hi trouble code verify account
3,3,1235011046449938434,hi sharukh something working facebook please report us filling form ky,hi sharukh something form ky
4,4,1234965086503989248,rt finally dark mode whatsapp,rt mode whatsapp
5,5,1234562958509756416,hello drew thank reaching visit help center request review unpublishe,hello visit help center request review unpublishe
6,6,1234545927915835392,messenger get lot faster today starting roll brand new ios,messenger lot today roll brand ios
7,7,1234544543782952961,hi prateek thank reaching please visit help center assistance,hi prateek thank please visit help center assistance
8,8,1233421502566948865,happy learning growing business facebook sure reach,business facebook reach
9,9,1233419994727190528,happy love using reactions feature great ideas community members like,love reactions ideas community members
10,10,1233419784743604224,appreciate jeremy community raise money one another something love,appreciate jeremy community money something love
11,11,1233110283708583936,hi think account disabled mistake please visit help center,hi account mistake please visit help center
12,12,1232708576319176705,work true reflection experiences way relate audience wan,work reflection experiences way audience wan
13,13,1232457641856622597,hi understand frustration find additional support disabled account,hi frustration support account
14,14,1232457041966354432,hi longer access phone need help logging,hi access phone need help
15,15,1232438077353680896,hi sajid reach facebook business page regarding hacked page ky,hi sajid facebook business page page ky
16,16,1232437924827783170,hi like update notification settings following ste,hi notification settings ste
17,17,1232437833505239040,hi joe first recommend updating newest version app using different browser,hi joe version app browser
18,18,1232437765872046081,hi hear frustration understand concern find assistance reco,hi frustration understand concern assistance reco
19,19,1232437472535007233,hi elena additional support disabled account please visit help center gd,hi support account please visit help center gd
20,20,1232437413957341184,hi jimmy reach facebook business page regarding unpublished business page issu,hi facebook business page business page issu
21,21,1232437346055815170,hi assistance disabled account please visit help center information,hi assistance account please visit help center information
22,22,1232433846664122369,hi abhishek please check see latest version app downloaded device,hi abhishek please see version app device
23,23,1232433592917086209,hi understand frustration find additional support disabled account,hi frustration support account
24,24,1232432709386915840,hi think account hacked taken visit page secur,hi account visit page secur
25,25,1232430729763618823,hi believe account taken someone else please secure dt,hi account someone secure dt
26,26,1232419299333042176,rt welcoming,rt
27,27,1232022512118136832,hi please sister law secure facebook account yo,hi please sister law secure facebook account yo
28,28,1231983507238477824,hi first recommend updating latest version app notifications still,hi version app notifications
29,29,1231982659712278534,hi vinay trouble logging facebook account steps try,hi vinay trouble facebook account steps
30,30,1231982197214597121,hi account disabled learn next steps take help center,hi account steps help center
31,31,1231981744183824389,hi saiyed believe account hacked please secure kn,hi account secure kn
32,32,1231981672578588674,thanks reaching siddhant fill form request review disabled,thanks fill form request review
33,33,1231978118753202177,hi rene learn change notification settings birthdays help center kn,hi rene change notification settings birthdays center kn
34,34,1231637149948182528,hi reach facebook business page regarding recovering facebook page,hi reach facebook business page facebook page
35,35,1231637021644513280,hi additional information support regarding disabled account please visit help cen,information support account please visit help
36,36,1231636964044156928,hi someone created facebook account pretending someone know,hi someone facebook account someone
37,37,1231636843755642882,hi madison like update notification settings following steps,hi madison notification settings steps
38,38,1231636713459605506,hi understand frustration find additional support disabled account,hi frustration support account
39,39,1230978950056304644,hi audra reach facebook business page help ky,hi facebook business page help
40,40,1230948409965715458,hi believe account taken someone else please secure dt,hi account someone secure dt
41,41,1230948044792909825,hi think account hacked please visit,hi account visit
42,42,1230947862005063680,understand frustration helena find additional support hacked account,frustration helena support account
43,43,1230945945812185090,hi judy account disabled find additional support help center cf,hi judy account support help center cf
44,44,1230945608271355905,hi jay find additional support hacked account cf,hi jay support account cf
45,45,1230945379002306562,appreciate reaching learn recover disabled account please visit help cen,appreciate recover account please visit help
46,46,1230945043302821888,hi lucy find additional support hacked account help center cf,hi lucy support account help center cf
47,47,1230944677710397442,thanks reaching suhas learn change date life event help,thanks suhas learn change date life event help
48,48,1230173334484074496,side never guaranteed dare dreams nonetheless victor ekpuk,side dreams ekpuk
49,49,1228387633719435265,adam anna cats first met comments section cat chonky facebook gro,adam anna cats comments section cat chonky facebook gro
51,51,1227632093263351808,work inspired intimate experiences friendship self love soul searching portray,work intimate experiences soul portray
52,52,1227282354848190465,rt asked got answers brought together cyberbullying child protection experts,rt answers child protection experts
53,53,1225959837709697025,corporate social accounts briefly hacked secured restored access,accounts access
54,54,1225910432420057095,hi mike think account hacked taken visit page secure,hi mike account visit page secure
55,55,1225907895876902914,hi understand concern additional support disabled account please visit,hi understand concern support account please visit
56,56,1225907568083640320,understand concern james additional support disabled account please visit help,understand concern support account please visit help
57,57,1225906823129128967,hi learn request new verification code visiting help center,hi verification code help center
58,58,1225845457512882176,women wheelchair motocross world champion lily rice started journey wcmx used whee,women world champion rice journey wcmx whee
59,59,1225571623627083777,hi believe account taken someone else please secure,hi account someone secure
60,60,1225545736651145223,hi elissa help hacked account please visit help center ky,hi elissa help please visit help center
61,61,1225484651113910284,hi amanda unfortunately disabling comments posts currently available welcome,hi amanda comments posts welcome
62,62,1225483245254561792,hi ashley think account disabled please visit help center info,hi ashley account please visit help center info
63,63,1225151705563578369,featured month offices across world aur durand describes work creating,month offices world aur durand work
64,64,1225117948471320577,hi learn report account pretending someone know,hi report account someone
65,65,1225117696049676290,hi think account hacked help secure learn help,hi account help secure help
66,66,1225117639648993280,hi mohd think account disabled please visit help center information,hi mohd account please visit help center information
67,67,1225116889359224835,hi learn recover account access phone number email ple,hi learn recover account access phone number email ple
68,68,1225116721675231235,hi mayank friend learn recover account access pho,hi mayank friend recover account access pho
69,69,1225116609649565696,hi anna please reach facebook business page regarding charges aj,hi anna facebook business page regarding charges
70,70,1225116021855543296,hi url blocked try running website debugger aj,hi url try debugger aj
71,71,1225115923037683714,hi account hacked visit help center secure aj,hi account visit help center secure aj
72,72,1225115757555699712,hi shreyasi learn recover account access phone number em,hi shreyasi recover account access phone number em
73,73,1225115443909754892,hi see content facebook goes community standards use find suppor,hi facebook community standards suppor
74,74,1224837866586607616,hi find additional support disabled account ky,hi support account ky
75,75,1224837767051599872,hi believe account taken someone else please secure,hi account someone secure
76,76,1224837641369276416,hi trouble receiving code verify account request new one,hi trouble code verify account
77,77,1224767166584504320,rolling new updates kids today give parents control check details,updates kids today parents check details
78,78,1224762013907398656,hi laura believe account taken someone else please secure,hi laura account someone secure
79,79,1224761689549262848,hi ashley understand concerns additional support disabled account please vis,hi ashley understand concerns support account please vis
80,80,1224761311252357121,hi please visit facebook business page additional support errors exp,please visit facebook business page support errors
81,81,1224760886503661571,hi craig please visit facebook business facebook page support security issue,hi craig please visit facebook business facebook page support security issue
82,82,1224717368787718144,thanks reaching henri please fill help center form report receiving facebo,thanks please help center report facebo
83,83,1224717064658616320,hi maxi reach facebook business page regarding experiencing tr,hi maxi facebook business page tr
84,84,1224716826237685760,hi vijay learn may blocked feature avoid future,hi vijay learn feature future
85,85,1224716780767268866,hi anthony first recommend updating latest version app still loading,hi anthony version app
86,86,1224716707538898945,hi think grandparent facebook account hacked learn next steps take,hi facebook account steps
87,87,1224715058988703746,hi looking help facebook account visit help center kn,hi help account visit help center
88,88,1224714728645242885,hi terran thank reaching please visit help center article assistance wit,hi please visit help center article assistance wit
89,89,1224712263120179201,hi understand concern additional support disabled account please visit help,hi understand concern support account please visit help
90,90,1224487470949183488,hi trouble receiving code verify account request new one,hi trouble code verify account
91,91,1224487170754404354,hi additional support disabled account please visit help center aj,support account please visit help center aj
92,92,1224487040366120960,hi rakesh think account disabled please visit help center infor,hi think account please visit help center infor
93,93,1224485539933511680,hi please visit facebook business page assistance ad account aj,please visit facebook business page assistance ad account aj
94,94,1224485314078629893,hi joseph additional support disabled account please visit help center aj,hi joseph support account please visit help center aj
95,95,1224483240959934465,hi trevor website blocked please use website debugger gd,hi trevor website please use debugger gd
96,96,1224479833519984641,hi reports people facebook help us identify fix problems something wor,hi reports people problems something wor
97,97,1224479301665533953,hi dwayne fill help center form share feedback team kn,hi dwayne fill center form share team kn
98,98,1224479025588064258,hi rachel trouble logging facebook account steps try,hi rachel trouble facebook account steps
99,99,1224477832463687680,hi asked enter security code access mobile device learn,hi security code access device learn
100,100,1224477219319435265,hi andy first recommend updating latest version app still receiving,hi andy version app
101,101,1224477102835142658,thanks reaching sourav learn edit page basic information,thanks sourav learn edit page information
102,102,1224476800182640641,hi rohit think account disabled please visit help center infor,hi rohit account please visit help center infor
103,103,1224475800411484162,hi think facebook account disabled please visit help center,hi facebook account please visit help center
104,104,1224475338320891907,hi understand frustrations additional support disabled account please visi,hi understand frustrations support account please visi
105,105,1224472044773040128,hi elyse trouble receiving code verify account request new,hi elyse trouble code verify account
106,106,1224453621812645890,hi samuel understand concerns additional support disabled account please vis,hi samuel understand concerns support account please vis
107,107,1224167219514376192,rocks,rocks
108,108,1224107143055339520,rt good luck teams side,rt luck teams
109,109,1222263089955004424,hi ashutosh understand frustration recommend reaching,hi ashutosh frustration recommend
110,110,1222262839487930369,hi markus reach facebook business page regarding experiencing ads,hi markus facebook business page ads
111,111,1222259612126261248,hi thanks reaching facebook running contest learn,thanks facebook contest learn
112,112,1222234606319165442,hi ashutosh asked enter security code access mobile device,hi ashutosh security code access device
113,113,1222234203695276033,hi longer access email steps try get back int,hi access email steps int
114,114,1222233963302879233,thanks reaching mike share feedback filling help center form,thanks mike share feedback help center form
115,115,1222233918428061697,hi dale first try updating latest version app still experiencing,hi dale try version app
116,116,1222233794146598913,hi federico trouble confirming mobile number steps try,hi federico trouble number steps
117,117,1222233290914045952,hi please visit help center support account kn,please visit help center support account kn
118,118,1222233216876150784,hi leigh please reach facebook business page regarding page accessibility kn,hi please facebook business page page accessibility kn
119,119,1222233151977787395,hi account disabled please visit help center information kn,hi account please visit help center information kn
120,120,1222232932150104064,hi find additional support disabled account ky,hi support account ky
121,121,1222231681832144897,hi lewis possible account blocked due member feedback team received,hi account member feedback team
122,122,1222215517617831936,rt homeless friendless facebook group supports people streets,rt homeless facebook group people streets
123,123,1221925286553575424,hi allyson happy hear issue resolved always working improve,hi allyson issue
124,124,1221925136166727680,hi shahrukh additional support disabled account please visit help center,hi support account please visit help center
125,125,1221906817741213701,hi katy think account hacked taken visit page secu,hi katy account visit page secu
126,126,1221906765975052294,hi reach facebook business page regarding hacked page ky,hi reach facebook business page page ky
127,127,1221906692201500673,hi ahmad learn request new verification code visiting help center article,hi ahmad verification code help center article
128,128,1221906635901362180,hi james learn regain access account visiting help center article gd,hi james access account help center article gd
129,129,1221905090346475524,hi kwaku learn change notification settings ky,hi kwaku change notification settings
130,130,1221904755712196608,hi find additional support disabled account ky,hi support account ky
131,131,1221904659155161088,hi reach facebook business page regarding name page,hi reach facebook business page name page
132,132,1221904570030399491,hi kabeer find additional support hacked account ky,hi support account ky
133,133,1221903558007758848,understand frustration joey find additional support disabled account,frustration joey support account
134,134,1221903496238305280,hi reach facebook business page regarding hacked page ky,hi reach facebook business page page ky
135,135,1221902157374423045,thank letting us know experiencing jonathan report facebook advertiser,thank report
136,136,1221902102911430657,thank letting us know experienced report seller marketplace ky,thank report marketplace ky
137,137,1221902003888185350,hi seth url blocked try find issue running website debugge,hi seth try issue debugge
138,138,1221901958908432386,hi steven see something facebook goes policies report us,hi steven something facebook policies
139,139,1221901662232686593,hi url blocked try find issue running website deb,hi url try issue deb
140,140,1221840828739522562,hi deactivate messenger previously deactivated facebook account learn,hi deactivate messenger facebook account learn
141,141,1221840724720832513,thanks reaching jess keep mind need admin manage roles page,thanks jess keep mind manage roles page
142,142,1221840580352847873,hi think account hacked please secure kn,hi account secure kn
143,143,1221840491861495810,thanks reaching jennifer already facebook account associated father,thanks jennifer account father
144,144,1221840289867976705,hi reports people facebook help us identify fix problems something,hi reports people problems something
145,145,1221840144925368320,hi kabeer think facebook page hacked learn next steps take,hi page steps
146,146,1221839959365234690,hi manish fill help center form share feedback hiding mutual friend,hi manish fill center form share friend
147,147,1221839779299577859,thanks reaching mayank learn ways recover account reset,thanks mayank learn ways account reset
148,148,1221839349853097986,hi learn report experiencing facebook notifications,hi report notifications
149,149,1221839275483942912,understand concerns mohd additional support disabled account please visit ou,concerns support account please visit ou
150,150,1221839130847514626,hi trouble receiving code verify account request new one,hi trouble code verify account
151,151,1221838896516018181,hi trouble logging please visit help center troubleshooting tips,hi trouble please visit help center tips
152,152,1221838788038623232,hi yash believe account hacked please visit help center secure aj,hi yash account visit help center secure aj
153,153,1221808784760352770,hi fernando additional support disabled account please visit help center aj,hi support account please visit help center aj
154,154,1221807887439269888,hi julien reach facebook business page information regarding ad,hi julien facebook business page information ad
155,155,1221807775493300224,hi always looking ways improve facebook feedback helps us please le,hi ways facebook feedback
156,156,1221807369379893248,hi jigar learn request new verification code visiting help center aj,hi jigar verification code help center aj
157,157,1221551387261198337,hi rajnish always working improve facebook experience feedback helps us,rajnish facebook experience feedback
158,158,1221551169094504451,hi jake believe account hacked find information secure,hi account information secure
159,159,1221551071157420032,hi abhinav thank reaching password issues trouble receivi,hi abhinav thank password issues trouble receivi
160,160,1221550927158575107,hi zoradn think account hacked secure aj,hi zoradn account secure aj
161,161,1221550446705348609,hi find information regarding disabled account aj,hi information account aj
162,162,1221245670146879488,hi dino trouble receiving code verify account request new,hi dino trouble code verify account
163,163,1221244135841193986,hi shajee learn request new verification email visiting help center,hi shajee verification email help center
164,164,1221243814817554432,hi trouble receiving code verify account request new one,hi trouble code verify account
165,165,1221157361521512450,hi kye think account hacked visit help center secure aj,hi kye account visit help center secure aj
166,166,1221156265054875650,value feedback darcy please let us know features like see filling,value feedback please features
167,167,1221153982590214144,understand frustration find additional support hacked account ky,frustration support account ky
168,168,1221153857763409921,thank letting us know experiencing rob something working facebook,thank rob something facebook
169,169,1221153505450381312,hi rahul log facebook things try ky,hi rahul log facebook things
170,170,1221152197427236864,hi understand frustration please reach facebook business page regarding,hi understand frustration please facebook business page
171,171,1220759597809532929,hi steps try get back account kn,hi steps account kn
172,172,1220759555459702785,hi emmanuel learn report account pretending someone know hel,hi emmanuel report account someone hel
173,173,1220759450627297281,thanks reaching gaurav learn reset facebook password help center,thanks gaurav learn facebook password help center
174,174,1220759339910254592,hi think account hacked taken visit page,hi account visit page
175,175,1220759259937497088,hi janielle learn report experiencing facebook notifications,hi janielle report notifications
176,176,1220758868080365573,hi please fill help center form request review disabled account kn,hi please help center form request review account kn
177,177,1220758721611124736,hi susan please fill following help center form report unauthorized charge acc,hi please fill help center report charge acc
178,178,1220758584092495874,hi try using different browser updating newest version app,hi try browser version app
179,179,1220758521538662402,hi sahil run website facebook debugger,hi sahil facebook debugger
180,180,1220758367116898304,hi reports people facebook help us identify fix problems something wor,hi reports people problems something wor
181,181,1220758285592203265,hi okpara learn account may disabled help center kn,hi okpara account help center
182,182,1220758186183077888,hi ravi trouble logging facebook account try steps,hi ravi trouble facebook account try steps
183,183,1220758140691546113,hi jay first try updating newest version app news feed still loa,hi jay version app news feed
184,184,1220758082445369344,hi reset facebook password access number ac,hi facebook password access number ac
185,185,1220479643574247425,hi anthony find additional support disabled account ky,hi anthony support account ky
186,186,1220479217692966915,thank letting us know experiencing something working facebook please,thank something facebook please
187,187,1220479104644001792,hi trouble logging ways troubleshoot ky,hi trouble ways troubleshoot ky
188,188,1220478942286663681,hi reach facebook business page regarding ad ky,hi reach facebook business page ad ky
189,189,1220478664246210560,hear frustrations angie something working facebook report us,frustrations something report
190,190,1220437341270994944,step inside historic landmark rebuilding notre dame new vr documentary,step landmark vr documentary
191,191,1220421597758214144,hi account disabled please visit help center information kn,hi account please visit help center information kn
192,192,1220421557245353989,hi first recommend updating latest version app also learn report wh,hi version app report wh
193,193,1220421374826754049,hi sofie reach facebook business page facebook page shop kn,hi sofie facebook business page facebook page shop kn
194,194,1220421240793522177,hi fill help center form request review disabled account kn,hi fill center form request review account kn
195,195,1220420802220384256,hi alena things try get back account reset pass,hi alena things account reset pass
196,196,1220133235188854784,proud named best place work lgbtq equality th year row score reflects,proud place work lgbtq equality year row score
197,197,1220117949748588546,hi appreciate letting us know always looking ways improve facebook expe,hi appreciate ways facebook expe
198,198,1220086986989613056,hi trouble logging facebook please visit help center ky,hi trouble please visit help center
199,199,1220086086728404993,hi olivia trouble logging account steps try kn,hi olivia trouble account steps
200,200,1220035306101055489,hi please reach facebook business page ad account kn,please facebook business page ad account kn
201,201,1220035179567374338,hi think account hacked help secure find hel,hi account help secure hel
202,202,1220035130221387778,thanks reaching egow turned two factor authentication longer access,thanks egow factor authentication access
203,203,1220035053750755328,hi alex first recommend updating latest version app still working proper,hi alex version app proper
204,204,1220034957910986753,hi felix fill form request review disabled account kn,hi felix fill request review account kn
205,205,1220034554431442944,thanks reaching brandon learn add customer disclaimer facebook ad,thanks brandon learn customer disclaimer facebook ad
206,206,1220034415092518912,hi learn change notification settings group help center kn,hi learn change notification settings group center kn
207,207,1220034340127748096,hi first recommend checking page instant replies turned,hi page replies
208,208,1220030768837267457,hi reset password access email number account,hi reset password access number account
209,209,1219743881392271365,hi understand frustration find additional support disabled account,hi frustration support account
210,210,1219743139554041859,hi mohit find additional support hacked account help center ky,hi mohit support account help center
211,211,1219741074941530112,hi think account hacked taken visit page secure,hi account visit page secure
212,212,1219740957668782080,hi james please fill following help center form report unauthorized charge acc,hi james help center report charge acc
213,213,1219683356390166529,hi recommend friend follows steps help center get back accou,recommend friend steps help center accou
214,214,1219663456678350848,hi kevin first recommend updating latest version app still experienci,hi kevin version app
215,215,1219663366970540032,thanks reaching victoria learn next steps take help center kn,thanks victoria learn steps help center
216,216,1219662307833339906,hi ben please fill following form report unauthorized charge account kn,hi ben please report charge account kn
217,217,1219662085577224192,hi learn page may unpublished help center kn,hi page help center
218,218,1219661977615773696,hi learn may see option edit page name help ce,hi learn option edit page name help
219,219,1219661907663249409,thanks asking dan computer go profile click add bio underneath th,thanks dan computer click add th
220,220,1219661415620976642,hi chad reports people facebook help us identify fix problems something worki,hi reports people problems something worki
221,221,1219661183013261312,hi tom learn feature blocks help center kn,hi tom feature blocks center kn
222,222,1219661083713187840,hi smith fill form request review disabled account kn,hi smith fill request review account kn
223,223,1219660930579075072,hi vivek fill form request review disabled account kn,hi vivek fill request review account kn
224,224,1219660869153542145,hi hamza additional support disabled account please fill form kn,hi support account please form kn
225,225,1219660722461904897,hi trouble logging facebook account please refer help ce,hi trouble facebook account please help
226,226,1219660641738293249,hi akhil account disabled fill help center form kn,hi akhil account center form kn
227,227,1219458554781995009,hi rahul friend visit help center additional support disabled account,hi rahul friend visit help center support account
228,228,1219398604261150726,hi additional support disabled account please visit help center rm,support account please visit help center rm
229,229,1219350959329030144,hi please visit help center learn deleting deactivating accounts rm,please visit help center accounts
230,230,1219350796829184000,hi harish additional support disabled account please reach team help,hi support account please team help
231,231,1219350670148558850,hi christina wonderful memory thank sharing us rm,hi christina memory thank
232,232,1219350204236865536,hi christopher someone impersonating facebook please follow steps report,hi christopher someone facebook please steps report
233,233,1219350059097186304,hi ashutosh additional support disabled account please reach team rm,hi support account please team rm
234,234,1219003432884895745,hi kamal additional support disabled account please visit help center informat,hi support account please visit help center informat
235,235,1219003182522798088,hi rebecca understand concern additional support disabled account please visit,hi rebecca understand concern support account please visit
236,236,1219002682360373250,hi reset password clicking forgot password link facebook,hi reset password link facebook
237,237,1219000809914093568,hi ujjwal trouble receiving code verify account request new,hi ujjwal trouble code verify account
238,238,1218999754954330112,hi salman additional support disabled account please visit help center informat,hi support account please visit help center informat
239,239,1218998862100226054,hi please reach facebook business page regarding unpublished page ky,please facebook business page page ky
240,240,1218996931160092673,thanks reaching danielle facebook offer phone number support,thanks danielle facebook phone number support
241,241,1218995850116050955,hi recommend using different web browser updating newest version app,hi web version app
242,242,1218993961420972042,hi elias first recommend updating latest version app still loading properly,hi elias version app
243,243,1218993164977156096,thanks reaching natasha learn add remove email address,thanks natasha learn email address
244,244,1218991603173482499,hi remi trouble logging account steps take kn,hi remi trouble account steps kn
245,245,1218990840028246016,hi find help hacked page visiting help center ky,hi help page help center
246,246,1218988503461134337,hi reset facebook password options try ky,hi facebook password options
247,247,1218985915034624001,hi scotty trouble logging facebook account steps ca,hi scotty trouble facebook account steps
248,248,1218984780609531911,hi ahotin believe account hacked please secure kn,hi ahotin account secure kn
249,249,1218300360936132608,create photos pop dual camera smartphone,create photos camera smartphone
250,250,1218234383385202689,understand concerns manorath additional support disabled account please visit,concerns support account please visit
251,251,1217618935455023104,hi think account hacked please secure account,hi account secure account
252,252,1217618841980882944,hi please report experiencing page scheduled posts kn,report page posts
253,253,1217554816987271174,hi katie first try updating newest version app using different browser,hi katie version app browser
254,254,1217554631594856448,thanks reaching dushyant please brother secure account kn,thanks please brother secure account kn
255,255,1217554094694506497,hi vikas first recommend using different browser updating latest version app,hi vikas browser version app
256,256,1217553962942988289,hi vijay asked enter security code access mobile device lear,hi vijay security code access device lear
257,257,1217553395189501957,hi abhishek things try get back account kn,hi abhishek things account kn
258,258,1217532440173924352,welcome,welcome
259,259,1217317362317373442,hi khalid find additional support disabled account ky,hi support account ky
260,260,1217212224516870144,hi raven share feedback dark mode facebook mobile filling,hi raven share feedback dark mode facebook
261,261,1217211063458058246,hi agaz trouble logging facebook account steps try,hi agaz trouble facebook account steps
262,262,1217210895279054851,thanks reaching jayesh admins request change page name learn ab,thanks jayesh admins change page name ab
263,263,1217210701766385669,hi brianne think account hacked help secure learn,hi brianne account help secure learn
264,264,1217210309376647168,hi please visit help center learn report item marketplace ky,please visit help center report item marketplace ky
265,265,1217209963262750722,hi first recommend updating latest version app still trou,hi version app
266,266,1217209853527105542,hi claire please fill form report unauthorized charge account kn,hi claire please report charge account kn
267,267,1217209453847642114,hi danielle request removal image child please fill following help center,hi danielle request removal image please fill help center
268,268,1217110637454577666,get know person behind design gets inspiration,person design inspiration
269,269,1216934783957250048,hi understand frustration find additional support disabled account,hi frustration support account
270,270,1216933719044476928,hi vaibhav learn report fake account help center kn,hi vaibhav report fake account help center
271,271,1216933589020966912,hi shittu first recommend reviewing accepted payment options help center,hi shittu payment options
272,272,1216932884944236544,hi phillip learn view download receipts facebook ad charges help center,hi phillip view download receipts ad charges center
273,273,1216932770288754688,hi ravidutt believe account hacked please secure account kn,hi ravidutt account secure account kn
274,274,1216932560627998721,hi pankti reach facebook business page regarding ad account access,hi pankti facebook business page ad account access
275,275,1216744181193940995,hi think account disabled request review help cente,hi account request review help
276,276,1216743907264024576,thanks reaching sushil think account disabled please visit help cent,thanks think account please visit help cent
277,277,1216742431066116099,hi veermanya trouble logging facebook mobile number,hi veermanya trouble facebook number
278,278,1216741773688672256,hi possible account blocked due member feedback team received,hi account member feedback team
279,279,1216741632193761280,hi jawad learn request new verification code visiting help center aj,hi jawad verification code help center aj
280,280,1216204608240070656,hi reach facebook business page regarding roles page ky,hi reach facebook business page roles page ky
281,281,1216164301876146176,hi sauradeep believe account taken someone else please secu,account someone please secu
282,282,1216164027639959552,hi kristen account hacked taken visit page secure mt,hi account visit page secure mt
283,283,1215800694596362240,thanks reaching joanna malicious software harmful application gain access,thanks joanna software application gain access
284,284,1215800132534521856,thanks reaching annika first recommend updating web browser using different one,thanks recommend web
285,285,1215768876736229376,hi trouble logging please visit help center troubleshooting ti,hi trouble please visit help center ti
286,286,1215768731399254022,hi zack think account disabled please visit help center inform,zack account please visit help center inform
287,287,1215768513685704707,hi donna things try get back account reset pa,hi donna things account reset pa
288,288,1215768387533660163,hi shah please brother secure account kn,hi shah please brother secure account kn
289,289,1215767908284076032,hi learn report experiencing try change page name,hi report change page name
290,290,1215767829418577921,understand frustrations anshul try find issue running website throu,frustrations issue throu
291,291,1215767644172886016,hi find additional support disabled account ky,hi support account ky
292,292,1215767559016001537,hi fix works facebook ios app voiceover crash scrolling news feed,fix works ios news feed
293,293,1215767282825289728,glad platform help raise money community thank work,glad platform help money community thank work
294,294,1215045037672800256,hi someone impersonating facebook please follow steps report,hi someone facebook please steps report
295,295,1215044820437291008,hi brittani reach facebook business page regarding issues experienci,hi brittani facebook business page issues
296,296,1215044532045262851,hi shubham please visit facebook business page assistance experiencing,hi shubham please visit facebook business page assistance
297,297,1214648229847093249,hi andre please visit help center learn adjust video autoplay settings,hi please visit help center video autoplay settings
298,298,1214647743005822976,hi rahul trouble receiving code verify account request new,hi rahul trouble code verify account
299,299,1214647525711523841,hi dan order merge two pages need similar names address,hi dan order merge pages names address
300,300,1214282658865467398,understand frustration additional support disabled account please reach,frustration support account please
301,301,1214282564141228038,hey asif additional support disabled account please reach team ky,hey support account please team ky
302,302,1214280247039758337,rt comedian celeste barber raised million counting people across world flood facebook page,rt celeste barber people world flood facebook page
303,303,1214276683873837056,hi sebastian please visit facebook business page assistance business mana,hi please visit facebook business page assistance business mana
304,304,1213951623405428738,hi believe account taken someone else please secure rm,hi account someone secure rm
305,305,1213951437346136064,hi hern trouble receiving code verify account request new one,hi hern trouble code verify account
306,306,1213948773107417089,hi yassu believe account taken someone else please secure rm,hi yassu account someone secure rm
307,307,1213948055608803328,hi believe account taken someone else please secure rm,hi account someone secure rm
308,308,1213223751690674178,hi think account disabled please visit help center troubleshooting ti,hi account please visit help center ti
309,309,1213222819196260352,hi trouble receiving code verify account request new,hi trouble code verify account
310,310,1213222081153916928,hi abhishek learn change facebook page name following steps lis,hi abhishek change facebook page name steps
311,311,1212873730889830404,hi vicente trouble receiving code verify account request new,hi vicente trouble code verify account
312,312,1212577051603034117,hi kimberly trouble logging please visit help center troubleshooting,hi trouble please visit help center
313,313,1212135019541663744,hi take privacy extremely seriously facebook learn controlling privacy se,hi privacy learn privacy se
314,314,1212125910498983936,hi marko trouble receiving code verify account request new one,hi marko trouble code verify account
315,315,1212125424614084608,hi understand frustration recommend reaching ass,hi frustration recommend ass
316,316,1212080449113202689,hi reach facebook business page learn add users account,hi reach facebook business page learn users
317,317,1212080229017178113,hi izal think account hacked taken visit page secure,hi izal account visit page secure
318,318,1212079293960007681,hi think account disabled please visit help center troubleshooting,hi account please visit help center
319,319,1212078918615937026,hi understand frustration recommend reaching,hi frustration recommend
320,320,1212078547629686786,hi drew thank reaching please visit help center assistance account,hi please visit help center assistance account
321,321,1211787952164163584,hi matt see content facebook goes community standards use repo,hi matt facebook community standards repo
322,322,1211780952847982598,sounds like amazing year thank working us ky,sounds year thank
323,323,1211740901405532161,thank reaching deeptyranjan always working improve facebook experience,thank deeptyranjan facebook experience
324,324,1211739430895140868,thanks suggestion leah pass team please let us,thanks suggestion leah pass team please
325,325,1211739212845846531,hi adam think account disabled please visit help center troubleshooting,hi adam account please visit help center
326,326,1211738445196013568,hi think account hacked taken secure rm,hi account secure rm
327,327,1211738281823608834,hi ashley think account hacked taken secure rm,hi ashley account secure rm
328,328,1211737751583940608,hi trouble logging please visit help center troubleshooting tips rm,hi trouble please visit help center tips rm
329,329,1211737574819160064,hi harshal reach facebook business page regarding experiencing,hi harshal facebook business page
330,330,1211415389407760384,hi angela understand frustration recommend reaching,hi angela frustration recommend
331,331,1211414830827094016,hi victor think account hacked taken secure rm,hi victor account secure rm
332,332,1211414607874707456,hi believe account taken someone else please secure rm,hi account someone secure rm
333,333,1211413675707424769,hi trouble receiving code verify account request new one,hi trouble code verify account
334,334,1211413478403190786,hi thank reaching log issues find troubleshooting tips furthe,hi thank issues tips furthe
335,335,1211412343512616960,hi adam please visit facebook business page assistance experiencing regardin,hi please visit facebook business page assistance regardin
336,336,1211412264445730817,understand concerns anas additional support disabled account please follow,concerns support account please
337,337,1211412197223653376,hi understand concerns additional support disabled account please follow thi,hi understand concerns support account please thi
338,338,1211355143997972482,hi think account disabled please visit help center troublesho,hi account please visit help center troublesho
339,339,1211355100742135808,hi think account disabled please visit help center troubleshooting,hi account please visit help center
340,340,1211354747376197633,hi eli trouble logging please visit help center troubleshooting tips,hi trouble please visit help center tips
