,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
0,0,1239311662357741568,yaya toure brilliant best,toure brilliant
1,1,1239258077725065216,best thing could happened remembers freddie sears debut goal,thing remembers sears goal
3,3,1239177024989794311,juninho geremi sealed victory style,juninho geremi victory style
4,4,1239176216185384960,rt happy birthday,rt birthday
5,5,1239176042071408641,rt happy birthday turns today,rt birthday today
6,6,1239163153008799745,rt tiny striker giant goal came behind beat blackburn freddie sears,rt striker giant goal blackburn freddie sears
7,7,1239155382439882753,peak,peak
8,8,1239138239950315522,name hidden stadium gallery,name stadium gallery
9,9,1238968400329629697,stunning finish,finish
11,11,1238867266583789570,lens,lens
12,12,1238839658597044225,rt helping need clubs donating unused food local charities,rt need clubs food charities
13,13,1238821935275884547,marc overmars wins old trafford,marc overmars trafford
14,14,1238801784786825216,rt st mary rocking antti niemi kevin phillips combined seal memorable,rt st kevin phillips
16,16,1238768162910408704,rt day robot dance born years though,day dance years
17,17,1238768092550922240,rt hitzlsperger mellberg big win molineux http,rt hitzlsperger mellberg win molineux http
18,18,1238762209028734976,whip,whip
19,19,1238555955232677889,due ongoing situation regarding covid premier league taken decision postpone,situation premier league decision postpone
20,20,1238421022652628992,premier league fa efl wsl collectively agreed postpone professional game england sta,league fa efl wsl game england sta
21,21,1238244529754517504,rt saturday match postponed following news broke earlier evening,rt match news
22,22,1238233442212622339,premier league convene emergency club meeting tomorrow morning regarding fixtures mikel arteta te,league convene emergency club meeting tomorrow morning fixtures te
23,23,1238190461451452418,rt five star united,rt star
24,24,1238148497943040002,goalkeepers different level,goalkeepers level
25,25,1238124954144604161,rt boost us,rt
26,26,1238117633305837569,maximin bissaka stars feature,maximin bissaka feature
27,27,1238102686777696259,rt popular wing back enda stevens signed new long term contract extend stay bramall lane,rt wing stevens term contract stay lane
28,28,1238100191833718785,rt aston villa away day frank lampard became time leading goalscorer,aston villa day lampard time goalscorer
29,29,1238097761515581443,rt sd confirms injuries ahead weekend rodriguez miss game twisted knee,rt sd injuries weekend rodriguez game knee
30,30,1238077530298560512,venus strike world,venus strike world
31,31,1238059662626426881,welcome skills show,skills
32,32,1238053412861771780,rt injury update going couple weeks picked injury full sq,injury update weeks sq
33,33,1238048584555167744,rt training ft drone,rt training ft drone
35,35,1238047095338172420,birthday,birthday
36,36,1238046395501854720,rt happy birthday great day deano,rt birthday day
37,37,1238041319613882368,happy birthday,birthday
38,38,1238039671743098881,five goal thriller alert came top,goal thriller alert
39,39,1238026437627650048,rt bon anniversaire,rt bon anniversaire
40,40,1237882495061745664,kevin phillips getting time space best,kevin phillips time space
41,41,1237773378217541634,rt secured dramatic win spurs scored first chelsea goal,rt win spurs chelsea goal
42,42,1237762472544739329,table looks ahead weekend,weekend
43,43,1237744066051428353,wan bissaka shackled man city attacking players exceptionally explains team week picks,wan bissaka man city players team week picks
44,44,1237736238469255168,rt debut ball delivered,rt debut ball
45,45,1237717910832857088,penalty save winner goal stunning victory,penalty save winner goal victory
46,46,1237697744778780672,rt one day would love captain,day captain
47,47,1237686956542382081,yards problem kevin phillips,yards problem phillips
48,48,1237682058979422209,rt confirm goalkeeper martin suffered knee injury saturday premier league win southampton,rt confirm goalkeeper martin injury saturday league southampton
49,49,1237674173134245888,happy birthday,birthday
50,50,1237673923237556225,rt happy birthday great day,rt birthday day
51,51,1237668449834450945,happy birthday,birthday
52,52,1237659176450641920,rt classic giggsy,rt giggsy
53,53,1237659155978162176,rt let make birthday remember,
54,54,1237636387811274754,icymi man city arsenal postponed precautionary measure,man city measure
55,55,1237568067766345728,rt club statement co eb fhkq,rt club statement co eb fhkq
57,57,1237487911089700864,former premier league referee chris foy explains key decisions involving match officials var,premier league chris foy decisions match officials
58,58,1237434812446781440,close best pics matchweek,pics
59,59,1237413598672060416,rt taken one year option federico fern contract extend stay st james park end,rt year option federico contract stay james end
60,60,1237401596176281601,team week picks,team week picks
61,61,1237378172381003777,talk late drama classic,talk drama classic
62,62,1237371657959940096,rt pep training know fit tomorrow okay,rt tomorrow okay
63,63,1237347527286034433,match official appointments matchweek mar confirmed,match official appointments mar
64,64,1237325323718537217,super son,son
65,65,1237272241471176704,leicester scored goals home away side season first time,leicester goals home season time
66,66,1237240028910309376,marc albrighton many assists riyad mahrez leicester city jamie vardy stev,assists city jamie vardy stev
67,67,1237201023988621312,thomas sorensen peter schmeichel christian eriksen fourth danish playe,thomas sorensen peter schmeichel eriksen playe
68,68,1237163759107538944,cut left bend ball far corner,cut ball corner
69,69,1237151947842617349,leicester back business,leicester business
70,70,1237140872325726212,jamie vardy back top,jamie vardy
71,71,1237133874959876096,jamie vardy amp harvey barnes net twice wrap points,jamie vardy amp barnes wrap points
72,72,1237131734640218114,goal leicester aston villa mins barnes gets second match finishing fine team mov,goal aston villa mins barnes match team mov
73,73,1237130865223831558,rt goals jamie vardy,rt goals vardy
74,74,1237130522272415744,goal leicester aston villa mins vardy slams home loose ball net second night,goal aston villa mins slams second night
75,75,1237127129734750214,back team back goals,team back goals
76,76,1237126440585478145,goal leicester aston villa mins converts spot double lead mings handled ball,goal aston villa mins converts spot mings ball
77,77,1237125662181330951,penalty leicester,penalty leicester
78,78,1237121705434402821,aston villa find way back leicester hold second half way,aston villa way half way
79,79,1237117914513367045,half time leicester aston villa barnes gives leicester deserved lead break,half time aston villa barnes break
80,80,1237116516333690880,goal leicester aston villa mins glides past rushing reina slots ball unmanned net,goal aston villa mins glides reina slots net
81,81,1237106034608607233,monday night football starts,monday night football starts
82,82,1237090874577899521,rt presented line face leicester city tonight,rt line face leicester city tonight
83,83,1237090818978086913,rt lining sponsored,rt lining
84,84,1237090257025335299,rt lads team news next,rt news
85,85,1237083904856784897,rt stay,rt stay
86,86,1237071924523655168,samatta style suit aston villa game plan believes forward punish leicester,samatta style suit villa game plan leicester
87,87,1237064358842314755,rt good evening lads,evening lads
88,88,1237053039544066049,rt injury update,injury update
89,89,1237051788240568321,monday motivation,motivation
90,90,1237049264569823234,finalists locked successfully defend crown,finalists crown
91,91,1237026447790952449,rt need something put smile face monday morning wolves game turning week,rt something face monday morning wolves game week
92,92,1237019867842314242,many great strikes still time vote february goal month,strikes time goal month
93,93,1237000936691818496,hat trick sealed vital win,trick win
94,94,1236996456223047681,appearances goals assists golden boot player season pl titles,appearances goals assists boot player season pl titles
95,95,1236985924472487936,great see giggs amp discuss billy gilmour first start,see giggs start
96,96,1236972640847486976,top,top
97,97,1236967055531880448,rt update lucas torreira read team news update full,rt lucas torreira news update
98,98,1236957455139168256,making stops,stops
99,99,1236953899048853505,vote,vote
100,100,1236953893713719297,cover photo week,cover photo week
101,101,1236944370852560897,happy birthday,birthday
102,102,1236925706703118336,directly involved goals season goals amp assi,goals season goals assi
103,103,1236909853861384192,raheem sterling became fourth youngest player reach appearances wayne rooney james,sterling player reach appearances rooney james
104,104,1236869837445619713,chelsea goals season come via english players leicester southampton,chelsea goals season players southampton
105,105,1236838884245413890,since making debut st february bruno fernandes involved goals player,debut bruno fernandes goals player
106,106,1236807681534541824,chelsea earned biggest victory since beating huddersfield february,chelsea victory huddersfield
107,107,1236791808220262401,ryan giggs,ryan giggs
108,108,1236759373915054081,top look,look
109,109,1236747554848747522,league double man city first time seasons,league man city time seasons
110,110,1236739983630835712,anthony martial became first player score home away season man city sinc,martial player score home season man city sinc
111,111,1236733946509099014,big day,day
112,112,1236728054350786561,king match winners alli doherty lundstram leno barkley,match winners lundstram leno barkley
113,113,1236727736053501952,king match winners player best performance,match winners player performance
114,114,1236724060245102592,credit boys means much us win derby special atmosphere means lot,credit boys atmosphere lot
115,115,1236720093557653511,manchester,manchester
116,116,1236719501984641025,goal man utd man city mins mctominay doubles man utd lead intercepts ederson throw li,goal man man city doubles man intercepts li
117,117,1236715491370115074,late goal,goal
118,118,1236710163551322113,rt double sub come place,rt sub place
119,119,1236706359384707072,second half go,half
120,120,1236704385096388609,anthony martial second player score consecutive starts manchester derbies,second player score starts manchester derbies
121,121,1236702525102981121,half time man utd man city martial goal means man utd lead half time,half time man man city goal man half time
122,122,1236699813837787142,putting ahead,
123,123,1236698446725332993,goal man utd man city mins martial puts man utd ahead frenchman meets bruno fernandes dinke,goal man man city puts man meets fernandes
124,124,1236690707655446530,rivalries resume,rivalries
125,125,1236685969908273154,rt women men football football approaches maintain commitment,women men football football commitment
126,126,1236684119054172163,rt watching previous manchester derby goals like,rt manchester goals
127,127,1236680581099991044,comfortable home win blues,home win blues
128,128,1236678707420565504,rt armando broja chelsea debut giroud man making way,rt armando broja chelsea debut man way
129,129,1236675753120608260,rt back lead reds today manchester derby,reds today derby
130,130,1236675623944364035,rt city team take united cancelo otamendi fernandinho zinchenko rodrigo gundogan foden bernard,rt city team cancelo otamendi fernandinho zinchenko rodrigo bernard
131,131,1236675320998178816,rt tino anjorin premier league debut,rt tino league debut
132,132,1236671335255982082,second half minutes willian scored assisted,half minutes
133,133,1236670803883761666,goal chelsea everton mins adds chelsea tally getting end willian cross,goal chelsea everton chelsea end cross
134,134,1236670023353204738,goal chelsea everton mins extends chelsea lead low driven shot outside area,goal chelsea everton lead area
135,135,1236668414296502275,chelsea win everton turnaround half,chelsea everton turnaround half
136,136,1236664782209650690,half time chelsea everton mount pedro score early hosts lead break,half time everton mount pedro hosts break
137,137,1236659459977592832,making fast start,start
138,138,1236658609414647809,goal chelsea everton mins doubles chelsea lead latching barkley pass beating pickfor,goal chelsea everton doubles latching barkley pass beating pickfor
139,139,1236656701044113408,goal chelsea everton mins mount opens scoring chelsea controlling ball excellently,goal chelsea everton mount chelsea ball
140,140,1236652996131463169,sunday funday started live,sunday funday
141,141,1236645699414118401,rt impossible mention mum always amazing everything done,rt mention mum everything
142,142,1236643536784818176,rt premier league enterprise challenge winner pl kicks volunteer developed key skills working,rt premier league enterprise challenge winner pl kicks skills
143,143,1236638002841030656,rt frank lampard starting xi,rt lampard xi
144,144,1236637974047207426,rt team news changes digne sidib bernard start blues,rt team news changes start blues
145,145,1236634450131324930,rt blues arrived,rt blues
146,146,1236630998932000774,moment magic welsh wizard,moment magic wizard
147,147,1236618686670176256,fred rodri manchester derby,manchester derby
148,148,1236608601243844608,manchester,manchester
149,149,1236600313114656768,sundays get much better,sundays
150,150,1236596898863239170,rt change seen shakira since going manchester city absolutely amazing one city,rt change shakira city city
151,151,1236593376369262592,confidence coach individual increased vast level talks skills learned th,confidence coach individual level talks skills th
152,152,1236585700293672960,watching previous manchester derby goals like,manchester goals
153,153,1236582344204734464,rt happy celebrating amazing women make club tick behind scenes,rt women club tick scenes
154,154,1236577660534431744,looking keep straight home clean sheets everton first time,home sheets time
155,155,1236553487795646465,pick promo pack weekend manchester derby could win great football prizes,pick promo pack weekend manchester derby football prizes
156,156,1236539157557784576,looking complete double man city first time since,man city time
157,157,1236521793608916992,man city manager pep guardiola away matches man utd visiting manager,man city manager matches man manager
158,158,1236502652977995776,eight award worthy goals one winner sure vote goal month,award goals winner vote goal month
159,159,1236489332606844928,crystal palace jordan ayew scored eighth goal season netted previous,palace jordan ayew goal season
160,160,1236484548793434113,mohamed salah scored goals appearances alan shearer goals blackburn ha,salah goals appearances goals ha
161,161,1236465429876539392,liverpool man city earned points spurs since jose mourinho first match charg,man city points spurs jose mourinho match charg
162,162,1236454855901937664,wolves kept four clean sheets last five matches many shutouts managed pr,wolves sheets matches shutouts pr
163,163,1236439234971496449,mesmerising solo,solo
164,164,1236430445488848897,since start last season arsenal scored goals via substitutes side,start season goals substitutes
165,165,1236420882152767489,dean henderson kept clean sheets matches season become th keeper reac,dean henderson sheets season become keeper reac
166,166,1236412810864685056,month top bosses sure vote february manager month,month bosses manager month
167,167,1236406287086297088,mohamed salah first liverpool player score goals competitions three consecutive seasons sin,salah player score goals competitions seasons
168,168,1236397229470072832,liverpool last home matches longest winning run english top flight history,liverpool home matches flight history
169,169,1236390428016082945,dele alli became player score goals harry kane reached many,alli player score goals
170,170,1236381626050936832,home fans left much happier,home fans
171,171,1236376463848493057,tough place come lose focus punish know important stage season,place focus punish stage season
172,172,1236371670727868416,points shared,points
173,173,1236361974998581248,rt goals,rt goals
174,174,1236360220919693312,goal burnley spurs mins alli equalises spot ben mee fouled erik lamela inside box,goal burnley spurs equalises mee box
175,175,1236359998327918594,penalty spurs,penalty spurs
176,176,1236359176063983617,back way turf moor goals incoming,way turf moor goals
177,177,1236355239474847745,half time burnley spurs wood early goal difference teams break,half time spurs goal difference teams
178,178,1236349341230600193,celebrating going ahead,
179,179,1236346884312236033,goal burnley spurs mins wood opens scoring tucking home rebound rodriguez shot,goal burnley spurs wood opens home rebound rodriguez shot
180,180,1236343423378116608,go today,today
181,181,1236339030192775168,rt shine today,rt shine today
182,182,1236334907619782657,full time crystal palace watford hosts climb top half table thanks jordan ayew winner,time palace watford half thanks winner
183,183,1236334474209697792,full time southampton newcastle saint maximin late goal enough newcastle take points,time southampton saint maximin goal points
184,184,1236334119812038657,full time arsenal west ham proves difference comes secure arsenal points,time west ham difference points
185,185,1236333821060165637,full time wolves brighton teams take point molineux finishes goalless,time teams point molineux finishes goalless
186,186,1236333713119686656,full time sheff utd norwich sharp first half header wins blades go th league,time norwich half header blades league
187,187,1236331826815414276,lacazette gives lead,lacazette
188,188,1236330767443263488,goal southampton newcastle mins saint maximin nicks ball valery outside box pro,goal southampton mins maximin nicks valery box pro
189,189,1236330666540883968,consulting var referee martin atkinson awarded goal arsenal offside incorrectly fl,var martin atkinson goal
190,190,1236330283785433090,goal arsenal west ham mins nods ball back lacazette lashes home volley,goal west ham mins nods lacazette home volley
191,191,1236328681938849792,rt team news clarets line evening game change ch,rt team news clarets line game change ch
192,192,1236328609691959296,rt lloris tanganga sanchez dier alderweireld vertonghen skipp ndombele lamela dele bergwijn,rt lloris tanganga sanchez dier skipp lamela dele bergwijn
193,193,1236326092547506177,rt traore replaces ruben neves wolves make first change game,rt traore replaces wolves change game
194,194,1236321169667698689,back matches live,matches
195,195,1236318173286236161,half time scores west ham palace watford utd norwich newcast,half time palace watford utd newcast
196,196,1236317274094608384,penalty saved mccarthy saves matt ritchie spotkick consulting var referee graham scott awarded,penalty saves spotkick graham scott
197,197,1236316391961133062,penalty newcastle,penalty newcastle
198,198,1236314939071086592,goal sheff utd norwich mins sharp puts sheff utd ahead meeting john lundstram cross head back post,goal sheff mins puts lundstram cross head post
199,199,1236314655078957058,goals matches jordan ayew,goals matches ayew
200,200,1236313307562364928,goal crystal palace watford mins ayew swivels edge box smashes ball beyond ben foster,goal palace watford swivels box smashes ben
201,201,1236313192999108617,red card consulting referee review area referee graham scott sent moussa djenepo serious fou,card review area graham scott moussa djenepo fou
202,202,1236310884613578753,plenty action goals far,action goals
203,203,1236305678286958594,matches way live,matches way
204,204,1236301759863230469,rt always time mini blades,rt time mini blades
205,205,1236301462403190785,rt pre match excitement go,rt pre match excitement
206,206,1236296692175187978,back winnings ways liverpool,winnings ways
207,207,1236291023342534656,rt team news today game matchday live presented https,rt team news today game https
208,208,1236291007953752064,rt wolves line afternoon clash,rt wolves line afternoon clash
209,209,1236290973602394113,rt team news,rt team news
210,210,1236290953540927490,rt line afternoon,rt line afternoon
211,211,1236290912222879746,rt team news boss names unchanged xi last friday zimmermann replaces trybull bench,rt team news names xi zimmermann replaces bench
212,212,1236290887648448513,rt chris wilder made one change side last league outing brighton lundstram returns,rt chris wilder change side league brighton lundstram returns
213,213,1236290803464572928,rt team news change hornets pereyra deulofeu,rt team news change hornets deulofeu
214,214,1236290781473845253,rt come palace,rt palace
215,215,1236290643049295872,rt line afternoon,rt line afternoon
216,216,1236290606089015296,rt today team news emirates stadium makes debut leads line,rt today team news debut line
217,217,1236284189873451013,one end second half way,end half way
218,218,1236280464610144256,half time liverpool afc bournemouth battle back salah mane visitors took ea,half time battle mane visitors ea
219,219,1236276338358714368,goal liverpool afc bournemouth mins set free pinpoint van dijk pass coolly slots,goal liverpool afc bournemouth mins pinpoint van dijk pass slots
220,220,1236275229565034497,goal mark appearance liverpool,goal mark appearance liverpool
221,221,1236274265131024384,goal liverpool afc bournemouth mins well find bottom corner mane wins ball back,goal liverpool afc bournemouth mins corner mane
222,222,1236273062691188736,rt forced first change cook simpson,rt change cook simpson
223,223,1236271322419822592,belting bournemouth start,start
224,224,1236270306131685376,goal liverpool afc bournemouth mins wilson passes ball net following neat attacking move,goal liverpool afc bournemouth mins neat move
225,225,1236267924136083458,starts anfield live,starts
226,226,1236258041848369153,rt,rt
227,227,1236255859916800001,rt klopp explains andy robertson absence co jpouguwk,rt klopp robertson absence co jpouguwk
228,228,1236252931013447680,rt team news king hamstring injury stanislas comes wide team unchanged elsewhere ho,rt team news injury stanislas team ho
229,229,1236252919269384192,rt today team co yk hc ta,rt today team co yk hc ta
230,230,1236245458340573186,quality performances month gets vote february player month,quality performances month player month
231,231,1236232623573221376,nobody stopping jonny howson,nobody jonny howson
232,232,1236226350337441792,liverpool scored appearances afc bournemouth netting goals tot,liverpool appearances bournemouth goals tot
233,233,1236217833199190016,clashes kick weekend,clashes weekend
234,234,1236209219289792513,rabonas flicks amp megs please,rabonas flicks please
235,235,1236194137717825538,liverpool kept clean sheets season,liverpool sheets season
236,236,1236172492563197955,wolves th match saturday season unbeaten last games,wolves match saturday season games
237,237,1236158904607936512,league meeting burnley spurs spurs winning marginally games,league meeting burnley spurs games
238,238,1236147329230659584,player scored different matches season danny ings striker scoring,player matches season ings striker
239,239,1236129710284906497,sheff utd matches season seen goals scored liverpool conceding fewer,sheff matches season goals
240,240,1236119898046246912,directly involved goals last matches goals amp assists,goals matches goals assists
241,241,1236098256989573125,arsenal unbeaten matches wins amp draws longest current unbeaten run division,matches wins run division
242,242,1236083656772530176,liverpool unbeaten last home matches wins amp draws winning last row,liverpool home matches draws row
243,243,1236068794226753536,magnificent mahrez,magnificent mahrez
244,244,1236052184690757632,kings watch backing weekend martial jota pereira steve,kings weekend jota pereira steve
246,246,1236011667940499457,got previous,
247,247,1235991031629271042,best belgian play dendoncker gives thoughts latest ep uncut,play dendoncker thoughts ep uncut
248,248,1235968403896258562,salah sets sights scoring record afc bournemouth stats,sets sights record afc bournemouth stats
249,249,1235944726693470208,eden hazard amp diego costa pulled strings secured london derby win,hazard amp diego costa strings derby win
250,250,1235930436246876160,rt teemu pukki alex tettey christoph zimmermann timm klose emi buendia team news update ahead,rt teemu pukki tettey christoph zimmermann timm buendia team news update
251,251,1235930375609872392,rt feels really good important thing smith update fitness,rt feels thing smith fitness
252,252,1235925676181643268,rt alisson becker ruled saturday clash suffering muscle injury,rt alisson becker clash muscle injury
253,253,1235923250183639046,rt pep making big progress still fit ready fit week getting,rt pep progress fit week
254,254,1235920090421477376,rt pep getting better training tomorrow improve feels better see sunday,rt pep training tomorrow feels
255,255,1235919109738704896,rt roy cenk injury players fit raring go tomkins schlupp sakho recovered https,rt roy injury players tomkins sakho https
256,256,1235919095717036037,eight incredible strikes goal month voting gt gt gt,strikes goal month gt gt gt
257,257,1235913112299200514,rt impressive goals choose one goal month february https,rt goals goal month https
258,258,1235910426359103488,rt team news hamstring knee heung min son arm continuing rehabilitation hugo,rt team news knee heung min son arm rehabilitation hugo
259,259,1235908459620700160,rt ahead celebrate strength ambition uniqueness female fans,rt strength ambition female fans
260,260,1235897974917664768,arteta manager month february,manager month february
261,261,1235886609154871297,six star players one winner february player month,star players winner player month
262,262,1235885331548946432,rt roy hodgson signed one year contract extension keeping club,rt roy hodgson year contract extension club
263,263,1235883653156265984,rt gets vote february potm https,rt potm https
264,264,1235882165210054657,rt big lift everyone wilson ineligible play parent club weekend eddie howe,rt lift everyone wilson play parent club weekend eddie howe
265,265,1235882071249256450,rt boss fitness updates three first team reds ahead sunday derby,rt boss fitness updates team reds
266,266,1235869171319111684,rt february player month nominees,rt player month nominees
267,267,1235859666040733696,absolute limbs away end moment magic,moment magic
268,268,1235857459719233537,rt eh still long termers absent david brooks arnaut danjuma chris mepham still rejoined gr,rt eh termers absent david chris mepham gr
269,269,1235852105056841729,rt happy birthday benno,rt birthday benno
270,270,1235850171210072064,rt delighted announce jonjo shelvey matt ritchie signed new three year deal,rt announce jonjo shelvey matt ritchie year deal
271,271,1235849628530049026,rt wishing happy birthday turns today,rt birthday today
272,272,1235838778918318081,schmeichel caballero ramsdale mccarthy de gea pickford,schmeichel caballero ramsdale pickford
273,273,1235702128221380609,first time finish point,time point
274,274,1235680641141927941,rt job done head quarter finals,job quarter finals
275,275,1235642685899321347,encouraging travelling fans general public maintain good hygiene avoid,fans maintain hygiene avoid
276,276,1235637325415280642,premier league fair play handshake take place players match officials weekend un,league play place players officials weekend un
278,278,1235596441277673472,rt injury update speedy recovery cenk,injury speedy recovery cenk
279,279,1235585107001569281,mins crystal palace man utd crystal palace man utd worldie capped stunning,mins palace man palace man worldie
280,280,1235583188031979520,rt ralph hasenh hints return,rt ralph hasenh hints
281,281,1235566453631393792,rt looking forward part next year part watching football club grow move forward grant,rt part year part football club grant
282,282,1235563984536899585,rt new injury concerns ahead saturday jose izquierdo absentee ahead,injury concerns absentee
283,283,1235553117216870405,chelsea transformed adventurous alonso previews,chelsea alonso previews
284,284,1235539569585635328,rt using salary buy new sheep dad got love,rt dad
285,285,1235538584129531904,rt training big dunc still wants test half volleys,rt training dunc half volleys
286,286,1235535996491620355,many happy returns,returns
287,287,1235535679133646848,happy birthday,birthday
288,288,1235520272784113665,rt happy birthday danny drinkwater,rt birthday danny drinkwater
289,289,1235516609785212929,rt injury update fit enda fit risks tuesday night everyone fit raring go,injury enda fit risks night everyone fit
290,290,1235506436865748994,murray volley,murray volley
291,291,1235506008257998849,rt latest team news update ahead,rt team news update
292,292,1235488332831846400,rt birthday skipper love reds,rt birthday love reds
293,293,1235488284542828544,rt big birthday mood guy great day,rt birthday mood day
294,294,1235488250682314754,rt knee slide level,knee slide level
295,295,1235341753495977988,steps great goal touch turn finish celebrate,steps goal turn celebrate
296,296,1235331498263425029,rt often hero scarves swinging limbs flying norwich city done,rt scarves limbs city
297,297,1235318981545820160,rt late ricardo header sends us quarter finals,rt ricardo header quarter finals
298,298,1235318388018339844,rt full time prettiest win see season job done back hat,time win see season job hat
299,299,1235298483818684418,player found team mates season pass,player team mates season pass
300,300,1235263817556414466,team live player making team,team player making team
301,301,1235211059247697921,rt scored beauty first ever premier league goal,rt beauty league goal
302,302,1235206613109071872,back instant classic goals double amp edge,goals amp edge
303,303,1235175516409409536,happy birthday bernd,birthday bernd
304,304,1235175182429548546,rt th birthday,rt th birthday
305,305,1235164308335661056,favourite goal got another one mind,goal mind
306,306,1235154657179291648,rt day andros went run,day
307,307,1235151751638024192,tightest angles,tightest angles
308,308,1235132332904009729,icymi moved mw details co wefnrpa,icymi details wefnrpa
309,309,1235130842093170689,rt first ever tour australia info,rt australia info
310,310,1235130263035924480,happy birthday kenny,birthday
311,311,1235129928062029825,rt king kenny birthday sir,rt birthday sir
312,312,1235128675680563200,happy birthday erik,birthday erik
313,313,1235128490405613574,rt happy birthday,rt birthday
314,314,1234985405654675458,xabi alonso ridiculous,
315,315,1234970053558198272,rt fixture news arsenal march uk,rt fixture news march uk
316,316,1234969037857316868,rt blades go marching,rt blades
317,317,1234960239474114562,rt fa cup quarter finalists,rt quarter finalists
318,318,1234956415959281671,rt win quarter finals,rt quarter finals
319,319,1234919796971626496,rt holgate,rt holgate
320,320,1234888452384153600,shall pass,
321,321,1234832397335588865,tim sherwood bagged first win boss,tim sherwood boss
322,322,1234797394216267783,rt lad got,rt lad
323,323,1234788552778625024,since carlo ancelotti first match charge everton boxing day player scored,carlo ancelotti charge boxing day player
325,325,1234767470625542144,rt proves time time nicest man football kept promise year old molly,rt time time man football year
326,326,1234763033014087680,rt wishing happy birthday make good one toni,rt birthday toni
327,327,1234763008775159809,rt big happy birthday great day seen back soon,rt birthday day
328,328,1234648979369058304,players made team week legend explains picks gt gt,players team week picks gt
329,329,1234620501076643842,rate passing move,rate passing move
330,330,1234602238364078081,rt confirmation meeting march subject new date following progre,rt confirmation meeting march date progre
331,331,1234594616030224385,rt draw next round ft,rt draw round ft
332,332,1234587771135758337,rt make unbeaten complete comeback move away bottom,rt comeback bottom
333,333,1234575976044072960,since ancelotti first match charge boxing day one scored goals dominic ca,ancelotti charge day goals
334,334,1234555846803251216,start last season points losing positions everything else,start season points positions everything
335,335,1234541749399433216,end top pile,end top pile
336,336,1234538641369772034,next finalists,finalists
337,337,1234535607956697090,speedy recovery gerard,recovery gerard
338,338,1234531932773519366,dance partners best pics matchweek,dance partners pics
339,339,1234509537320820737,match officials confirmed matchweek mar,match officials mar
340,340,1234503983185530880,agree team week,team week
341,341,1234484982346854400,dennis bergkamp score best goal history,dennis bergkamp score goal history
342,342,1234440824068493312,enjoy day appearances counting,day
343,343,1234435756866908161,team goals tidy finish,team goals
344,344,1234416074222899200,vote,vote
345,345,1234416067981795329,cover photo week,cover photo week
347,347,1234344949916762113,since start last season matt doherty netted eight goals wolves joint de,start season doherty goals de
348,348,1234320291561721857,steven bergwijn third spurs player score first two home appearances,spurs player home appearances
349,349,1234294875811655680,since carlo ancelotti first game everton boxing day liverpool man city,carlo ancelotti game everton day man city
350,350,1234230451746885634,another dramatic weekend,weekend
351,351,1234201507203076097,since start last season wolves points losing positions least six,start season points positions
352,352,1234182175186132997,rt full time carabao cup winners,time cup winners
353,353,1234159466645458945,weekend king match winners alonso pope ayew lewis,weekend match winners pope ayew lewis
354,354,1234159157659521025,king match winners pick players,match winners players
355,355,1234150168901169152,action packed weekend table looks like,action weekend looks
356,356,1234144972930154504,full time spurs wolves jimenez goal wins wolves twice come back behind earn impressive,time wolves goal wolves earn
357,357,1234144817292152834,full time everton man utd point goodison park bruno fernandes cancels dominic calvert,time everton man point goodison park bruno fernandes calvert
358,358,1234141121791524871,raul jimenez settled one live,raul jimenez live
359,359,1234139619974897664,goal spurs wolves mins jimenez controls nicely cuts inside finishes clincially give wolves,goal wolves mins controls cuts finishes wolves
360,360,1234137471748890624,wolves draw level second time spurs half hour go one,wolves time hour
361,361,1234135573339803650,goal spurs wolves mins level diogo jota taps close range flowing move wolves,goal mins diogo jota taps move wolves
362,362,1234132489725194245,goals goals goals first half keep flowing second live,goals goals goals live
363,363,1234129025120993281,half time spurs wolves aurier powerful strike stroke half time gives home side advan,half time wolves strike time side advan
364,364,1234128598690299907,half time everton man utd fernandes cancels dominic calvert lewin opener gripping opening hal,half time man fernandes cancels calvert lewin hal
365,365,1234128278665015296,goal spurs wolves mins great strike serge aurier restores spurs lead interval,goal wolves strike serge aurier lead interval
366,366,1234124325004947458,goal everton man utd mins square bruno fernandes fires powerful low shot fizzes,goal everton man mins bruno fernandes fires shot fizzes
367,367,1234123694500438017,goal spurs wolves mins fail clear cross matt doherty well placed hammer home close range,goal wolves mins cross matt doherty hammer home close range
368,368,1234122250779070464,bergwijn celebrates spurs opener mourinho men still lead minutes,bergwijn men minutes
369,369,1234120295650336769,goal spurs wolves mins lead steven bergwijn prods home follow rui patr parried dele alli shot,goal wolves mins prods home rui patr alli shot
370,370,1234118755438993410,dominic calvert lewin celebrates quickfire opener lead man utd mins,calvert lewin man mins
371,371,1234117324187275265,goal everton man utd mins lead bizarre circumstances david de gea clearance charged,goal everton man mins circumstances clearance
372,372,1234116202626240514,sunday huge matches getting way man utd wolves li,matches way man li
373,373,1234110892230561794,rt checking goodison park earlier afternoon,rt goodison park afternoon
374,374,1234109469514137600,rt game ready,game
375,375,1234106031745138691,rt boys,rt boys
376,376,1234101337345925120,rt wolves line afternoon fixture,rt wolves line afternoon fixture
377,377,1234101258455310336,rt gazzaniga aurier sanchez tanganga davies dier winks lo celso dele bergwijn lucas la,rt gazzaniga aurier sanchez tanganga davies winks dele bergwijn lucas la
378,378,1234101169561231360,rt team news makes changes starting xi face everton,rt team news changes face everton
