,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
524,524,1233786994867785736,read updates chinese,updates
525,525,1233786785873956864,south korea reported new cases coronavirus saturday country largest coronavirus,cases country coronavirus
526,526,1233784012432343046,lady gaga sza justin timberlake lianne la havas weekend playlist,gaga sza justin timberlake lianne la weekend playlist
527,527,1233781962227306497,rt today women racing olympic marathon trials biggest field ever america,rt today women marathon trials field
528,528,1233778980765028352,military first active duty case coronavirus south korea commanders preparing battle pl,duty case coronavirus south korea commanders battle pl
529,529,1233776786829455360,south carolina democratic primary today follow live updates voters head polls,primary today updates voters polls
530,530,1233773937877823488,stake presidential candidate south carolina primary today,stake candidate primary today
531,531,1233768952314179585,invisible man nyt critic pick shrewd cleverly updated version writes co lrhttx,man pick version lrhttx
532,532,1233763875952177153,visual chronicle conflict afghanistan america longest war seen eyes new yo,chronicle conflict afghanistan america war eyes yo
533,533,1233761037633118208,rt us taliban signed deal first major step ending year war co nle qzq htt,deal step year war co qzq htt
534,534,1233758843244597248,joseph coulombe founded trader joe died friday,joseph coulombe trader joe
535,535,1233756306185637888,takeaways deal taliban,takeaways taliban
536,536,1233753833521795072,charges party raiding leveled repeatedly years parties presidential races,charges party years parties races
537,537,1233746360098316294,first night held tight fearful falling twin bed forced share hav,night twin bed share hav
538,538,1233742858521337860,breaking news signed deal taliban lays final withdrawal american troops,news deal taliban withdrawal troops
539,539,1233738758048145408,new ideas kitchen classic co hgpyg,ideas co hgpyg
540,540,1233731494591582209,ways good suggestions small others audacious make co ccolzr,ways suggestions others co ccolzr
541,541,1233723616732360704,public health experts warn spread coronavirus inevitable urge americans take precautio,health experts coronavirus americans precautio
542,542,1233716282274521096,understand help save louisiana vanishing coast engineers recreated part mississippi river,understand help coast engineers part mississippi river
543,543,1233708529715941379,give kids tools resist messages tell race something remedied resolved,kids tools messages race something
544,544,1233701412623831040,think big really talk lil baby said people actin,think lil baby people
545,545,1233693414002216961,federal judge blocked attempt put woody guthrie folk anthem land land publi,judge woody guthrie folk anthem land land publi
546,546,1233683111319425024,critics writers looking forward spring performance season,critics writers spring performance season
547,547,1233676978500308992,stress worry anxiety different tips identify cope three co yoixrfkjnn,stress anxiety tips co yoixrfkjnn
548,548,1233669235165073408,year beethoven story retold new generation th anniversary birth bei,year story generation th birth bei
549,549,1233663232046489600,feels different market crisis involves disruptions daily life chief economis,feels market crisis disruptions life chief economis
550,550,1233655116638625792,schaller amp weber new york predominantly german yorktown neighborhood supplied city knackwu,schaller amp york neighborhood city knackwu
551,551,1233648155952123904,northern italy aggressive response coronavirus locking towns people,response coronavirus towns people
552,552,1233639407057559552,questions improve chances whether restaurant retail shop always getting sa,questions chances restaurant shop sa
553,553,1233633022118854656,app enabled part time work gives parents flexibility long hours guarantee high pay,app part time work parents flexibility hours pay
554,554,1233627575102164993,rt america dominant role moral authority ukraine internal politics united states si,rt america role authority politics states
555,555,1233623360019533825,parts congo river almost deep ocean twilight zone made fish live,parts river twilight zone
556,556,1233621004758417409,rt call came inside italian town quarantined contain coronavirus get focaccia aske,rt call town contain coronavirus aske
557,557,1233618187465502720,prosecutors russia painted menace society others mocked lunatic artist pyotr pavle,prosecutors menace society others artist pyotr pavle
558,558,1233616954180632576,read updates chinese,updates
559,559,1233611607919427586,rt american women ran marathon faster hours minutes per mile pace times,women hours minutes mile pace times
560,560,1233607854139027456,believed included little flu would ok community worker suburb wuhan said,flu community worker suburb wuhan
561,561,1233603436039606277,rt patriotic hashtags fawning books xi jinping scathing editorials attacking china spinning,rt hashtags books editorials china
562,562,1233599548414668800,literally calling chair charleston county democratic party south carolina,chair charleston county party south carolina
563,563,1233590445164371970,rt live watch right send us questions show,watch right questions
564,564,1233589362065133569,breaking news oregon new unexplained coronavirus case may sign virus spreading co qsbukbqojt,news coronavirus case virus co qsbukbqojt
565,565,1233587742061322240,elizabeth warren earned coveted endorsements released racial justice plans scholars agree could make,warren endorsements justice plans scholars
566,566,1233582672804446211,first time lucy inhabited humans family rented home co vuiajjz,time lucy humans family home co vuiajjz
567,567,1233577650632962049,cpac one republican conspicuously absent among trump supporters mitt romney conference organizer,cpac republican supporters conference organizer
568,568,1233574818093596677,rt ad haenel first prominent french actress speak abuse country film industry exclusi,rt ad haenel actress abuse country film industry exclusi
569,569,1233572618802008064,public health director santa clara county california confirmed county new coronavirus case,health director county california coronavirus case
570,570,1233569915334021120,read updates chinese co kwdvn xsj,co xsj
571,571,1233567573192663040,fda says one drug short supply coronavirus outbreak one say publ,fda drug supply coronavirus publ
572,572,1233562541353295872,trump administration may use year old war powers law speed manufacturing medical supplies ahe,administration year war powers law speed supplies
573,573,1233560171865083904,rt never quite decided person like ever deserves forgiveness mexican police chief struck deal sicario,rt person police deal sicario
574,574,1233557520188366848,look polls telling us super tuesday states delegates stake democr,look polls states delegates stake democr
575,575,1233552613989371905,ad haenel one france prominent young actresses walked roman polanski best director,ad haenel france prominent actresses polanski director
576,576,1233547450566225920,let world get away defeating us exhaustion dozens interviews several months,world exhaustion interviews months
577,577,1233544942041075712,thank nice day co ppt nxw,day ppt nxw
578,578,1233542449366282240,latest presidential race,race
579,579,1233537384719011840,one punter participated nfl combine bench press test thursday set new record,punter combine bench press test thursday record
580,580,1233532352934088713,years south carolina churches hub political candidates seeking black votes visited,years churches candidates votes
581,581,1233530858910425088,breaking news northern california reported second coronavirus case person without known risk factors,news california coronavirus case person risk factors
582,582,1233527777124634629,breaking news president trump picked rep john ratcliffe director national intelligence rejecting,news president trump john ratcliffe director intelligence
583,583,1233527329785249796,difference epidemic pandemic,difference pandemic
584,584,1233525250056429569,breaking news federal appeals court ruled congress cannot sue enforce subpoenas executi,news appeals court congress cannot enforce subpoenas
585,585,1233523066606583808,texas tribune hired stacy marie ishmael new editorial director millie tran new chief prod,texas tribune stacy marie director millie prod
586,586,1233522267126206466,upstate region south carolina transformed global trade frustrated president trump,region carolina trade president trump
587,587,1233519787839557633,flecked sea salt outside buttery supremely crunchy within pretzel shortbread leans sa,sea salt buttery crunchy leans
588,588,1233517250646335488,coronavirus worries mount one indicator may profound signal future global economy,coronavirus worries indicator future economy
589,589,1233514730448474116,amp fell worst week since financial crisis coronavirus fears rattled,amp week crisis coronavirus fears
590,590,1233513037870632961,fcc investigation began articles new york times elsewhere showed privacy risks cellph,investigation york times privacy risks
591,591,1233512222321774597,fcc approved proposal fine mobile amp cellphone carriers million se,fcc proposal amp cellphone carriers se
592,592,1233507189261774848,easy path migrants around world settling mexico creating diasporic communitie,path migrants world mexico communitie
593,593,1233502160614297600,democratic voters feel bernie sanders views foreign policy past comments socialist governm,voters sanders views policy comments governm
594,594,1233500559086362626,rt new elizabeth warren supporter base still entirely white despite backing prominent black activists,warren supporter base activists
595,595,1233499852627173382,major indexes around world fared week coronavirus fears gripped markets lates,indexes world week coronavirus fears markets lates
596,596,1233498379273068545,breaking news amp worst week since financial crisis economic indicators fl,news amp week crisis indicators
597,597,1233493719766138886,cbs said friday shut rd season amazing race concerns spread,cbs shut rd season race concerns
598,598,1233492087938699266,experts share best tips tell kids coronavirus,experts share tips kids coronavirus
599,599,1233490280617316353,jennifer siebel newsom wife gov gavin newsom california state first partner official par,jennifer siebel wife gov gavin newsom california state partner official par
600,600,1233489608828166146,scott tube free toilet paper eco friendly brand toilet paper cardboard tube mid,scott tube toilet paper brand toilet paper cardboard tube mid
601,601,1233487048155291649,presidential primary already passed billion spending advertising mike bloomberg account,primary advertising mike bloomberg account
602,602,1233484547108503552,look ground pig boar javelina running streets arizona,look ground pig boar javelina streets
603,603,1233482047970271235,coronavirus surfaced chinese seafood poultry market late last year timeline outbreak,coronavirus seafood poultry market year timeline outbreak
604,604,1233476981716590593,went course graduated hoping would open doors women said,course doors women
605,605,1233475545075200000,breaking news statement aimed calming jittery investors federal reserve signaled willingness cut,news statement investors reserve willingness cut
606,606,1233471957951287298,navy friday ordered ships made stops pacific vessels holding seve,friday ships stops vessels seve
607,607,1233468433259470854,opinion chatting live latest column admit know happen next,opinion column admit
608,608,1233466927391092736,freeman dyson writer technological visionary whose theory quantum electrodynamics ranks among great,dyson writer visionary theory quantum electrodynamics
609,609,1233463091633016833,rt many older democrats sharp memories cold war baffled even offended bernie sanders praise,democrats memories war bernie sanders
610,610,1233462138670329863,minorca spain one places go year see,minorca places year see
611,611,1233456860394639361,stock market falling coronavirus worries treasury bond yields hit time lows,stock market worries bond yields time lows
612,612,1233453864914911232,breaking news federal appeals court blocked president trump mexico policy central pillar,news appeals court president trump mexico policy pillar
613,613,1233451869680422913,opinion writes point underscoring species mr bloomberg sexism posit,opinion writes species sexism posit
614,614,1233449626155593728,rt slice women look ms warren mix disbelief disappointment describe nearly,rt slice women warren disappointment describe
615,615,1233446796799639552,campaigning south carolina friday joe biden urged calm response coronavirus outbreak even,friday joe biden response coronavirus outbreak
616,616,1233445536365187073,south carolina churches central candidates reach black voters nature courting blac,carolina churches candidates voters blac
617,617,1233444277721669632,maps coronavirus outbreak sickened people according official counts friday mor,maps people counts mor
618,618,1233441739677093888,amp fallen week worries coronavirus outbreak continue mount,amp week worries continue mount
619,619,1233436715777449985,federal reserve officials friday began signal willingness cut interest rates coronavirus outbreak,reserve officials willingness cut interest rates outbreak
620,620,1233434199572537346,latest coronavirus raised global threat level high extreme assessme,coronavirus threat level extreme assessme
621,621,1233432100491218945,rt police chief mexico struck deal assassin protection exchange help putting aw,rt police chief mexico assassin protection exchange help aw
622,622,1233429209743273985,diocese buffalo largest upstate new york filed bankruptcy latest entity,york bankruptcy entity
623,623,1233428045161209857,rt advance south carolina primary two cool things black voters love check gr,rt advance things voters check gr
624,624,1233426326473842689,senator tim kaine virginia democrats vice presidential nominee endorsed joe biden friday days,senator tim kaine virginia democrats vice nominee friday days
625,625,1233424138674589698,mick mulvaney acting white house chief staff accused media exaggerating seriousness coro,mulvaney house staff media seriousness coro
626,626,1233421719169388544,new york banning distribution single use plastic bags statewide sunday goal reducing,york distribution use plastic bags goal
627,627,1233417866210312192,panic stock market coronavirus continued th day shares tumbling following,stock market coronavirus day shares
628,628,1233416588637986816,opinion strangers asked whether real mother assumed nanny writes seema,opinion strangers mother writes
629,629,1233414108520878081,indian police officers swooped neighborhoods new delhi racked religious violence,police officers neighborhoods delhi violence
630,630,1233413034233729025,joe biden acknowledged arrested south africa trying see nelson mandela claimed camp,joe biden see mandela camp
631,631,1233411552193261571,bookkeeping change education department cut thousands dollars funding poorest,change education department cut thousands dollars poorest
632,632,1233406569779519490,michael bloomberg victim climate debate moving much faster positive realities helped shape,michael bloomberg victim climate debate realities shape
633,633,1233403560060235776,rt presidential hopefuls flocked churches years effort woo black voters patricia edwards parishioner,hopefuls churches years effort voters edwards parishioner
634,634,1233401508101836800,opinion writes wake global spread new coronavirus give trill,opinion writes spread coronavirus trill
635,635,1233400347667943425,breaking news stocks plummeted seventh day coronavirus fears amp fell early,news stocks day coronavirus fears
636,636,1233398969130266626,turkish state news agencies showed videos hundreds migrants making way turkish greek land border,state news agencies hundreds migrants way land border
637,637,1233396456213680128,woman tested positive new coronavirus solano county calif without known explanation officials ar,woman coronavirus county calif explanation officials
638,638,1233391452358615040,russia strenuous appeal four year exile global sports raised possibility punishment,russia appeal year exile sports possibility punishment
639,639,1233386398662656000,nancy meyers director romantic comedies reached ex husband ask could give rid,nancy meyers director comedies husband ask
640,640,1233381341921718274,follow headlines week take quiz find,headlines week quiz find
641,641,1233377396356796418,rt today markets stop falling bernie tax plan could whack start employees,rt today markets bernie tax plan employees
642,642,1233376369456840704,barack obama set foot south carolina recently become flash point among democratic pres,barack obama foot carolina point pres
643,643,1233373811472556032,steven seagal agreed settle charges brought securities exchange commission failing disclos,seagal charges securities exchange commission disclos
644,644,1233371296429412358,pakistan government unveiled world sweeping rules internet censorship instead complying,government world sweeping rules censorship
645,645,1233366254007787520,man connection known infections became ill german health officials raced retrace steps,man connection infections health officials steps
646,646,1233361215516266497,morning briefing need know start day,morning need day
647,647,1233357448620146691,nigeria africa populous nation confirmed first case new coronavirus officials said patient,nigeria nation case coronavirus officials patient
648,648,1233354772129951744,turkey vowed resist aggression troops northwestern syria day russian syrian,turkey aggression troops syria day syrian
649,649,1233353681514516481,milan normally italy dynamic city eerily deserted week fears coronavirus turning lif,milan city week fears lif
650,650,1233349906330509312,coronavirus epidemic prompted china permanently ban trade wild animals food medicinal use,coronavirus china trade wild animals food medicinal use
651,651,1233348639571005440,two royal couples two instagram accounts one conspiracy theory investigation,couples accounts conspiracy theory investigation
652,652,1233346130328641541,news analysis united states iran may pulled back brink war refused stan,news analysis states war stan
653,653,1233341086019543040,chinese government silenced whistle blowers withheld information played threat new coronav,government blowers information threat coronav
654,654,1233336048903696388,negotiations sweeping new trade agreement britain european union beginning atmosphe,negotiations trade agreement britain union atmosphe
655,655,1233333534733086720,remnants coronavirus found dog owned hong kong resident infected,remnants dog resident
656,656,1233331027432656897,italy coronavirus infected important soccer match proceed pla,coronavirus soccer match proceed pla
657,657,1233325990073577472,rarely sometimes always movie always never teams behind indie,movie teams indie
658,658,1233323178375753728,sun yang three time olympic swimming champion china suspended eight years drug testing,sun time champion china years drug testing
659,659,1233319943271276545,scientists documented rare cute interspecies adoption national park india young lioness put,scientists cute interspecies park india lioness
660,660,1233318278313005056,read updates chinese,updates
661,661,1233315981520506881,japan closed schools least month iran canceled friday prayers major cities saudi arabia barred pi,japan schools month iran prayers cities pi
662,662,1233310874670161921,vivianne miedema record setting arsenal netherlands striker next list another eng,vivianne miedema record netherlands list eng
663,663,1233305854046326784,three australians trying turn volume laws policing believe quietly creating,australians turn volume laws
664,664,1233303336553713664,rt big tech government face pakistan government passed new online censorship rules month response,rt government face government censorship rules month response
665,665,1233300828645138434,europe morning briefing need know start day,europe morning need day
666,666,1233295790820511744,mixed messages pentagon state department west africa confusing allies europe wh,messages state department west allies wh
667,667,1233294220926083072,jimmy lai hong kong media tycoon known ardent opposition china arrested friday role,jimmy lai hong media tycoon opposition china role
668,668,1233290750512828417,kazuhisa hashimoto japanese video game producer created famous code cheat died,kazuhisa game producer code cheat
669,669,1233288230889500674,china tries jump start economy hobbled coronavirus epidemic one biggest obstacles lies,china tries economy obstacles lies
670,670,1233285740760571905,brief truce afghanistan prompting introspection peace side mused one ye,brief truce introspection peace side ye
671,671,1233280681247203328,guests locked spanish resort allowed mingle around pools dine restaurants,guests resort mingle pools restaurants
672,672,1233275653484634113,president trump long sought avoid confronting leaders turkey russia two foreign strongmen,president trump leaders strongmen
673,673,1233271241735311363,read updates chinese,updates
674,674,1233270621091528704,coronavirus outbreak potential world health organization warns countries record thei,coronavirus world health organization countries record thei
675,675,1233265579764670465,thirty three people tested positive coronavirus california state least,people coronavirus california state
676,676,1233255525992861697,beijing tries jump start economy hobbled coronavirus epidemic one biggest obstacles lies,tries economy obstacles lies
677,677,1233252998421368833,rt wrote messages spotify sending users week whether really mean anything,messages users week anything
678,678,1233250488050683904,state art tool used oil industry alaska avoid harming disturbing polar bears may al,state art tool oil industry alaska bears
679,679,1233249226777354244,rt bernie sanders campaign challenging results iowa caucuses hours state party,rt bernie sanders campaign results caucuses hours state party
680,680,1233248015470690304,coronavirus map tracking spread outbreak co bkxmqetq,coronavirus map co bkxmqetq
681,681,1233245461731069953,rt iran appears highest number govt officials infected coronavirus despite iran claim,rt iran number govt officials claim
682,682,1233240447868448769,immigrants hope challenge deportation orders could charged nearly go court pro,immigrants challenge deportation orders court pro
683,683,1233237920930304001,rt think something weird going royal family instagram accounts,rt something family instagram accounts
684,684,1233234367402663936,read updates chinese co knhsrrio,co knhsrrio
685,685,1233233366826311680,infections cropped several additional countries workers sent quarantine area unp,infections countries workers area unp
686,686,1233230368385486848,rt got certain talent president trump said named mike pence run coronavirus response,rt talent president trump mike pence coronavirus response
687,687,1233227836066074626,fcc said set propose million fines major cellphone carriers selling cus,fcc fines cellphone carriers cus
688,688,1233225378547761152,muslim family fled home new delhi week dared come back collect things thursd,family week things thursd
689,689,1233222804880969728,rt two bills walked front city hall one indisputably idol mayor bill de blasio music,bills city hall indisputably idol mayor bill music
690,690,1233220287891673090,rare case cross species adoption wild documented example involving animals,case cross species example animals
691,691,1233217791945252864,rt come plank holding long flop flies face,rt flies
692,692,1233215267980939264,conservationists say china new permanent ban wildlife trade consumption major step troublesom,conservationists ban wildlife trade consumption step troublesom
693,693,1233210240461660161,rt michael bloomberg answered candidate executive power survey conducted joined race la,rt michael bloomberg candidate executive power survey race la
694,694,1233208961861652480,justice department said wednesday created official section immigration office strip ci,justice department section immigration office strip ci
695,695,1233205187642347520,thumb twitter like everybody else pete buttigieg political obsessive,twitter everybody obsessive
696,696,1233200157480669185,rt like watch someone eternity date one famous fantastic,rt watch someone eternity date
697,697,1233195143773245442,bernie sanders raised million last days according figures released campaign co nctko egb,bernie sanders days figures campaign co nctko egb
698,698,1233190500032811014,evening briefing need know end day,need end day
699,699,1233185060192428032,millie peartree version caramelized banana pudding extra step adds complex flavor unapologet,millie version pudding step flavor unapologet
700,700,1233180060628201473,elizabeth warren new border plan outlines array policies would affect people living along southern,border plan policies people
701,701,1233175013429317632,first time generations supreme court majority conservative justices future abort,time generations court majority justices abort
702,702,1233169973574541315,super tuesday closest thing national primary really means co emn vw,super tuesday thing primary emn vw
703,703,1233164963943981057,hours queenstown adventure capital new zealand,hours capital zealand
704,704,1233162418794192898,president trump rallies double data collection operations election campaign collecting crucial,president trump data collection operations election campaign
705,705,1233159900005588992,witnesses say police officers command hindu nationalist governing party long history,witnesses officers nationalist party history
706,706,1233158481512992768,breaking news turkish army suffered mass casualties airstrike northwest syria turkish officials say,news army mass casualties officials
707,707,1233154860327063553,pang mei noodle shop beijing one countless small chinese businesses struggling coronavirus ou,pang mei shop countless businesses coronavirus ou
708,708,1233153699620573184,last years laurene powell jobs fighting legislation dreamers resolved,years jobs legislation dreamers
709,709,1233149849232646148,catherine pugh former mayor baltimore sentenced years prison pleading guilty federal,catherine mayor baltimore years prison
710,710,1233144804411944971,goal year democratic convention simple capture clear majority pledged delegates tha,goal year convention capture majority delegates
711,711,1233144004641988608,rt data time money trump campaign bringing people flock keeping told one,data time money trump campaign people
712,712,1233142291306622979,parent expecting know coronavirus co wxsfuwoxnv,parent coronavirus co wxsfuwoxnv
713,713,1233141740548259846,breaking news health workers may exposed coronavirus without proper precautions abl,news health workers coronavirus precautions
714,714,1233139783708422146,year old former marine set new world record month holding plank hours co sdyylvmp,year marine world record month plank hours sdyylvmp
715,715,1233138506240864257,although one new york tested positive coronavirus doctors public health officials,york coronavirus doctors health officials
716,716,1233137247937081364,california secretary state said million californians already voted mail pr,california secretary state californians mail pr
717,717,1233136430869819392,breaking news global markets fearful spread coronavirus tumbled th day sending amp,news markets coronavirus day amp
718,718,1233134743090274305,year old passageway used british monarchs rediscovered inside parliament building revea,year passageway monarchs parliament building revea
719,719,1233132209445449728,wednesday year old gunman killed co workers milwaukee sprawling molson coors complex,year gunman workers molson coors
720,720,1233129698105995272,since coronavirus outbreak began italy hotels venice lost almost international visitor,coronavirus outbreak hotels venice visitor
721,721,1233127195847143430,year old boy hit killed vehicle brooklyn thursday morning second child pedestrian,year boy vehicle brooklyn morning child pedestrian
722,722,1233124666421719041,coronavirus updates iran reported big jumps number infections pathogen,coronavirus jumps number infections
723,723,1233119644569001984,columbia gas agreed sell business massachusetts pay million fine series explosio,columbia gas sell business pay series explosio
724,724,1233114598695489536,large diffuse unyielding field candidates helping bernie sanders dominate democratic primary,diffuse field candidates bernie sanders primary
725,725,1233112087611805697,top editors chicago tribune departing sudden move months hedge fund took big,editors move months fund
726,726,1233109559465717761,one day mike bloomberg million ad campaign looks like across compared rival,day ad campaign rival
727,727,1233107817734844416,rt looking speak patients ended big bills flu treatment please send,rt patients bills treatment please
728,728,1233107045286600704,alexa negr luciano shot death apparently amid cackle laughter video posted social media shows,alexa luciano death laughter video media shows
729,729,1233104579115483136,scotland set first country make menstrual products free everyone lawmaker behind bill,scotland country products everyone lawmaker bill
730,730,1233099503785455623,government health officials scientists clear statements coronavirus outbreak,government health officials scientists statements outbreak
731,731,1233096976310382598,japan took drastic step thursday asking country schools close month help cont,japan step country schools month help
732,732,1233094463649714176,rally houston thursday mike bloomberg accused president trump burying head sand deal,thursday bloomberg president trump head sand deal
733,733,1233093435634126848,laurene powell jobs told dedicated life best distribute wealt,laurene powell jobs life distribute wealt
734,734,1233091945192468482,governments worried little contain coronavirus outbreak regional governmen,governments contain coronavirus governmen
735,735,1233089438181462016,coronavirus deadly cases far seem mild could also make outbreaks harder co,coronavirus cases mild outbreaks co
736,736,1233084406488801281,coronavirus map tracking spread outbreak co woj rfulwt,coronavirus map co woj rfulwt
737,737,1233081883359109122,outcome weinstein case seen fuel keep survivors allies motivated change,outcome weinstein case fuel keep survivors allies change
738,738,1233080380388970499,rt big buzz small musical open broadway brainchild two british undergra,rt buzz broadway undergra
739,739,1233079362502696960,want handcuffs put handcuffs year old girl heard crying newly released,handcuffs handcuffs year girl heard
740,740,1233076566160297985,rt turns making major last minute tweaks multibillion dollar global sporting event meticulously plann,rt minute multibillion dollar sporting event
741,741,1233074418957639680,mike bloomberg running many campaign tv ads million spent already hillary cli,mike bloomberg campaign tv ads cli
742,742,1233069293111324673,much health case drink beverage water age despite advertisi,health case beverage water age advertisi
743,743,1233066298139127810,rt worried recent updates updated guide everything parents pregnant people need know,rt updates everything parents people
744,744,1233064274580385792,musical wives henry viii already hit britain tiktok cruise ships aimin,wives cruise ships
745,745,1233059305097768960,molise italy one places go year see,molise places year see
746,746,1233056723730128897,texas teacher suspended public school district showing class photo future wife,texas teacher school district class photo wife
747,747,1233055788664524803,rt reporters want hear parents students teachers administrators schools preparing fo,rt reporters parents students teachers administrators schools fo
748,748,1233051695443333120,harry meghan william kate tale social media accounts alike dignity yet cast,harry meghan william media accounts dignity
749,749,1233049417613266945,prime minister benjamin netanyahu expected peace plan would gain votes israel election monday,minister benjamin peace plan votes election monday
750,750,1233046177471438848,joe biden wide lead among south carolina voters likely participate state democratic primary,joe biden lead carolina voters state primary
751,751,1233044154839699456,opinion opinion columnists make argument top democratic candidates,opinion opinion columnists argument candidates
752,752,1233042405043179520,breaking news stocks fell sharply fears coronavirus grew drastic selloff could push,news stocks fears selloff
753,753,1233038853163962368,across united states school officials parents flummoxed sudden warning coronavirus,states school officials parents warning coronavirus
754,754,1233034069442809857,president moon jae south korea facing political backlash response coronavirus outbreak,president moon jae south backlash response coronavirus outbreak
755,755,1233031239025778690,rt must read take bob iger announcement step ceo dis today,rt iger announcement step ceo dis today
756,756,1233029046344310784,th richest person world laurene powell jobs talks work funding efforts,th person world laurene jobs talks efforts
757,757,1233023998017130496,coronavirus every continent except antarctica new cases reported outside china,coronavirus continent cases china
758,758,1233018961928839168,china robotic chang spacecraft something last year never done landed moon,china chang spacecraft something year moon
759,759,1233013971562704897,financial markets shudder response spread coronavirus investors betting want,markets response spread coronavirus investors
760,760,1233011254597505024,breaking news california coronavirus patient wait days tested restrictive federal criter,news california coronavirus wait days criter
761,761,1233008893422448642,interviews dozens democratic party officials including superdelegates found overwhelming opposition,interviews dozens party officials superdelegates opposition
762,762,1233005415086071809,rt five days super tuesday still undecided support asked columnists make best,days super tuesday support columnists
763,763,1233003872152674313,elizabeth warren called redirecting funds president trump border wall fight coronavirus many,elizabeth warren funds president trump border wall coronavirus
764,764,1232998867471347712,percent confirmed coronavirus cases severe according large chinese study mild sy,percent cases study sy
765,765,1232996915375198219,breaking news court blocked heathrow airport expansion finding government taken cli,news court airport expansion government cli
766,766,1232995060993658881,american teenagers italian law enforcement officers crossed paths less minute yet conse,teenagers law enforcement officers paths conse
767,767,1232991278008324096,violence continued flare india capital people questioned police failure stop attacks mu,violence capital people failure stop attacks
768,768,1232987507425521665,shame disgust little despair heading polls third time less year bringing,shame despair polls time year
769,769,1232981660326649857,breaking news japan closing schools month contain spread coronavirus country th,news japan closing schools month coronavirus country th
770,770,1232978697461927936,violence women rampant afghanistan murdering husbands way could es,violence women husbands way
771,771,1232973671200886784,five months go scheduled opening summer olympics tokyo organizers grap,months opening summer tokyo organizers
772,772,1232968659246682112,even fat shame others cannot stop fat shaming writes sarah miller,shame others fat writes miller
773,773,1232968635523747841,fredrick brennan founded later distanced chan message board given encouragement,brennan chan message board encouragement
774,774,1232963586986827776,travel one remote parts planet booming mean environment visito,travel remote parts planet environment visito
775,775,1232961096220323840,even hosni mubarak forced resign egypt leader arab spring vowed never flee,leader arab spring
776,776,1232958580162224128,europe corporate emergency plans forcing employees work remotely businesses refining thei,europe emergency plans employees businesses thei
777,777,1232953561845248000,hindu politician new delhi told police evict group muslim protesters men would,hindu delhi police group protesters men
778,778,1232948507461537792,dream warm said syrian father whose baby froze death want children feel warm,dream warm father baby death children
779,779,1232946008809771009,parts congo river almost deep ocean twilight zone made fish live,parts river twilight zone
780,780,1232943477723410432,rt killed husbands prison feel free photo essay deep intimate access understand,rt husbands prison photo intimate access understand
781,781,1232938438212628480,europe morning briefing need know start day,europe morning need day
782,782,1232935928727056385,small hours morning paris lapses sleep louvre museum generally sleeps,hours morning paris lapses louvre museum sleeps
783,783,1232933393379340288,years leaders australia national sport tried play connections sport degene,years leaders sport play connections degene
784,784,1232928367588057088,germany highest court overturned ban organized medically assisted suicide allowing terminally gravely,court suicide
785,785,1232923368451715072,individuals infected coronavirus spread even though symptoms studies hav,individuals coronavirus spread studies
786,786,1232918301635989504,difficult times like era dictatorship brazilian culture flourishes one dancer rio de janei,times era dictatorship culture dancer rio janei
787,787,1232913276620677120,president trump shared tips avoid getting sick revealed little hi,president trump tips hi
788,788,1232909864755703808,read updates chinese co fwgfcldgu,co
789,789,1232908267594141703,coronavirus every continent antarctica new cases reported outside china wit,coronavirus continent cases china wit
790,790,1232903197993394176,fed escalating gender based attacks murders activists mexico called daylong national strike,gender attacks murders activists strike
791,791,1232898173267566593,columbia gas agreed sell business massachusetts pay million fine series explosio,columbia gas sell business pay series explosio
792,792,1232893137540075522,rt beijing everything manipulate public sentiment crash dissent propaganda playbook wor,rt everything manipulate sentiment crash dissent propaganda playbook wor
793,793,1232891875083857928,state clearly enduring crimes humanity said verlon jos governor tohono,state crimes humanity verlon jos governor tohono
794,794,1232888101258907648,americans older fastest growing group college loan debtors vast majority borrowing,americans group college loan debtors majority borrowing
795,795,1232883075190861825,coronavirus map tracking spread outbreak co ohqrpgpclz,coronavirus map co ohqrpgpclz
796,796,1232880551947837442,rt sebelius think president unique opportunity dispel fears calm situation people believe,rt sebelius president opportunity dispel fears situation people
797,797,1232878038070722561,clive cussler author writing best selling tales suspense led scores expeditions find,cussler author tales suspense scores expeditions
798,798,1232872998509654017,detective tactics interrogation focus hearing family court youngest tee,tactics interrogation focus family court tee
799,799,1232867969669238784,rt new weinstein guilty gates opened wallet kobe bloomberg still debating,weinstein gates kobe bloomberg
800,800,1232863511698530304,read updates chinese co vcevlkiw,co vcevlkiw
801,801,1232862942338732033,trump puts vice president mike pence charge coronavirus response potential,trump vice president pence charge coronavirus response potential
802,802,1232857903272538114,narrate everything like hosting world boring nature documentary kaitlyn,everything world kaitlyn
803,803,1232852868337721346,rt milwaukeeans proud brewing tradition still call miller brewery iconic facility old fashioned si,rt milwaukeeans tradition miller brewery facility si
804,804,1232847894786560002,leaning tower dallas accidental landmark created core building survived demolition ex,dallas landmark core building demolition ex
805,805,1232842812149903360,national guard soldier set become army first female green beret coming weeks according militar,guard soldier army female weeks militar
806,806,1232842811998965760,gov andrew cuomo said new york set aside million fight coronavirus state health commissione,gov cuomo york fight coronavirus state health commissione
807,807,1232837775893901314,rt new convicted win critics said tarnished,win critics
808,808,1232834744913682438,breaking news cdc confirmed infection coronavirus california may first case without,news cdc infection coronavirus california case
