,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
3211,3211,832637738541133825,get details policy,details policy
3212,3212,832637672048832515,digitial codes commonly come dvd purchase amp usually disclaimer cannot sold rented etc,codes purchase amp cannot etc
3213,3213,832624900514799616,dm us details transaction way assist,details transaction way assist
3214,3214,832617984329805825,quite yet hang onto sure submit suggestion cl,suggestion cl
3215,3215,832611326996385793,let accessories talking build fancy looking men watch collection without spending fortune read,let accessories men collection fortune
3216,3216,832606536283389952,want account secure possible passed along feedback using password managers ld,account secure feedback password managers
3217,3217,832606087014711297,love michael thousands thanks us thought branching amp selling items cha ching cl,love michael thousands amp items cl
3218,3218,832512594162352129,hi sorry see let know opened case us reported seller us thanks,hi sorry case thanks
3219,3219,832481725598961664,super hot deal want miss samsung un ku black led uhd smart hdtv click price,deal miss samsung ku hdtv click price
3220,3220,832477704339419136,rt check ebay auction dress wore nbc upfronts amp ellie kemper proceeds https,rt check auction dress upfronts proceeds
