,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
1503,1503,1228429187024871424,pass beanz bb please leila,pass beanz bb please leila
1504,1504,1228426542130356231,reply tweet send valentine,valentine
1505,1505,1228423671473147904,got hang today btw hearing sing city live gave chills,hang today city chills
1506,1506,1228420087444623368,omg well course,course
1507,1507,1228419854203576321,ready,
1508,1508,1228419784334856195,denise literally wait season sooooo ready,denise season sooooo
1509,1509,1228419711899242497,tell excited,tell
1510,1510,1228417638516350976,thoughts trailer alive knew co uzzha qezx,thoughts trailer qezx
1511,1511,1228417092120170496,ok accept answer,accept answer
1512,1512,1228417009072951299,mmmm yes yes classics,classics
1513,1513,1228416958217019392,year makes feel,year feel
1514,1514,1228416792646819841,gooooooood hair year sure,gooooooood hair year sure
1515,1515,1228416743917400064,hairflip came around,hairflip
1517,1517,1228416647066722305,yesss one faves,faves
1518,1518,1228416272834158592,honor live streaming yummiest music videos,honor music videos
1519,1519,1228408571441733634,new era comes new bieber favorite,era bieber favorite
1520,1520,1228408502864969729,strong fact,fact
1521,1521,1228407934595584001,announcement rollin ft always,announcement rollin ft
1522,1522,1228403774491938823,okay wow love day,wow day
1523,1523,1228402962856321030,served us,
1524,1524,1228402915980824576,welcome,welcome
1525,1525,1228402854597210112,retweet,retweet
1526,1526,1228402796019535872,bring lil tear eye every time see,eye time
1527,1527,1228402715967004677,rules heart,rules heart
1528,1528,1228402261207982085,hello mtv confirm statement,hello mtv confirm statement
1529,1529,1228402173022756864,omg means world shawn content stop,omg world shawn content stop
1530,1530,1228401967069827073,little day treat new content,day content
1531,1531,1228393473432268803,messing around video,video
1532,1532,1228384873632718850,agreed,
1533,1533,1228384834243956736,mood today,mood today
1534,1534,1228384764702400512,patiently waits shawn walk door roses,shawn walk door roses
1535,1535,1228384671559507969,let know plans shawn,plans
1536,1536,1228378370238558208,want love like,love
1537,1537,1228363277865865216,crush aka,crush aka
1538,1538,1228353209468583936,soooo make us official valentines,soooo valentines
1539,1539,1228353118905282562,omg eden,omg
1540,1540,1228352667078008839,yes heart belongs today always,yes heart today
1541,1541,1228352579899396105,ohmygosh sweetest,
1542,1542,1228352409514147842,ask twice steph,twice steph
1543,1543,1228352315452796930,hmmm let think course valentine maddie,let course valentine maddie
1544,1544,1228352233814794241,ditto,ditto
1545,1545,1228352185106386944,ughhhhhhhh heart,heart
1546,1546,1228352139623313409,kristen stewart always mood tbh,stewart tbh
1547,1547,1228352067896594435,want send ari inspired valentines use templates ig jes sheldon,send ari valentines use jes sheldon
1548,1548,1228348172134645761,dear ig jes sheldon,ig jes sheldon
1549,1549,1228333072682274816,celebrating today celebrating,today
1550,1550,1228327647039586304,rt,rt
1551,1551,1228317972143517697,valentine day enjoy super sweet smooches best kiss winners,day smooches kiss winners
1552,1552,1228216313035673602,track remix yummy,track remix yummy
1553,1553,1228215874013687809,track least one go,track go
1554,1554,1228214688019709954,track love nobody,track love nobody
1555,1555,1228213680673681408,track,track
1556,1556,1228209677579632642,track song beautiful,track song beautiful
1557,1557,1228208369304911874,track drew bieber went eta,track eta
1558,1558,1228205797798100992,track us video please,track
1559,1559,1228204520112394241,track emotion tweet confirmation every time,track emotion tweet confirmation time
1560,1560,1228202672722829313,track really hope song,track song
1561,1561,1228199648134721537,track keep runnin lovin,track runnin lovin
1562,1562,1228197825789325313,track killed track,track track
1563,1563,1228195244186816512,track,track
1564,1564,1228193924885315591,track still stream yummy every day house,track day house
1565,1565,1228192584465440770,let share moment forever,let share moment
1566,1566,1228192005030699009,track every time says whip,track time whip
1567,1567,1228191711593021440,favorite far,
1568,1568,1228190920635383810,love,love
1569,1569,1228190580976443395,track around sang let miss let get expeditiou,track let
1570,1570,1228189273066594304,love see,love see
1571,1571,1228188256103092224,im proud,im proud
1572,1572,1228187640685453312,track listening habitual,track
1573,1573,1228186061181898753,pressed play sweating,play
1574,1574,1228185887357292545,let go,let
1576,1576,1228185548612747270,track around voice sounds like shaking,track voice sounds
1577,1577,1228181925132558337,ahhh getting ready listen first time pull,time pull
1578,1578,1228150488882929664,rt best friend help rehearse run ins ex even best friend,rt friend help run ins friend
1579,1579,1228137029839380480,raise ur hand ready new episode starting right mtv,raise hand episode mtv
1580,1580,1228121680117035008,watch mtv right,watch mtv right
1581,1581,1228106580152983554,watch premiere new music video calling day tomorrow startin,watch music video day tomorrow startin
1582,1582,1228093538333790208,whatever takes make happen,
1583,1583,1228091480146882561,knows thing two bad karma,knows thing karma
1584,1584,1228083036643889152,omg gif snorted,gif
1585,1585,1228082957673549825,sooooooooory lauren,sooooooooory lauren
1586,1586,1228082853356933120,right really one,
1587,1587,1228082719176962048,frame,frame
1588,1588,1228082678706180097,slapping face beauty,face beauty
1589,1589,1228081451792523274,want make aware pic exists,make pic exists
1590,1590,1228076383416401920,roses red blue two part season finale premieres tonight,roses part season finale premieres
1591,1591,1228072619557236738,awww love fun city,fun city
1592,1592,1228067471770476545,favorite thing new york,thing york
1593,1593,1228067286738755589,lolol stuck head day,head day
1594,1594,1228066962309337088,tiktok dance desk,dance desk
1596,1596,1228065068916580352,official answer,official answer
1597,1597,1228064821540683776,teach strut,teach strut
1598,1598,1228061581445156864,rt sunday game honor life kobe bryant singing tribute late basketball great,rt game life kobe bryant tribute basketball
1599,1599,1228061282214891520,hey please hit valentine day plans,please day plans
1600,1600,1228057577830965248,rt tip swim pool billy bad forget watch premiere mar,rt tip pool forget watch premiere mar
1601,1601,1228047334690447361,happy birthday maddie,birthday maddie
1602,1602,1228047196827869186,done day clocking closing laptop leaving heart done,day heart
1603,1603,1228046979072241664,stop wasnt ready,wasnt
1604,1604,1228046182376710146,ready,
1605,1605,1228042226250526723,rt excited nominated st louis superman today pm cinemark rave theaters mar,rt st louis superman today cinemark theaters
1606,1606,1228040308962811915,time fliessssss,time fliessssss
1607,1607,1228038404132216832,many feels,feels
1608,1608,1228038335567978496,rt check playlist bringing back feels,rt check playlist feels
1609,1609,1228031083884580865,day dropped reading late nothing,day nothing
1610,1610,1228027633868382208,ready keep serving,
1611,1611,1228027519925968897,manages every single incredible,manages incredible
1612,1612,1228023532883521542,thank inventing florals,thank inventing florals
1613,1613,1228021541943808001,quick point love,point love
1614,1614,1228021478869868551,classic,
1615,1615,1228021365896351749,carlaaaaaaa yes,carlaaaaaaa yes
1616,1616,1228021302201634816,used one,
1617,1617,1228021218214891520,onlyyyy pickup line need tomorrow,pickup line need tomorrow
1618,1618,1228021118566576128,excellent,excellent
1620,1620,1228020927146975237,love good rhyme,rhyme
1621,1621,1228020876173508608,wow,wow
1622,1622,1228020769134870528,day tomorrow valentines always,day tomorrow valentines
1623,1623,1228020650792640512,oooooooooooo ok marina good one,
1624,1624,1228015982481825792,tonight new episode peak love singles head peak unexpected drama bre,episode peak love singles drama bre
1625,1625,1228015942606651392,preparation tomorrow cheesiest pickup line,preparation tomorrow pickup line
1626,1626,1228005334440173570,stan put bloom pl,stan bloom pl
1627,1627,1227990636248301569,precious couple queens,couple queens
1628,1628,1227990438520508419,ugh photo fantastic,photo
1629,1629,1227990291166179330,rt want show love meatball person want smush stage clinger deserve,rt show person smush stage clinger
1630,1630,1227989558018658310,remember hug,hug
1631,1631,1227988888846729220,uhm ur valentine,valentine
1632,1632,1227988743816175622,minutes thinking could dedicate entire day cute lil marathon,minutes day cute lil marathon
1633,1633,1227988507244711936,go together,
1634,1634,1227988164725428224,absolutely merrier,merrier
1635,1635,1227986882409226242,get ticket,get ticket
1636,1636,1227986567727325185,burnin someone special use templates send valentine,burnin someone use templates valentine
1637,1637,1227985785518903296,hey ig jes sheldon,hey jes sheldon
1638,1638,1227983543768363009,like knew favorite movie,knew movie
1639,1639,1227979719720808448,big day us,day
1641,1641,1227973078287880193,rt big day coming march,rt day march
1642,1642,1227970689266864129,could use sunshine today,today
1643,1643,1227955585074618371,inside look elegant wedding reception,look wedding reception
1644,1644,1227759290577874944,tinder date actually goes great new episode starts right followed,tinder date episode
1645,1645,1227756383086563328,rt lj ready still love watch,rt lj watch
1646,1646,1227744191557468161,look watching tiktoks years bad bunny,look tiktoks years bunny
1647,1647,1227732178722852865,uhmmm course scroll tad,course scroll tad
1648,1648,1227732061752102912,cast soooo precious wait either,cast soooo wait
1649,1649,1227729092859969537,serious cast precious,cast
1650,1650,1227713993826947072,classic,
1651,1651,1227713573931114500,rt skyrocketed stardom crowned winner,rt stardom winner
1652,1652,1227698894823448576,sorry late got lost gorgeous eyes,sorry eyes
1653,1653,1227684301594091526,yayayaya,yayayaya
1654,1654,1227683794435493888,hopeful risk relationship find tonight new episode,risk relationship episode
1655,1655,1227674815747805185,peter said break heart thousand pieces heart broke thousand pieces,peter heart thousand pieces heart pieces
1656,1656,1227674627469725697,agreeeeeeeeeeed,agreeeeeeeeeeed
1657,1657,1227674282328756229,agree kat always forever,kat
1658,1658,1227674178758873088,ooooooo find soon enough,
1659,1659,1227672119611416576,seen ask,ask
1660,1660,1227669225520668677,oh god sent,god
1661,1661,1227668698728550401,present bathtub trailer,bathtub trailer
1662,1662,1227667341326143488,content ya,content ya
1663,1663,1227663036766445568,remember listening song pink ipod nano,listening song ipod nano
1664,1664,1227662843446747136,timeless game changing anthem sure,game
1665,1665,1227662764891570177,warning song stuck head rest day,warning song rest day
1666,1666,1227661646962790401,fire burning made today,fire burning today
1667,1667,1227656884540366849,want group chat themmm,group
1668,1668,1227653079375470593,ohmygosh watched times,times
1669,1669,1227652786105569284,tysm,tysm
1670,1670,1227638498569510912,tonight episode crime disappearance sarah stern investigated foul play,tonight episode crime disappearance sarah stern play
1671,1671,1227636893858357253,yes,yes
1673,1673,1227634330421415936,rt today mood,rt today mood
1674,1674,1227627193745932290,dedicates life learning guitar play,dedicates life guitar
1676,1676,1227626051729338370,beauty grace,beauty grace
1677,1677,1227625818937024512,rt shocking turn events alex juliette surprising heart heart bar ending alex sending juliett,rt events juliette heart heart bar juliett
1678,1678,1227624979547770880,omg angel hi hope day filled smiles music,angel hi day smiles music
1679,1679,1227624791554822144,honestly wish back grade school could pass everyone know,school everyone know
1680,1680,1227624657118953474,truth,truth
1681,1681,1227624616232878080,dropped templates ur friends,templates friends
1682,1682,1227624528429436934,use templates send pals ig jes sheldon,use templates pals jes sheldon
1683,1683,1227623398764875778,honestly valentine ig jes sheldon,ig jes sheldon
1684,1684,1227621407997222914,omg yay pls enjoy ash,yay pls enjoy ash
1685,1685,1227621330717200391,feels like necessary thing,feels thing
1686,1686,1227620379381977089,might mess around listen entire discography one sitting,discography sitting
1687,1687,1227614203298668546,oh god cece give chance breathe morning,god cece chance breathe morning
1688,1688,1227614043730518017,believe time go,time
1690,1690,1227613874406481920,confirm statement,confirm statement
1691,1691,1227613813836566529,ughhhhh yes dreammmm,yes dreammmm
1692,1692,1227610232353939461,animal would want one ariana pups royalty,animal ariana pups royalty
1693,1693,1227610072659918849,yes heart melted chest,yes heart chest
1694,1694,1227609928791187462,could even glow thrilled,
1695,1695,1227609768178716674,kidding thank bb born day,thank bb day
1696,1696,1227609612855148544,special birthday boi,birthday boi
1697,1697,1227609571935621125,tooo wait see celebration content,wait celebration content
1698,1698,1227609103914192902,photo precious,photo
1699,1699,1227609043998531584,cant wait see allllll fits throws year,wait fits throws year
1700,1700,1227608298230288384,want toulouse,want toulouse
1701,1701,1227606348126441472,happy birthday sweet stylish bb,birthday bb
1702,1702,1227593202208628741,sophie turner new role would like see,sophie role
1703,1703,1227433943382798339,ugh tearing,
1704,1704,1227433897622933514,rt mtv,rt mtv
1705,1705,1227412544907829248,rt shocked floored speechless flabbergasted words describe seeing come season,rt speechless words season
1706,1706,1227412254183829504,wrapped blankets couch saturday new episode starts,blankets episode starts
1707,1707,1227396904813723650,hears bad joke new episode starts right mtv,hears episode mtv
1708,1708,1227387480732770304,celebrate new album ask showing music video screenshots asking,album ask music video screenshots
1709,1709,1227382692292984832,dimple told stream fine line,dimple line
1710,1710,1227382200544436225,get jordan yes,yes
1711,1711,1227381803616555012,actual footage watching video first time,footage video time
1712,1712,1227370098308132865,love,love
1713,1713,1227366705267200001,disintegration dark wings representing darkness shedding alessandr,disintegration dark wings darkness alessandr
1714,1714,1227351606363975681,emotions running high tonight new episode,emotions episode
1715,1715,1227346266050482181,hahahaha kayla cackling desk,hahahaha kayla desk
1717,1717,1227346036223598594,fair true,fair
1718,1718,1227345965503385600,right right work art,work art
1719,1719,1227345728466493440,real ya know,ya
1720,1720,1227345641115934726,ughhh love bb,love bb
1721,1721,1227345565706526720,cries happy tears friendship,cries tears friendship
1722,1722,1227345495175159808,deserves wholeeeee worlddddd,deserves worlddddd
1724,1724,1227345389113745409,also excellent choice,choice
1725,1725,1227344874569109504,stayed fridge two years felt many levels,fridge years levels
1726,1726,1227344559258185737,really love,
1727,1727,1227344414412025861,ugh nd photo tight hug,nd photo hug
1728,1728,1227342280769622017,omg daysha make blush,omg daysha blush
1729,1729,1227342227321577473,love us,
1730,1730,1227342183524642818,right,right
1731,1731,1227341926598397955,bond inseparable,bond
1732,1732,1227339035833708545,groundbreaking right,right
1733,1733,1227338972868812811,really believe awe,awe
1734,1734,1227338855625482240,albums know,albums
1735,1735,1227337746139750407,wow believe onto,wow
1736,1736,1227332443868454914,correct allll,correct allll
1737,1737,1227332348695502848,exactly said saw photos,saw photos
1738,1738,1227331726193627136,get vid getting ready hs,get hs
1739,1739,1227328504271908866,ughhhhh killing right also apply bodyguard walking back,
1740,1740,1227327667562696704,memorizing video performing party trick,video party trick
1741,1741,1227327517884919808,protec attac,protec attac
1742,1742,1227327380626329602,hi yes way,hi way
1743,1743,1227327255715753985,feel attacked also true,feel
1744,1744,1227327089537421314,favorite oh goshaiwg oih,oih
1745,1745,1227326919999442949,zane tiktok exquisitely chaotic,zane tiktok
1746,1746,1227326694597570562,also made panic thinking autocorrect made say tic tacs,thinking autocorrect tacs
1747,1747,1227326492042039296,made laugh way hard bri,way bri
1748,1748,1227326383782793216,want say obsessed tiktoks watch time,tiktoks time
1749,1749,1227326026944065536,hate lived exact childhood,hate childhood
1750,1750,1227325897407180802,hahahah timing perfecttt,hahahah timing perfecttt
1751,1751,1227325785289166848,young kid young kid young kid,kid kid kid
1752,1752,1227325686555258880,ft teddy bear house dying thissssss,ft house thissssss
1753,1753,1227325504522420228,end sends every time,end time
1754,1754,1227325245498982400,like look chickens girl grew got tiktok,look chickens tiktok
1756,1756,1227324687555989506,impulse bought tiny microphones thanks tiktok,microphones thanks
1757,1757,1227324461344489472,oh god efffffooorrrrrrtttt went,god
1758,1758,1227324330645839872,incredible still manages aesthetic queen tiktok,queen tiktok
1759,1759,1227324218611847171,gorgeous genes,genes
1760,1760,1227324070129217540,also king strong knees,knees
1761,1761,1227323969138839554,manuela watch times day mental health,manuela watch times day health
1762,1762,1227323881024872450,awwwwwwwhhhhhhh fave two audios one,awwwwwwwhhhhhhh audios
1763,1763,1227323749848027136,cat flew end jumped,cat end jumped
1764,1764,1227323626480963584,aslgag soijgaw oegj thumbs end woiegj iyggi,aslgag soijgaw oegj end woiegj iyggi
1765,1765,1227323462131339266,want get sounds bit loud acoustic set calum forehead,get set calum forehead
1766,1766,1227323252864888832,first time heard audio used tiktok lostttt ittttt,time heard audio tiktok lostttt ittttt
1767,1767,1227323094081077249,yes might add,yes
1768,1768,1227322799234179072,confirm slaying,confirm
1769,1769,1227322733807198209,aleks gave chills,aleks chills
1770,1770,1227322473668075520,ohmygosh mallory angel,mallory angel
1771,1771,1227322323381911554,tell watched times criminal,tell times
1772,1772,1227322003373404160,one keiynan lonsdale may recognize love simon,keiynan lonsdale simon
1773,1773,1227321406217547776,said gold suit,gold suit
1774,1774,1227319073077415936,sir,sir
1775,1775,1227313923155800064,love rosa much oh gosh,rosa gosh
1776,1776,1227313641457930246,wish power evan,power evan
1777,1777,1227313502890663936,accept bb,bb
1778,1778,1227313341095403521,please reply tweet favorite tiktoks science,tiktoks science
1779,1779,1227309478665752577,lyric running laps head day,head day
1780,1780,1227308402872922112,choose,choose
1781,1781,1227308361999355904,oh,oh
1782,1782,1227308286304714752,wow take everything pls,wow everything pls
1783,1783,1227308179748524032,thank katie,thank katie
1784,1784,1227308108516597762,hiiiiiii hope great day bc deserve world,hiiiiiii day deserve world
1785,1785,1227307923099070466,think chocolates taste better heart shaped boxes truly think,chocolates heart boxes
1787,1787,1227307544772784128,outta town consistent flights,town flights
1788,1788,1227307040135094275,favorite lil meme,lil meme
1789,1789,1227306305833951233,went backstage show nods safe say,backstage show nods
1790,1790,1227298774839693313,wow okay hi glow,wow glow
1791,1791,1227292646265303042,glad get,glad
1792,1792,1227292600090140672,life,life
1793,1793,1227292110954598402,current mood,mood
1794,1794,1227291708993482754,one,
1795,1795,1227291206964645888,rachel another baby happens tonight new episode,rachel baby episode
1797,1797,1227287075113906182,bow royalty,bow royalty
1798,1798,1227286996231622656,incredible glows always,glows
1799,1799,1227283177531756548,rt bad jokes dad jokes meet catch premiere,rt jokes jokes catch premiere
1800,1800,1227277097820983304,happy birthday throwing back took home award best new,birthday home award
1802,1802,1227273716637237248,ya know ready,ya
1803,1803,1227273656700723205,absolutely stuns,stuns
1804,1804,1227273593391910914,angel among us,angel
1805,1805,1227262269656096768,ur welcome honor,honor
1806,1806,1227262100218793984,want know much love,
1807,1807,1227261007359201283,good morning glowing pics,morning glowing pics
1808,1808,1227251117970644992,hi love youuuuu powerful queen,hi love youuuuu
1809,1809,1227248420026449920,love soooooo impressed,soooooo
1810,1810,1227245911308427264,finally saw neeeeed talk,talk
1811,1811,1227230810907930626,music alert week playlist,music alert week playlist
1812,1812,1227034514779590656,monday almost smooch made day,monday day
1813,1813,1227019416669433856,must emphasize importance tommy dorfman photo,importance dorfman photo
1814,1814,1227009715953160194,hope great day love,hope day
1815,1815,1227009670184914945,rt haha thank rewind fun looks,rt haha thank rewind fun looks
1816,1816,1227009213328699394,lemme check calendar nervous sweats,calendar sweats
1817,1817,1227004316130529280,celebs dazzled vanity fair party last,celebs vanity fair party
1818,1818,1226989216745361409,happy birthday please enjoy perfection,birthday perfection
1819,1819,1226984175791722498,neither must commemorate friendship,friendship
1820,1820,1226974775827890176,cute wanna get matching ones,cute wanna ones
1821,1821,1226974397438812161,say less lily,
1822,1822,1226974242413174784,stan shawn,stan shawn
1823,1823,1226974211870281729,basically heart yes,heart yes
1824,1824,1226974119054336000,know emo bands better pass quiz,emo bands pass quiz
1825,1825,1226974118828027905,wow get live footage whenever see shawn mendes,footage shawn mendes
1826,1826,1226974025609510914,hi love,hi love
1827,1827,1226973900053139457,ohmygosh could incredibly important moment history,ohmygosh moment history
1828,1828,1226973702883020806,told forever,forever
1829,1829,1226973575174815746,period,period
1830,1830,1226971766536462337,celebrate accordingly listen umbrella repeat,celebrate repeat
1831,1831,1226967719943294976,guys found pic today able think,guys today think
1832,1832,1226953732342063105,rt remember eminem showed surprise performance lose academy awards,eminem performance academy awards
1833,1833,1226943918987763713,need new bops play repeat check playlist,bops repeat check playlist
1834,1834,1226937313919414272,omg guysssssssss,omg guysssssssss
1835,1835,1226937210609504256,consider done,
1836,1836,1226937041491046402,soooooo need pick outfit,soooooo outfit
1837,1837,1226934839938633728,okay yes plan,yes plan
1838,1838,1226934710825312258,turned dress work art,dress work art
1839,1839,1226934531225214976,feel though might best put large psa us,psa
1840,1840,1226932108930752513,gif running mind week,gif mind week
1841,1841,1226931938218389510,book us reservation paris friday,book friday
1842,1842,1226930914241994754,harry world,harry world
1843,1843,1226930335620964353,shoot ur shot wing woman,shoot shot woman
1844,1844,1226930149414887426,go fun lil date together mini golfing perhaps bowling,fun lil date
1845,1845,1226928819946344450,wish scarf tweet,scarf tweet
1846,1846,1226925124865138688,days valentine day want know plans,days day know plans
1847,1847,1226923973654519809,taste superior alyssa,taste alyssa
1848,1848,1226923888396898305,wow okay yes sooo,sooo
1849,1849,1226923811397869574,love gal,gal
1850,1850,1226923498272063488,rt starting week wholesome family content premiering march th,rt week family content march th
1851,1851,1226921635124535296,cracked liz,liz
1852,1852,1226921026640105472,hi want send hug drop lil pm mentions,hi send hug drop lil pm mentions
1853,1853,1226920583579029505,let galentine,galentine
1854,1854,1226920208817889281,hi bb hope wonderful day,hi bb day
1855,1855,1226920128748703744,course always rotation,course rotation
1856,1856,1226920070158454784,would also like private concert desk,concert desk
1857,1857,1226915156837441539,yesssss also adding playlists today tysm marina,yesssss playlists today marina
1858,1858,1226915027627671552,tell also,tell
1859,1859,1226914926951849984,jumped playlists today cece,jumped playlists today
1860,1860,1226914791199035393,yes yes,yes
1861,1861,1226913724289581071,tunes week judgement mind,tunes week judgement mind
1862,1862,1226913402217476096,still look great niall,niall
1863,1863,1226913326036324352,hi miss going,hi miss
1864,1864,1226898622115012614,need thinking pics vanity fair,need pics vanity fair
1865,1865,1226883524155887618,happy birthday hope day filled fab like,birthday day fab
1866,1866,1226868424644546569,fit performance absolute last night,performance absolute night
1867,1867,1226853321450958848,still fact single nom second clip photobombing,fact clip photobombing
1868,1868,1226838224951291906,winners,winners
1869,1869,1226823122265018368,alarm clock right,alarm clock right
1870,1870,1226738823465402368,rt mom dad confiscate gateway drugs,rt mom dad confiscate gateway drugs
1871,1871,1226737558161444865,timoth chalamet,chalamet
1872,1872,1226731413807992833,rt recapping biggest moments tonight live aftershow panelists,rt moments aftershow panelists
1873,1873,1226730718694383616,party without mom dad,party mom dad
1874,1874,1226729543970492416,blushin,blushin
1875,1875,1226728142838075392,one photo one many heart handle,photo heart handle
1876,1876,1226726352914653184,huge congratulations creators cast crew best picture winner,congratulations creators picture winner
1877,1877,1226720791003185152,oh believe yesterday,believe yesterday
1878,1878,1226716869538779136,tag natalie portman,tag portman
1879,1879,1226715067288301568,power trio sigourney weaver,power trio sigourney weaver
1880,1880,1226714889613389825,sunnyd pls five days valentine day,sunnyd pls days day
1881,1881,1226711809643732993,dog person crush really cat person,dog person crush person
1882,1882,1226707047833620481,feeling euphoric jealous partie,partie
1883,1883,1226706854534840322,say,
1884,1884,1226706791817469952,art imitating art,art art
1885,1885,1226703167846584324,ladies gentleman moment waiting award cutest run,ladies moment run
1886,1886,1226698742549618689,hi back remind billie look,hi billie look
1887,1887,1226696535473315840,performance,performance
1888,1888,1226695525350682624,palms sweaty knees weak arms heavy,palms knees arms
1889,1889,1226691138272276480,natalie portman one photo love see,portman photo love see
1890,1890,1226690166401720323,angel among us,angel
1891,1891,1226689904396005378,shes good,shes
1892,1892,1226689850604167168,omg heart,heart
1893,1893,1226689672404967424,calling best friend rn complain cause nearly cool maya rudolph kristen wiig,friend rn complain maya rudolph
1894,1894,1226688507277697031,commercial break brought dressed blue,break blue
1895,1895,1226686097843007488,getting ready many hair accessories would like lucy boynton yes,hair accessories boynton yes
1896,1896,1226681872094318593,oooooooooo one one wait tiktok,wait tiktok
1897,1897,1226681079278505986,wait truuuue,wait truuuue
1898,1898,1226680967043190787,hehe,hehe
1899,1899,1226679631316684800,best friend text ex saying never,friend text ex
1900,1900,1226679284535877632,official request star another movie together please,request star movie please
1901,1901,1226679091438538752,us,
1903,1903,1226678929764888576,truly,
1904,1904,1226677328568373255,dog absolutely nothing,dog nothing
1905,1905,1226676028657086465,right,right
1906,1906,1226675982163226625,parents,parents
1907,1907,1226675899711545344,trying find valentine friday,valentine friday
1908,1908,1226674787939995655,icon,icon
1909,1909,1226673794934329351,wait kaila let audible scream,wait kaila scream
1910,1910,1226673706669428737,mg,mg
1911,1911,1226673669876985856,three hundred,
1912,1912,1226672797709164544,right,right
1913,1913,1226672748723920902,per usual,
1914,1914,1226672651013427200,fact,fact
1915,1915,1226671602097586178,anyone know look effortlessly chic asking friend,anyone friend
1916,1916,1226669990318936064,two moods presented,moods
1917,1917,1226668389881479169,let take minute two appreciate moment,moment
1918,1918,1226665771620851713,moment red carpet stood still saoirse ronan,moment carpet ronan
1919,1919,1226664394081345536,photos increased life expectancy years,photos life expectancy years
1920,1920,1226659012042776579,billie finneas proving world sibling goals,billie finneas world sibling goals
1921,1921,1226657928884752389,carpet may red may gold silver belongs,carpet silver belongs
1922,1922,1226656414141239297,imagine lucky dress worn vision,imagine dress vision
1923,1923,1226654295556317186,cast vote king queen,vote queen
1924,1924,1226652967471849474,hit red carpet represent,hit carpet represent
1925,1925,1226651971580563459,brb trying locate heart stole look,brb heart stole look
1926,1926,1226651314979065856,billie red carpet also leave nail salon nails dry,billie carpet salon nails
1927,1927,1226649365814665216,brought iconic drip,drip
1928,1928,1226642943676731397,kicking red carpet little glam little white purse,carpet purse
1929,1929,1226611731214032898,watch premiere new video day tomorrow starting,watch video day tomorrow
1930,1930,1226596631606247424,first reactions video say,reactions video
1931,1931,1226581530069413888,let forget legendary first appearance,appearance
1932,1932,1226566431648600064,seconds self care routine,seconds
1933,1933,1226551332447764480,listen positive energy good vibrations passionate vocals,energy vibrations vocals
1934,1934,1226536235759525888,tonight forget couples hit carpet years ago,tonight forget couples carpet years
1935,1935,1226521132469112832,seen pics red hair,pics hair
1936,1936,1226506035969581058,happy birthday acceptance speech always one favorites,birthday acceptance speech favorites
1937,1937,1226309740327686145,glad invented leopard print music video,glad print music video
1938,1938,1226294640699199488,weekend,weekend
1939,1939,1226279541418663941,put playlists choice sta,put playlists choice sta
1940,1940,1226264440695377922,everything need know tomorrow,everything need tomorrow
1941,1941,1226249344300417026,episode smells rich well nose colognes,episode colognes
1942,1942,1226234243417686016,well know music videos quizzed game,music videos game
1943,1943,1226219145382858753,crime heart stolen,crime heart stolen
1944,1944,1226204045938806785,stans stand,stans
1945,1945,1226188944103993344,two friends kissing could go wrong new episode right mtv youtube,friends episode mtv youtube
1946,1946,1226173846614630401,tomorrow honor honoring trophy worthy moments,tomorrow honor trophy moments
1947,1947,1226166504070221826,rt gifted lucky fan support mission mental health advocacy visited,rt fan support mission health advocacy
1948,1948,1226158745102753792,stop look pics please,look pics please
1949,1949,1226143644689686528,icymi dropped yesterday look new single,icymi yesterday
1950,1950,1225994762160877568,queens everything,queens everything
1951,1951,1225994668594343937,rt everything,rt everything
1952,1952,1225963352075177990,generous king stopped talk inspired music video new single,king talk music video
1953,1953,1225962451113476096,weekend plans,weekend plans
1954,1954,1225947352520806400,reunited latest music video,music video
1955,1955,1225932253596803072,absolute dream fact,dream fact
1956,1956,1225931510429208576,ugh proud grown much shows,grown shows
1957,1957,1225931345098158080,omg stahp blushing,stahp blushing
1958,1958,1225931272071131136,love biebs toooooo,biebs toooooo
1959,1959,1225931155800756224,mean precious,mean
1960,1960,1225931103065837575,soooooooooooooo happy back missed,soooooooooooooo
1961,1961,1225931020396105729,stop thinking leonie,thinking leonie
1963,1963,1225930142758948867,rt engaging heated exchange twitter nicki minaj returned retirement banger meek mill dropped ne,rt exchange twitter nicki minaj retirement banger meek mill ne
1964,1964,1225919256094806016,rt blessed us today stopped celebrate,rt today
1965,1965,1225917152508563458,cast music taste would let,cast music taste
1966,1966,1225902053538402305,say video incredible,video
1967,1967,1225901332621615104,hi sharing favorite lil moment video,hi moment video
1968,1968,1225888901287546881,video took breath away,video breath
1969,1969,1225888833364987904,rt unreal taking times square thank,rt unreal times thank
1970,1970,1225888231134302208,hi love,hi love
1971,1971,1225886954170068992,daily dose love much,
1972,1972,1225884165092102144,hmmm yes real,yes
1973,1973,1225883998456549376,ok sounds good love us,
1974,1974,1225883842969468933,hi bb let bffs,hi bb let bffs
1975,1975,1225883763177070593,entire heart,heart
1976,1976,1225883562248998913,wowow hi lashes,wowow hi lashes
1977,1977,1225882213893406722,see,
1978,1978,1225882153789075456,incredible history makers,history makers
1980,1980,1225876561594867714,know speak,speak
1981,1981,1225876062250393601,sweet,sweet
1982,1982,1225875720079073282,questions,questions
1983,1983,1225875400552787969,consider moot,moot
1984,1984,1225873176892145666,excited year,year
1985,1985,1225871859100467200,love songs,love songs
