id,created_at,text
1208491427312746496,2019-12-21 20:56:23,"b'@danielsaidi I thought about upgrading, but mine is only a year old. 90% of the time I\xe2\x80\x99m using an external keyboard anyway.'"
1208480302642814977,2019-12-21 20:12:11,b'@danielsaidi Specs?'
1206766297721131014,2019-12-17 02:41:20,b'@codeine_coding @seanallen_dev here\xe2\x80\x99s a guy that has a cool story'
1206761187435696128,2019-12-17 02:21:02,b'@HERontheCLI What size is your desk?'
1206740653360611330,2019-12-17 00:59:26,b'@DraytonWilliams That\xe2\x80\x99s like a 60-70 degree difference lol'
1206726633320673280,2019-12-17 00:03:43,"b'@krzyzanowskim @NateSwanner That sucks, one of the reasons why I\xe2\x80\x99m sometimes skeptical about going all in on Swift.'"
1206356603986825216,2019-12-15 23:33:22,b'@MaioccoNBCS \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
1205916267250511872,2019-12-14 18:23:37,b'@MaioccoNBCS Offense is clicking at the right time'
1205172774357983232,2019-12-12 17:09:15,b'@frederickohen Hopefully they make it back to the big dance in 2022.'
1204775249184735233,2019-12-11 14:49:37,b'@Flexicoder @MrMcSwiftface I know... but for me the keyboard wasn\xe2\x80\x99t a super big issue since this is my first MacBoo\xe2\x80\xa6 https://t.co/7tiJsvLcqf'
1204752187416383488,2019-12-11 13:17:59,b'@Flexicoder @MrMcSwiftface Same'
1204639375788625921,2019-12-11 05:49:42,"b'@SpaceageCoder I\xe2\x80\x99m doing some of @yu_angela tutorials, just trying to refresh myself, I took a couple months off an\xe2\x80\xa6 https://t.co/S1qso50atu'"
1204617942706479104,2019-12-11 04:24:32,"b'@SpaceageCoder Tutorials for me lol, almost ready to start doing my own projects.'"
1204594539626762241,2019-12-11 02:51:33,b'@GregoryMcKeown I tend to over research everything instead of just taking action lol'
1204240146092060672,2019-12-10 03:23:19,b'@DraytonWilliams @thesomeone @George_W_Smith @darkchocoIate About time!'
1204238074227544064,2019-12-10 03:15:05,b'@codeine_coding Congrats man!'
1203868227685601280,2019-12-09 02:45:26,"b'@TonyBlackTV As a Niner fan, I\xe2\x80\x99ve seen this movie so many times....'"
1203854315577700352,2019-12-09 01:50:10,b'@BDPeacock So true! And I\xe2\x80\x99m in a house full of Seahawk fans lol'
1203116100721922048,2019-12-07 00:56:45,"b""@LombardiHimself No more mobile QB's until week 17"""
1203115711540781056,2019-12-07 00:55:13,"b'@marrcheesemo @SpaceageCoder @seanallen_dev Origin stories are good, always cool to hear the different stories on h\xe2\x80\xa6 https://t.co/WlS8S1lpbo'"
1202834029596119041,2019-12-06 06:15:54,b'RT @mattbarrows: Cowboys: 6-7 and in first place in the NFC East\n49ers: 10-2 and in second place in the NFC West\n#fuzzymath'
1202833897236484096,2019-12-06 06:15:23,b'@DraytonWilliams Is that World of Warcraft?'
1202796172223504385,2019-12-06 03:45:28,b'@DomHarris11 And they get to host a home game.....'
1202661047007506432,2019-12-05 18:48:32,b'@realtoughcandy This video came at the perfect time for me lol'
1202292112194031617,2019-12-04 18:22:31,"b'@Quaski29 @PFF I use to work there, they cover everything'"
1202049224537329664,2019-12-04 02:17:22,b'@MattBarr_ Be interesting next year if Mckinnon comes back.'
1202018505526136832,2019-12-04 00:15:18,"b'@_ByCyril Good to know, you have a lot of people (like myself) that aren\xe2\x80\x99t sure if they should just focus on Basic\xe2\x80\xa6 https://t.co/LGNJHle9Ap'"
1201875687965106177,2019-12-03 14:47:48,b'@RideWithDaMac It\xe2\x80\x99s like when someone has over 500 \xe2\x80\x9cfriends\xe2\x80\x9d and expects everyone to have the  same opinion'
1201696072441024512,2019-12-03 02:54:04,b'@codeine_coding Are you guys using it at your new job?'
1201674872532848640,2019-12-03 01:29:50,b'@BetterRivals Watching the game with Hawks fans and secretly cheering inside lol'
1201547334644985856,2019-12-02 17:03:02,b'@seanallen_dev @rwenderlich I\xe2\x80\x99m going to check this out'
