id,created_at,text
1208287433302958081,2019-12-21 07:25:47,b'RT @ammarmasood3: \xd8\xa8\xda\xbe\xd9\xb9\xd9\x88 \xda\xa9\xd9\x88 \xd9\x81\xd9\x88\xd8\xac \xd9\x86\xdb\x92 \xd9\xbe\xda\xbe\xd8\xa7\xd9\x86\xd8\xb3\xdb\x8c \xd8\xaf\xdb\x8c \xd8\xaa\xda\xbe\xdb\x8c - \xd8\xa7\xd8\xb3 \xd9\x88\xd9\x82\xd8\xaa \xdb\x8c\xdb\x81 \xd8\xb3\xd8\xb2\xd8\xa7 \xd8\xad\xd9\x84\xd8\xa7\xd9\x84 \xd8\xaa\xda\xbe\xdb\x8c!\n\xd8\xb9\xd8\xaf\xd9\x86\xd8\xa7\xd9\x86 \xd8\xb1\xd8\xad\xd9\x85\xd8\xaa https://t.co/TBBW9q6nEc'
1207417361411776514,2019-12-18 21:48:26,b'RT @Rehman_Chishti: Today I was sworn in for 4th time as MP for Gillingham&amp;Rainham. As a Muslim I took my oath on the Koran. As PM Special\xe2\x80\xa6'
1207256753454428160,2019-12-18 11:10:14,b'Tweeet of the year https://t.co/Agt32diDlX'
1205277706159558657,2019-12-13 00:06:12,b'@ajmaljami NAB jami g NAB'
1205273865838047236,2019-12-12 23:50:57,b'RT @sherryrehman: \xf0\x9f\x92\x94 https://t.co/JssG2jEotL'
1205204846321815554,2019-12-12 19:16:41,b'@realrazidada Suna wakeeln ny keera marny ki b koshish ki mgr bhagum bhaag m kera slip ogya.... Chuhan sahb bta rah\xe2\x80\xa6 https://t.co/76vMGvxuDU'
1204804191966896128,2019-12-11 16:44:38,b'@madeehasyed @m_khurram_saeed @Ali_Madeeh @mansoorjadoon Docs denied to get paid for the time they did no job and m\xe2\x80\xa6 https://t.co/eZE145LTcy'
1204695644411244545,2019-12-11 09:33:18,b'Chora kuttya gya j'
1204321004732010496,2019-12-10 08:44:37,b'@imransheikh811 Barri himmat wala bcha hai . Khid e khalq m sab k agy khara hota hai . Imran khan sy ly k opposition tk \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1204146512676167684,2019-12-09 21:11:15,b'@KanzaSohail98 You want mirch masaly wali galiyan from stray zorros of morrons ....'
1200658945595064322,2019-11-30 06:12:54,b'RT @MediaCellPPP: 1973\xda\xa9\xdb\x92 \xd8\xa2\xd8\xa6\xdb\x8c\xd9\x86\xd8\x8c \xd8\xac\xd9\x88\xdb\x81\xd8\xb1\xdb\x8c \xd8\xa7\xd9\x88\xd8\xb1 \xd9\x85\xdb\x8c\xd8\xb2\xd8\xa7\xd8\xa6\xd9\x84 \xd9\xbe\xd8\xb1\xd9\x88\xda\xaf\xd8\xb1\xd8\xa7\xd9\x85\xd8\x8c \xd8\xa7\xd9\xb9\xda\xbe\xd8\xa7\xd8\xb1\xd9\x88\xdb\x8c\xda\xba \xd8\xaa\xd8\xb1\xd9\x85\xdb\x8c\xd9\x85\xd8\x8c \xd8\xb3\xdb\x8c \xd9\xbe\xdb\x8c\xda\xa9\xd8\x8c \xd8\xa7\xd9\x88\xd8\xb1 \xd9\x84\xd8\xa7\xd8\xaa\xd8\xb9\xd8\xaf\xd8\xa7\xd8\xaf \xd8\xaa\xd8\xb1\xd9\x82\xdb\x8c\xd8\xa7\xd8\xaa\xdb\x8c \xda\xa9\xd8\xa7\xd9\x85\xd9\x88\xda\xba \xda\xa9\xdb\x92 \xd8\xa8\xd8\xa7\xd9\x88\xd8\xac\xd9\x88\xd8\xaf \xd9\xbe\xd8\xa7\xda\xa9\xd8\xb3\xd8\xaa\xd8\xa7\xd9\x86 \xd9\xbe\xdb\x8c\xd9\xbe\xd9\x84\xd8\xb2 \xd9\xbe\xd8\xa7\xd8\xb1\xd9\xb9\xdb\x8c \xda\xa9\xd9\x88\xe2\x80\xa6'
