id,created_at,text
1238064510264659971,2020-03-12 11:29:16,b'God as he watches his plans for 2020 unfold. https://t.co/Cbqdh7LcY9'
1238035764405055488,2020-03-12 09:35:02,b'@woops Down'
1237995816142409728,2020-03-12 06:56:18,b'@VR_Vahki Heard great things'
1237959322015084545,2020-03-12 04:31:17,"b""@_AMBISH Working mostly bro, let's kick it soon"""
1237955767669571589,2020-03-12 04:17:09,b'When your homie catches you virtually blast some trap boypuss in the back of the voidclub. https://t.co/HfRBjGKHdP'
1237953352446676992,2020-03-12 04:07:33,b'@_AMBISH Yo I buy you the milk'
1237952918088810496,2020-03-12 04:05:50,b'@gremlinarts Lil cock monster'
1237686395147255808,2020-03-11 10:26:46,b'This. https://t.co/wJu9RDlDsu'
1237626881995870209,2020-03-11 06:30:17,b'@StealthRG Yeah ok dude'
1237607059593383941,2020-03-11 05:11:31,b'Cant believe people are voting for a dude literally going through dementia currently.'
1236921529855881219,2020-03-09 07:47:28,b'@ggqf1 @PastelKeyblade @milxetoast True'
1236799607004368899,2020-03-08 23:42:59,b'https://t.co/e5XCU5x4Ad'
1236630247631654913,2020-03-08 12:30:01,"b'Any time a friend from cali talks shit about texas, I just send them this. https://t.co/F5gCSkLpVw'"
1236580763782516736,2020-03-08 09:13:23,b'I always wanted to try to do this \xf0\x9f\x98\x88 https://t.co/GHgmgP154S'
1236046076865662982,2020-03-06 21:48:44,b'https://t.co/H0jBPCbfOf'
1236003714638532609,2020-03-06 19:00:24,b'@SgtFgt Congrats'
1236003543888408576,2020-03-06 18:59:43,b'Not gonna lie starting to get tired of the Corona virus jokes towards me by random people that come across me.'
1235397217982255104,2020-03-05 02:50:23,"b'@some1frisky @_MoonPixi Yo bro, thanks for the first class ticket to Dubai with Kevin Hart.  Best time ever'"
1235386831392452620,2020-03-05 02:09:07,"b'@RubberNinja Damn my guy, why you so handsome ;)'"
1235373457241763840,2020-03-05 01:15:58,b'@some1frisky she tried to touch my virtual penis'
1235333371724795904,2020-03-04 22:36:41,"b'@wuzzbae Yo becareful girl, having a bum knee and not treating it right can fuck you up long term'"
1235316342846369792,2020-03-04 21:29:01,b'@KimplEClonE Thank you :3'
1235297001488687105,2020-03-04 20:12:10,b'@sorry_art Damn the blood be looking real'
1235295341995581442,2020-03-04 20:05:34,b'https://t.co/eQmp6Myarf'
1235175521157369858,2020-03-04 12:09:27,b'You got to be shitting me https://t.co/EgCdhRCflN'
1235146750291214336,2020-03-04 10:15:07,b'@PumpkinKing59 Got no time right now bro'
1234866280382988289,2020-03-03 15:40:38,b'https://t.co/rqeoNMlDfX'
1234019687136137216,2020-03-01 07:36:35,b'@ggqf1 I lost count at 36'
1234016070194823168,2020-03-01 07:22:12,b'https://t.co/GcJ7bUxmyr'
1233977463614689280,2020-03-01 04:48:48,b'@sky1241998 Facts'
1233718780351721472,2020-02-29 11:40:53,b'@Zephur43 @Pooksterchan Haha idiot'
1233399386140315648,2020-02-28 14:31:43,b'Yo anyone wanna teach me about stocks?'
1232528673791709184,2020-02-26 04:51:49,"b""Me: Coffee makes me shit like crazy \n@StealthRG: YE it's great, good for cleansing\nMe in the middle of work: https://t.co/asEbYF4zQd"""
1232525633001054209,2020-02-26 04:39:44,b'@__Mimiika If I see a grown ass man do this \xf0\x9f\x98\xa1'
