id,created_at,text
1100843241505722368,2019-02-27 19:40:56,"b""Cool to see how Norway's fisheries @rafisklaget and @Dualog_News  (GoFish) use technology to tell their stories https://t.co/wlIPScaIsh"""
1095672488409874434,2019-02-13 13:14:12,"b'Are you a researcher, struggling to add empathy to your facts? https://t.co/sXtxvUe4VX'"
1079235638703128576,2018-12-30 04:40:02,"b'Went for a run in the most perfect conditions, only to discover a dead baby seal. A friendly reminder to ""Face the\xe2\x80\xa6 https://t.co/NfBk6IohVv'"
1074430309846970369,2018-12-16 22:25:22,b'Rage Against The Machine Tribute Norway https://t.co/jldUlDkSSv via @YouTube'
1066124667356962817,2018-11-24 00:21:42,"b'My answer to Should I take a full-time, first designer role with a promising seed-funded startup client \xe2\x80\x93 paying 25\xe2\x80\xa6 https://t.co/vi74gVRVkc'"
1066119428939624448,2018-11-24 00:00:54,"b'My answer to If you could live your life over starting from the middle of your teen years, what are the top 5 thing\xe2\x80\xa6 https://t.co/9WG2fsHMt5'"
1066118631203979264,2018-11-23 23:57:43,b'My answer to How are VR/ AR/ MR going to change life as we know it in the next 20 year? https://t.co/1RMWeOqWsd'
1066118531299909633,2018-11-23 23:57:20,b'My answer to How are VR/ AR/ MR going to change life as we know it in the next 20 year? https://t.co/nMb2WHOidT'
1057006726078230528,2018-10-29 20:30:16,b'T4TIGER II - Beauty can go extinct undefined by arkerco from $45.50 | miPic https://t.co/t5dIj7Ub5R #mipic'
1049223306690420736,2018-10-08 09:01:44,b'Flattr Me! https://t.co/zy9MAm6Db1'
1027444806379884544,2018-08-09 06:41:45,b'My answer to If the technology was there so you could live in VR would you? https://t.co/WWq1TPSnMC'
969929142249672710,2018-03-03 13:35:02,b'Arn-i  - Creep Accoustic (Radiohead 2018 cover) https://t.co/NeqCz2I2RY via @YouTube'
951055326350016512,2018-01-10 11:37:14,"b'My answer to What is a chapter in your life you would title ""It seemed like a good idea at the time.""? https://t.co/cn8RcJMACC'"
951054384078651392,2018-01-10 11:33:29,b'My answer to What stage is VR technology in? https://t.co/XSJ9K2DjVP'
951054361920196608,2018-01-10 11:33:24,b'My answer to What stage is VR technology in? https://t.co/rwxDf1t3Pr'
951053305744101377,2018-01-10 11:29:12,b'My answer to How can one create a VR? https://t.co/uXCJMe4qID'
951052483891253254,2018-01-10 11:25:56,b'My answer to Where are good places to rent VR equipment? https://t.co/d3XmurMJqn'
925725017702322176,2017-11-01 14:03:38,b'Have you heard \xe2\x80\x98The Big City (demo)\xe2\x80\x99 by Arn-i on #SoundCloud? #np https://t.co/xPlxRZEVqW'
921060650276851712,2017-10-19 17:09:06,b'#arnieart https://t.co/ePdiRsmmo1'
913738134181044224,2017-09-29 12:12:02,b'Just posted a photo https://t.co/6QNUsZHqbM'
912312171308224513,2017-09-25 13:45:46,b'#arniesays https://t.co/jX9X3mqfLm'
912280615025770497,2017-09-25 11:40:22,"b'@SunELMusician @samthingsoweto just discovered this song on Spotify, what a hit. Fellow musician &amp; Cape Saffa listening from Norway'"
906428127798222848,2017-09-09 08:04:40,"b""When you forget your spoon for breakfast at thr beach, you don't start crying...you make one! https://t.co/MzlTlmKjEE"""
903391398908624897,2017-08-31 22:57:48,"b'My answer to What is freelancing, and how do you become a freelancer at 17 years old? https://t.co/iJTpmykI7G'"
901782996646338560,2017-08-27 12:26:35,"b'""Live your dream, and wear your passion."" \xe2\x80\x94@Holstee via @momentumdash'"
901062076235436032,2017-08-25 12:41:54,"b'Arn-i presents ""Bring the sun back"" (Acoustic) https://t.co/cGvWuGX7tE'"
806247458795884544,2016-12-06 21:22:28,b'VR Hospital Training by trolabas https://t.co/pQ10HUwOrb via @sketchfab'
