id,created_at,text
399945386238169088,2013-11-11 17:03:05,b'RT @SportHumour: Luis Su\xc3\xa1rez. http://t.co/saNSyLsiOs'
398533490071064576,2013-11-07 19:32:43,b'RT @katrinedahle: Ska s\xc3\xa5 j\xc3\xa6vlig p\xc3\xa5 kino \xc3\xa5 se fl\xc3\xa5klypa!'
397457002785685505,2013-11-04 20:15:08,b'@Mulatt1 du lekte deg \xf0\x9f\x98\x89'
397456940852580352,2013-11-04 20:14:53,b'@Mulatt1 stjerna!!'
395868198505316352,2013-10-31 11:01:48,b'RT @Joacim_Jonsson: Adeccolaget 4-2-3-1:\nNoring--Binda-Sane-Jalasto-Addo--Adaramola-Idris--Aas-Ndiaye-\xc3\x85sen--Ibba.'
395278572325462016,2013-10-29 19:58:50,b'RT @HkonWernerVyrje: Alt for travelt for tida'
394908068540350464,2013-10-28 19:26:35,"b'Selvom Liverpool gj\xc3\xb8r det bra om dagen, savner jeg Daniel Agger p\xc3\xa5 banen..'"
394525319501463552,2013-10-27 18:05:40,b'Tottenham sk\xc3\xa5rer bare p\xc3\xa5 billige straffer.'
394179886774222848,2013-10-26 19:13:03,b'Stolt over \xc3\xa5 heie p\xc3\xa5 Liverpool'
394178677472509952,2013-10-26 19:08:14,b'RT @lat_sabben: Ynwa!'
394178491073445888,2013-10-26 19:07:30,b'RT @superbriten: For en spiller Luis Suarez er!'
394039433420619776,2013-10-26 09:54:56,"b'RT @AhmedAbdi24: I hate it when parents ask me to do something, but then criticize how I do it.. #TFB #F4F'"
394039299307732992,2013-10-26 09:54:24,"b""RT @AhmedAbdi24: hat depressing moment when you plug your charger into your phone but hours later realize your charger wasn't plugged in. #\xe2\x80\xa6"""
393827080942915585,2013-10-25 19:51:07,b'RT @TV2Alsaker: Halv pris allerede?! http://t.co/1Cdov3Jwbc'
391338166365749248,2013-10-18 23:01:04,b'RT @Mulatt1: Den er hard... http://t.co/GIy07fMo9M'
390902433024835584,2013-10-17 18:09:37,b'RT @Mulatt1: \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8fPL om 2 dager\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
390195911491846145,2013-10-15 19:22:09,b'RT @Olemid: Men faen det kommer jo til \xc3\xa5 ta en evighet http://t.co/Jp5oNDylGz'
386821881313394688,2013-10-06 11:54:57,b'RT @TV2langli: Dagens Chelseaspiss - Ba.'
386756903273254912,2013-10-06 07:36:46,b'RT @TV2langli: Kan Gerrard f\xc3\xa5 slippe \xc3\xa5 st\xc3\xa5 i sone p\xc3\xa5 f\xc3\xb8rste stolpe? Ny cornerbaklengs for Liverpool.'
383652177182355456,2013-09-27 17:59:41,b'JAAAAAAAAAAA http://t.co/kc6JcOqgxh'
382194213624246272,2013-09-23 17:26:16,b'@juliekaamodt Huth jo \xf0\x9f\x98\x8a'
382011399201124353,2013-09-23 05:19:49,b'RT @Mads_Hansen: -Ballotelli misser straffe\n-Barcelona har 48% ballbesittelse\n-John Obi Mikel og Mads Hansen scorer. \n\nEr denne helgen star\xe2\x80\xa6'
381082784917630976,2013-09-20 15:49:50,b'RT @Mulatt1: S\xc3\xa5nn jeg f\xc3\xb8ler meg n\xc3\xa5r jeg legger meg p\xc3\xa5 sofaen etter en skoledag http://t.co/BjyMFu8SMT'
381081204537442304,2013-09-20 15:43:33,b'RT @impanthony: Arbeiderpartiet bruker opp penga f\xc3\xb8r dem gir fra seg makta. @Hoyre godt dere skal styre landet snart for fullt.'
379676716060643328,2013-09-16 18:42:37,"b'RT @Thatyellowboji: kj\xc3\xb8per kondom p\xc3\xa5 butikken. ansatt: Trenger du pose? meg: Neei, ho er ikke s\xc3\xa5 stygg'"
378960027035635712,2013-09-14 19:14:45,"b'@martine_aasen hahah, p\xc3\xa5 mandag leder vi tabellen igjen!!'"
378957367125491712,2013-09-14 19:04:11,b'@martine_aasen morsomt \xc3\xa5 se shitty g\xc3\xa5 av banen uten m\xc3\xa5l??'
378173203837112320,2013-09-12 15:08:12,b'RT @ankalund: Hooker http://t.co/OeFObMdJbS'
377307355706572800,2013-09-10 05:47:38,b'RT @Mulatt1: CSI Miami er s\xc3\xa5 mye bedre en CSI New York og CSI Los Angeles'
376756371469107200,2013-09-08 17:18:13,b'Helga er ikke det samme uten Premier League...'
376097841598705664,2013-09-06 21:41:27,b'@BenedikteOlsen1 du var jo det da... S\xc3\xa5 deg p\xc3\xa5 l\xc3\xb8kka'
374187152449740800,2013-09-01 15:09:03,"b'RT @TSBible: Heeeeeeeeads shoulders knees and toes, knees and toes http://t.co/HgeoF5sU10'"
374152148377800704,2013-09-01 12:49:58,b'LIVERPOOOOOOOL \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4'
373488944358637568,2013-08-30 16:54:38,b'Gleder meg til supers\xc3\xb8ndag'
372099324626616320,2013-08-26 20:52:46,b'RT @superbriten: Perfekt resultat.'
371369034610393088,2013-08-24 20:30:52,b'RT @Mulatt1: Film er best p\xc3\xa5 kvelden'
370631742375591936,2013-08-22 19:41:08,b'RT @juliekaamodt: @blindgate SKIPTVET UTEN D VIKTIG'
370577014727905281,2013-08-22 16:03:39,"b'RT @MistaVist: Husker jeg syntes skoledagen p\xc3\xa5 ungdomsskolen var lang, s\xc3\xa5 begynte jeg p\xc3\xa5 vidreg\xc3\xa5ende'"
368996772460658688,2013-08-18 07:24:20,"b'RT @Mulatt1: Trodde Hvaler var et sted med bare hytter, visste ikke at folk bor der og at det er skoler der'"
368698660701212674,2013-08-17 11:39:45,b'Ventetiden er endelig over! Premier League er i gang \xf0\x9f\x98\x84'
368405097279397888,2013-08-16 16:13:14,b'RT @TV2Wikestad: Klar for TV 2 Zebra-kamp med Lars M\xc3\xb8rch Aaen. Stab\xc3\xa6k - Fredrikstad #2fx http://t.co/vlPil8XFIz'
368331990371946497,2013-08-16 11:22:44,b'RT @Mulatt1: F\xc3\xb8rste uka bli sikkert klein'
368331943920017408,2013-08-16 11:22:33,"b""RT @TSBible: Retweet this if you've spent more than Arsenal this summer."""
368122875162951680,2013-08-15 21:31:47,"b'RT @TSBible: Arsene Wenger: ""I will be active before the transfer deadline."" http://t.co/wLk5xmNkmi'"
367349645787529216,2013-08-13 18:19:15,b'@BenedikteOlsen1 Jokke jo!!'
367182707308388352,2013-08-13 07:15:54,b'RT @annakristines: Du m\xc3\xa5 ha hatt en kjedelig oppvekst om du aldri va me p\xc3\xa5 sommereventyret i mer\xc3\xa5ker'
366180088548569089,2013-08-10 12:51:51,"b""RT @TSBible: Fabregas, Ronaldo, Osman and now Modric. Someone needs to tell Moyes this isn't a game of Football Manager."""
364866521191161856,2013-08-06 21:52:12,b'RT @Mulatt1: Meg i 2 timer etter at jeg har tapt i FIFA http://t.co/qjIJNXmynw'
362318202690211840,2013-07-30 21:06:05,b'RT @SimenWangberg: Blir oppgitt over de som mener innsats i gym i skolen b\xc3\xb8r telle mer enn ferdighet. N\xc3\xa5r ble innsats bel\xc3\xb8nnet i matte?'
360675875999584256,2013-07-26 08:20:04,b'RT @marieloekke: Og du vet du er i Skiptvet http://t.co/gylsdk8zI0'
360675248389107712,2013-07-26 08:17:34,"b""RT @MarioBaloltelli: BREAKING: Arsene Wenger prepares a final bid for Liverpool's Luis Suarez! http://t.co/G1u8ras5KQ"""
357137018691661825,2013-07-16 13:57:55,b'RT @ErikKvam: H\xc3\xa5pe virkelig at Gatlin og Bolt e \xc3\xa6rlige sprintera. Hvis itj s\xc3\xa5 e friidrett \xc3\xb8delagt!'
356541325631434752,2013-07-14 22:30:50,"b'RT @OeysteinP: En god dag for friidretten. Luka ut en haug med juksemakere! Fjern de for godt! Til alle rene ut\xc3\xb8vere: fortsett den harde, \xc3\xa6\xe2\x80\xa6'"
351629235431014400,2013-07-01 09:11:57,b'RT @torhakoon: N\xc3\xa5r foreldre hjelper med matte blir det baare krangling...'
351481136934961152,2013-06-30 23:23:27,b'RT @MarioBaloltelli: The awkward moment when nobody realised Torres was even on the pitch.'
350533532285800448,2013-06-28 08:38:01,b'RT @MarioBaloltelli: Ugly scenes here in Italy.\n\nCarlos Tevez has just got off the plane.'
350532008423858176,2013-06-28 08:31:58,b'RT @Gulbrandsen9: Neymar og Busquets finner nok kjapt tonen i Barca \xf0\x9f\x91\x8d'
350531219051651072,2013-06-28 08:28:49,b'RT @Mulatt1: Du sover bare ikke med bokser. Uansett hva'
347043790890078208,2013-06-18 17:31:02,"b'RT @juliemaasland: Foreldre: er du klar over hvor mye vi gj\xc3\xb8r for deg? Gir penger, lager mat, vasker kl\xc3\xa6r, kj\xc3\xb8rer og henter... SHIT, SORRY \xe2\x80\xa6'"
346753881012842498,2013-06-17 22:19:02,b'RT @BenedikteOlsen1: For en skoledag.'
345620688075362304,2013-06-14 19:16:08,b'RT @BenedikteOlsen1: F\xc3\xb8lg @siguurd97 allesammen!'
343059644048080896,2013-06-07 17:39:27,b'RT @BenedikteOlsen1: Tror det ikke selv jeg heller.. ser p\xc3\xa5 fotball n\xc3\xa5r jeg er hjemme alene. RM &lt;3 http://t.co/OgcGZ7xTFx'
343059424170094593,2013-06-07 17:38:35,b'RT @BenedikteOlsen1: jeg har mista troen p\xc3\xa5 rettetang. http://t.co/0f2PuDKCYz'
342937118093475841,2013-06-07 09:32:35,b'RT @MarioBaloltelli: Breaking: Marouane Fellaini in talks with Arsenal http://t.co/sbk8UaXZKq'
342523533181714432,2013-06-06 06:09:08,b'RT @sivertstorseth: Kan folk slutt \xc3\xa5 skriv p\xc3\xa5 facebook koss karakter d\xc3\xa6m fikk p\xc3\xa5 eksamen ingen bryr s\xc3\xa6!!!'
342393696899182592,2013-06-05 21:33:13,b'RT @sivertstorseth: Northug Fyfaen du e magisk\xe2\x9d\xa4\xe2\x9d\xa4'
342393665215397889,2013-06-05 21:33:05,b'RT @sivertstorseth: \xc3\x86 har hatt et my bedre snitt p\xc3\xa5 skolen hvis det ikke hadd v\xc3\xa6rt p\xc3\xa5 grunn av den J\xc3\xa6vla telefonen!!!'
342381229678673920,2013-06-05 20:43:40,"b'@sivertstorseth @Sindrethorsnees hahaha, Sivert er g\xc3\xa6ren!'"
342381096501121026,2013-06-05 20:43:09,b'@sivertstorseth hahhahaha'
342313399843172352,2013-06-05 16:14:09,b'@BenedikteOlsen1 benn\xc3\xa6rn'
342020791396868096,2013-06-04 20:51:25,"b'RT @BenedikteOlsen1: skal nyte dagen i dag, i morra begynner h\xc3\x86lvette for siste gang i \xc3\xa5r!'"
342020588744884224,2013-06-04 20:50:37,b'RT @BenedikteOlsen1: f\xc3\xb8ler meg velkommen...  #summer #fotball http://t.co/h4v9Uf5cBZ'
341926729692086272,2013-06-04 14:37:39,b'RT @BenedikteOlsen1: kosing med Asiatern! http://t.co/5OFGUR2Zuu'
341304298925326336,2013-06-02 21:24:20,b'RT @hettegutt: Jeg vil ha like lang sommerferie som phineas og ferb'
341287576805711872,2013-06-02 20:17:53,b'RT @BorgenCarl: Blir alltid sulten n\xc3\xa5r jeg ser p\xc3\xa5 matprogram p\xc3\xa5 tv.'
339986961697746945,2013-05-30 06:09:42,b'RT @superbriten: Iago Aspas er i boks for LFC!'
339115583457067009,2013-05-27 20:27:10,b'@BenedikteOlsen1 hvorfor??'
337832859261874177,2013-05-24 07:30:04,b'RT @TV2Wikestad: Asmir Begovic skal angivelig ha gitt et intervju i Bosnia hvor han forteller at han hooker opp med Liverpool til deres pre\xe2\x80\xa6'
337308421177102337,2013-05-22 20:46:09,b'@superbriten h\xc3\xa5per det'
336946870725255168,2013-05-21 20:49:28,b'@superbriten h\xc3\xa6? Er han helt klar???'
332847413037514752,2013-05-10 13:19:41,b'@liseemiliie for en merkelig m\xc3\xa5te familien din snakker p\xc3\xa5!! \xf0\x9f\x98\x89'
332589888174182400,2013-05-09 20:16:23,b'Jeg som heia p\xc3\xa5 Erik \xf0\x9f\x98\x94'
332433289195438083,2013-05-09 09:54:07,b'RT @TV2Wikestad: Frode Lafton legger opp. Trosset smerter i mange \xc3\xa5r. En jernmann. En klubbmann. En mann det st\xc3\xa5r enormt respekt av #2fx'
329971323075964929,2013-05-02 14:51:08,b'RT @swa666ot: jeg valgte tysk fordi det er det fineste spr\xc3\xa5ket http://t.co/AhryyyvZuV'
327908538125008896,2013-04-26 22:14:22,b'Magnus og myggen \xf0\x9f\x98\x8a'
327143142358921218,2013-04-24 19:32:57,b'RT @superbriten: Kan ikke tro at Suarez fikk 10 kamper...'
326434383504474112,2013-04-22 20:36:36,"b'RT @Buddhaskropp: ""When you try your best, but you dont succeed"" http://t.co/BvhpHLGGGz'"
325915251512049664,2013-04-21 10:13:45,b'RT @TV2Wikestad: Super Sunday! #2pl'
325609931824824320,2013-04-20 14:00:31,b'Premier League l\xc3\xb8rdag \xf0\x9f\x98\x8a'
324896730720137217,2013-04-18 14:46:31,b'@Midtimellombarn Eivor'
324505702943043585,2013-04-17 12:52:43,"b'RT @CSNwelve88: Neste sesong i PL vil inneholde 3 lag fra Wales; Swansea, Cardiff og Gareth Bale.'"
323116153633382400,2013-04-13 16:51:08,b'RT @rafn1962: Molde er alt for gode til \xc3\xa5 rykke ned...eller vent litt. Det var vel det alle i Fredrikstad sa om FFK i 2009. \xc3\x85ret etter s ...'
323086005697646592,2013-04-13 14:51:21,b'Syns faktisk litt synd p\xc3\xa5 Molde som ser ut til \xc3\xa5 g\xc3\xa5 p\xc3\xa5 sitt fjerde strake tap denne sesongen.'
321363800370589697,2013-04-08 20:47:55,b'RT @hagnalt: 3 poeng n\xc3\xa6rmere Tippeligaen! #fbsport'
321185067718283264,2013-04-08 08:57:42,b'RT @TV2Wikestad: Alan Pardew feiret m\xc3\xa5let med fansen. Melder etterp\xc3\xa5 at en av dem m\xc3\xa5 ha stj\xc3\xa5let n\xc3\xb8klene hans fra lomma. Klasse #motd2 #2pl'
320920014272212993,2013-04-07 15:24:28,b'RT @TV2Wikestad: Liverpool spiller virkelig flott fotball n\xc3\xa5r det funker. Coutinho en tilvekst for Premier League. Spent p\xc3\xa5 fortsettelse ...'
320276920707211266,2013-04-05 20:49:03,b'RT @FridtjofH: @blindgate slutt! Du er ikke gammel nok!'
320174416875102209,2013-04-05 14:01:44,b'Fisk p\xc3\xa5 en fredag..'
317447988068900864,2013-03-29 01:27:52,b'RT @Mulatt1: Bestevennen min i voksen alder skal v\xc3\xa6re som Birger'
317417916863754240,2013-03-28 23:28:23,b'RT @blindgate: N\xc3\xa5 som jeg skulle begynne \xc3\xa5 twitre igjen. Kan ikke hele verden f\xc3\xb8lge meg og favorisere og retweete kule meg? Det hadde v\xc3\xa6 ...'
316531258740076547,2013-03-26 12:45:07,b'RT @elisejp: Hvorfor skal folk kj\xc3\xb8re med t-skjorter som g\xc3\xa5r ned til leggene n\xc3\xa5r de kj\xc3\xb8rer i bakken?! Det \xc3\xa6kke s\xc3\xa5 forbanna kult sh\xc3\xb8'
315106755254288385,2013-03-22 14:24:39,"b'RT @Lippert98: Kom dere av veien, @Midtimellombarn har f\xc3\xa5tt lappen!!!!'"
311222190806822915,2013-03-11 21:08:47,b'@liseemiliie veit'
310832590091321344,2013-03-10 19:20:39,"b'RT @superbriten: Gareth Bale er en god spiller, men faen s\xc3\xa5 mye han fllmer.'"
309923767612739585,2013-03-08 07:09:18,b'RT @veroilu: Mamma er verre enn vekkeklokka p\xc3\xa5 morgen.'
309034021097201665,2013-03-05 20:13:46,"b'RT @Johansannan: Alt for mange jenta klage p\xc3\xa5 at gutta har dunbart, uvitende om at dem har det sj\xc3\xb8l'"
308316598849126401,2013-03-03 20:43:00,b'@liseemiliie var underbittet'
308311758106406913,2013-03-03 20:23:45,b'@liseemiliie hva???'
307880086886043650,2013-03-02 15:48:27,"b'RT @sarasorens1: Skj\xc3\xb8nte egentlig aldri greia med ""baot-is"".'"
306857362910740481,2013-02-27 20:04:31,b'RT @PetterNorthug: Savnet!! Sist sett p\xc3\xa5 oppvarming f\xc3\xb8r renn i VM... http://t.co/MU4bKHjESk'
