id,created_at,text
1225149191724457985,2020-02-05 20:08:24,b'RT @cajun4trump: This little beauty and her \xe2\x80\x9cPink Perfect Attendance Pencil\xe2\x80\x9d has me \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\nThis was me when I was little...\xf0\x9f\x99\x8b\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t\xe2\x80\xa6'
1224537382449504256,2020-02-04 03:37:17,b'@BadSportsRefs Worst officials in professional sports'
1224361175586131968,2020-02-03 15:57:06,b'RT @DaigreBrian: @DaigreJaxon 2-5 with a double and RBI vs Barbe #classof2021 https://t.co/rOZQSUNcJF'
1224003167941165057,2020-02-02 16:14:30,b'@DaigreJaxon 2-5 with a double and RBI vs Barbe #classof2021 https://t.co/rOZQSUNcJF'
1222183446530924544,2020-01-28 15:43:35,b'RT @EdMylett: You will never be criticized by someone who is doing more than you. You will only be criticized by the people who are doing l\xe2\x80\xa6'
1221632662647070720,2020-01-27 03:14:58,"b'RT @GeoffRottmayer: Hitters: watch pitchers to find out what they are doing - what does he get over consistently, what he likes to start hi\xe2\x80\xa6'"
1221475294164529153,2020-01-26 16:49:38,"b'@DaigreJaxon every day work to help your team get better.  Discipline, Hard Work, Commitment.  #CLHSCrusaders\xe2\x80\xa6 https://t.co/EDUtT5dZGe'"
1220740491119120384,2020-01-24 16:09:48,"b'RT @mblank50: Nice and easy, just starting to get it cranked up!\nSeason right around the corner https://t.co/BtxyFwooOL'"
1220341012670959616,2020-01-23 13:42:24,b'@AYSSPORTS This would be awful!'
1220022506066776064,2020-01-22 16:36:47,b'@DaigreJaxon @DaigreZachary #goforit https://t.co/KgdiT3ScG2'
1219241383195828230,2020-01-20 12:52:52,"b'RT @CoachBechler: We get to choose our future because we make daily choices, which turns into crucial habits.  #MondayMotivation'"
1219240914624897027,2020-01-20 12:51:01,b'RT @glrush3: #DayStarter'
1218910619954532355,2020-01-19 14:58:32,b'RT @kpistol20: Ja\xe2\x80\x99Marr Chase\nTerrace Marshall Jr.\nTy Davis-Price\nJohn Emery\nChris Curry\nRacey McMath\nArik Gilbert\nTrey Palmer\nDerek Stingle\xe2\x80\xa6'
1218597624430964736,2020-01-18 18:14:48,b'Tigers \xe2\x80\x9cGet the Gat\xe2\x80\x9d in the Oval Office \xf0\x9f\x98\x82 https://t.co/8vMN0MU8JL'
1217916289567678464,2020-01-16 21:07:25,b'RT @RhynoBoyd: Super Proud of this Kid and his hard work.\n@Austin_Boyd734 @HPbaseball3 @BaseballTwca @DianeHasTheKeys'
1217198661135929344,2020-01-14 21:35:49,b'RT @colecubelic: LSU opponents won...\n\nThe ACC\nThe Big 12\nThe SEC East\nThe Orange Bowl\nThe Fiesta Bowl\nThe Sugar Bowl\nThe Citrus Bowl\nThe A\xe2\x80\xa6'
1217194287764529152,2020-01-14 21:18:27,b'RT @TBob53: LETS GEAUX TIGER FANS!!!\n\nTHERES ONLY ONE DEATH VALLEY\n\nTHERES ONLY ONE NATIONAL CHAMPION\n\nTHERES ONLY ONE GREATEST TEAM OF ALL\xe2\x80\xa6'
1217194040237744131,2020-01-14 21:17:28,b'RT @TBob53: I need a cigarette  https://t.co/MFLTc5ftzt'
1217191389815066624,2020-01-14 21:06:56,b'RT @ForeverLSU17: How I got out of bed this morning knowing LSU is National Champions \xf0\x9f\x90\xaf\xf0\x9f\x94\xa5 https://t.co/1lJBTcxHCU'
1217093904148975617,2020-01-14 14:39:33,b'RT @barstoolsports: King shit. \n\nhttps://t.co/6wQvzLDCiA'
1217093582298976256,2020-01-14 14:38:17,b'RT @PGuy_77: WHAT IN TARNATION!?! This is the most bad ass team in the history of history!'
1217093492561928195,2020-01-14 14:37:55,b'#Cloud9 https://t.co/Ff29UKMOVQ'
1216885951739375619,2020-01-14 00:53:14,b'Let\xe2\x80\x99s do this! https://t.co/6ruKsoHoK0'
