id,created_at,text
728131976616513536,2016-05-05 07:59:25,b'\xce\xa0\xcf\x89\xcf\x82 \xcf\x84\xce\xb9\xce\xbc\xcf\x89\xcf\x81\xce\xae\xce\xb8\xce\xb7\xce\xba\xce\xb5 \xce\xb1\xcf\x80\xcf\x8c \xcf\x84\xce\xbf \xce\xb4\xce\xb9\xce\xba\xce\xb1\xcf\x83\xcf\x84\xce\xae\xcf\x81\xce\xb9\xce\xbf \xce\xbf \xce\xbb\xce\xb1\xce\xb8\xcf\x81\xce\xbf\xce\xbc\xce\xb5\xcf\x84\xce\xb1\xce\xbd\xce\xac\xcf\x83\xcf\x84\xce\xb7\xcf\x82 \xcf\x80\xce\xbf\xcf\x85 \xce\xb5\xcf\x80\xce\xb9\xcf\x84\xce\xad\xce\xb8\xce\xb7\xce\xba\xce\xb5 \xcf\x83\xce\xb5 \xce\x91\xcf\x83\xcf\x84\xcf\x85\xce\xbd\xce\xbf\xce\xbc\xce\xb9\xce\xba\xcf\x8c \xce\xbc\xce\xb5 \xce\xbc\xce\xb1\xcf\x87\xce\xb1\xce\xaf\xcf\x81\xce\xb9 https://t.co/ehVeVHYTew \xce\xbc\xce\xad\xcf\x83\xcf\x89 \xcf\x84\xce\xbf\xcf\x85 \xcf\x87\xcf\x81\xce\xae\xcf\x83\xcf\x84\xce\xb7 @sharethis'
727582046042886144,2016-05-03 19:34:12,"b""RT @DrPartizan_: Foreign fighters alongside the Kurdish P\xc3\xaa\xc5\x9fmerga during today's Bashir operation against ISIS. https://t.co/LZUd5SKiIc"""
727581681604014080,2016-05-03 19:32:45,b'RT @DrPartizan_: ISIS terrorist from Saudi Arabia says crossing the border from Turkey to Syria was as easy as crossing a street. https://t\xe2\x80\xa6'
727581503094435840,2016-05-03 19:32:02,"b'RT @DrPartizan_: ISIS terrorist says ""Erdogan (Turkey\'s president) is the father of ISIS."" https://t.co/GIQpupd9SC'"
727581199493902336,2016-05-03 19:30:50,"b'RT @DrPartizan_: American mother of two who has joined YPJ in Rojava Kurdistan, to fight against ISIS. https://t.co/qdML711T6e'"
727580161684717568,2016-05-03 19:26:42,b'RT @DrPartizan_: Turkish army burning a book found in a Kurdish home because the book is about Kurdistan. https://t.co/SLNsIikjAa'
682469855073857536,2015-12-31 07:54:27,b'\xce\x91\xcf\x85\xcf\x84\xce\xbf\xce\xaf \xce\xb5\xce\xaf\xce\xbd\xce\xb1\xce\xb9 \xce\xbf\xce\xb9 \xcf\x80\xcf\x81\xcf\x8e\xce\xb7\xce\xbd \xce\xb2\xce\xbf\xcf\x85\xce\xbb\xce\xb5\xcf\x85\xcf\x84\xce\xad\xcf\x82 \xcf\x80\xce\xbf\xcf\x85 &amp;quot;\xce\xb2\xce\xbf\xcf\x8d\xce\xbb\xce\xb9\xce\xb1\xce\xbe\xce\xb1\xce\xbd&amp;quot; \xcf\x84\xce\xb7\xce\xbd \xce\x95\xce\xbb\xce\xbb\xce\xac\xce\xb4\xce\xb1 \xce\xba\xce\xb1\xce\xb9 \xce\xb6\xce\xb7\xcf\x84\xce\xbf\xcf\x8d\xce\xbd \xce\xb1\xce\xbd\xce\xb1\xce\xb4\xcf\x81\xce\xbf\xce\xbc\xce\xb9\xce\xba\xce\xac \xce\xb5\xce\xba\xce\xb1\xcf\x84\xce\xbf\xce\xbc\xce\xbc\xcf\x85\xcf\x81\xce\xaf\xcf\x89\xce\xbd'
679763094869028864,2015-12-23 20:38:45,b'https://t.co/nXMun7czpv'
679762727838027778,2015-12-23 20:37:18,b'https://t.co/B9Ub94vbKh'
677863438282964992,2015-12-18 14:50:12,b'\xce\x95\xcf\x80\xce\xad\xce\xbb\xce\xb5\xce\xbe\xce\xb1 \xcf\x84\xce\xb7 \xcf\x83\xce\xba\xce\xbf\xcf\x84\xce\xb5\xce\xb9\xce\xbd\xce\xae \xcf\x80\xce\xbb\xce\xb5\xcf\x85\xcf\x81\xce\xac. \xce\x95\xcf\x83\xcf\x8d \xcf\x80\xce\xbf\xce\xb9\xce\xbf \xce\xbc\xce\xbf\xce\xbd\xce\xbf\xcf\x80\xce\xac\xcf\x84\xce\xb9 \xce\xb8\xce\xb1 \xce\xb1\xce\xba\xce\xbf\xce\xbb\xce\xbf\xcf\x85\xce\xb8\xce\xae\xcf\x83\xce\xb5\xce\xb9\xcf\x82;  #ChooseYourSide https://t.co/uG8g1ZFkqF'
671065959046774784,2015-11-29 20:39:27,b'RT @atsipras: 2/4 \xce\x95\xce\xaf\xce\xbd\xce\xb1\xce\xb9 \xce\xb1\xce\xbd\xcf\x8c\xce\xb7\xcf\x84\xce\xbf \xce\xba\xce\xb1\xce\xb9 \xce\xb1\xce\xb4\xce\xb9\xce\xb1\xce\xbd\xcf\x8c\xce\xb7\xcf\x84\xce\xbf \xce\xb1\xcf\x85\xcf\x84\xcf\x8c \xcf\x80\xce\xbf\xcf\x85 \xcf\x83\xcf\x85\xce\xbc\xce\xb2\xce\xb1\xce\xaf\xce\xbd\xce\xb5\xce\xb9 \xcf\x83\xcf\x84\xce\xbf \xce\x91\xce\xb9\xce\xb3\xce\xb1\xce\xaf\xce\xbf.#EUTurkey'
671065726489337856,2015-11-29 20:38:31,b'RT @atsipras: \xce\x9c\xce\xb5\xcf\x84\xce\xb1\xcf\x86\xce\xad\xcf\x81\xce\xb1\xce\xbc\xce\xb5 \xcf\x84\xce\xb7\xce\xbd \xce\xb1\xce\xbb\xce\xbb\xce\xb7\xce\xbb\xce\xb5\xce\xb3\xce\xb3\xcf\x8d\xce\xb7 \xcf\x84\xce\xbf\xcf\x85 \xce\xb5\xce\xbb\xce\xbb\xce\xb7\xce\xbd\xce\xb9\xce\xba\xce\xbf\xcf\x8d \xce\xbb\xce\xb1\xce\xbf\xcf\x8d \xcf\x83\xcf\x84\xce\xbf\xce\xbd \xce\xa0\xcf\x81\xcf\x8c\xce\xb5\xce\xb4\xcf\x81\xce\xbf @fhollande \xce\xb3\xce\xb9\xce\xb1 \xcf\x84\xce\xbf \xcf\x80\xcf\x81\xcf\x8c\xcf\x83\xcf\x86\xce\xb1\xcf\x84\xce\xbf \xcf\x84\xcf\x81\xce\xbf\xce\xbc\xce\xbf\xce\xba\xcf\x81\xce\xb1\xcf\x84\xce\xb9\xce\xba\xcf\x8c \xcf\x87\xcf\x84\xcf\x8d\xcf\x80\xce\xb7\xce\xbc\xce\xb1 #EUTurkeySummit'
671065698387542018,2015-11-29 20:38:24,b'RT @atsipras: 1/4 \xce\xa0\xcf\x81\xce\xbf\xcf\x82 \xcf\x84\xce\xbf\xce\xbd \xcf\x80\xcf\x81\xcf\x89\xce\xb8\xcf\x85\xcf\x80\xce\xbf\xcf\x85\xcf\x81\xce\xb3\xcf\x8c \xce\x9d\xcf\x84\xce\xb1\xce\xb2\xce\xbf\xcf\x8d\xcf\x84\xce\xbf\xce\xb3\xce\xbb\xce\xbf\xcf\x85: \xce\x95\xcf\x85\xcf\x84\xcf\x85\xcf\x87\xcf\x8e\xcf\x82 \xce\xbf\xce\xb9 \xcf\x80\xce\xb9\xce\xbb\xcf\x8c\xcf\x84\xce\xbf\xce\xb9 \xce\xbc\xce\xb1\xcf\x82 \xce\xb4\xce\xb5\xce\xbd \xce\xb5\xce\xaf\xce\xbd\xce\xb1\xce\xb9 \xcf\x84\xcf\x8c\xcf\x83\xce\xbf \xce\xbd\xce\xb5\xcf\x85\xcf\x81\xce\xb9\xce\xba\xce\xbf\xce\xaf \xcf\x8c\xcf\x83\xce\xbf \xce\xbf\xce\xb9 \xce\xb4\xce\xb9\xce\xba\xce\xbf\xce\xaf \xcf\x83\xce\xb1\xcf\x82 \xce\xb1\xcf\x80\xce\xad\xce\xbd\xce\xb1\xce\xbd\xcf\x84\xce\xb9 \xcf\x83\xcf\x84\xce\xbf\xcf\x85\xcf\x82 \xce\xa1\xcf\x8e\xcf\x83\xce\xbf\xcf\x85\xcf\x82.\xe2\x80\xa6'
671065669467832320,2015-11-29 20:38:18,b'RT @atsipras: 4/4 \xce\x88\xcf\x87\xce\xbf\xcf\x85\xce\xbc\xce\xb5 \xcf\x84\xce\xb1 \xcf\x80\xce\xb9\xce\xbf \xcf\x83\xcf\x8d\xce\xb3\xcf\x87\xcf\x81\xce\xbf\xce\xbd\xce\xb1 \xce\xbf\xcf\x80\xce\xbb\xce\xb9\xce\xba\xce\xac \xcf\x83\xcf\x85\xcf\x83\xcf\x84\xce\xae\xce\xbc\xce\xb1\xcf\x84\xce\xb1 \xcf\x83\xcf\x84\xce\xbf\xce\xbd \xce\xb1\xce\xad\xcf\x81\xce\xb1 \xce\xba\xce\xb1\xce\xb9 \xce\xb1\xcf\x80\xcf\x8c \xce\xba\xce\xac\xcf\x84\xcf\x89 \xce\xb4\xce\xb5\xce\xbd \xce\xbc\xcf\x80\xce\xbf\xcf\x81\xce\xbf\xcf\x8d\xce\xbc\xce\xb5 \xce\xbd\xce\xb1 \xce\xb5\xce\xbd\xcf\x84\xce\xbf\xcf\x80\xce\xaf\xcf\x83\xce\xbf\xcf\x85\xce\xbc\xce\xb5 \xcf\x84\xce\xbf\xcf\x85\xcf\x82 \xce\xb4\xce\xb9\xce\xb1\xce\xba\xce\xb9\xce\xbd\xce\xb7\xcf\x84\xce\xad\xcf\x82 \xcf\x80\xce\xbf\xcf\x85 \xcf\x80\xce\xbd\xce\xaf\xce\xb3\xce\xbf\xcf\x85\xce\xbd \xce\xb1\xce\xb8\xe2\x80\xa6'
671065652761858049,2015-11-29 20:38:14,"b'RT @atsipras: 3/4 \xce\x9e\xce\xbf\xce\xb4\xce\xb5\xcf\x8d\xce\xbf\xcf\x85\xce\xbc\xce\xb5 \xce\xb4\xce\xb9\xcf\x83. \xce\xb3\xce\xb9\xce\xb1 \xce\xb5\xce\xbe\xce\xbf\xcf\x80\xce\xbb\xce\xb9\xcf\x83\xce\xbc\xce\xbf\xcf\x8d\xcf\x82. \xce\x95\xcf\x83\xce\xb5\xce\xaf\xcf\x82 \xce\xb3\xce\xb9\xce\xb1 \xce\xbd\xce\xb1 \xcf\x80\xce\xb1\xcf\x81\xce\xb1\xce\xb2\xce\xb9\xce\xac\xce\xb6\xce\xb5\xcf\x84\xce\xb5, \xce\xb5\xce\xbc\xce\xb5\xce\xaf\xcf\x82 \xce\xb3\xce\xb9\xce\xb1 \xce\xbd\xce\xb1 \xcf\x83\xce\xb1\xcf\x82 \xce\xb1\xce\xbd\xce\xb1\xcf\x87\xce\xb1\xce\xb9\xcf\x84\xce\xaf\xce\xb6\xce\xbf\xcf\x85\xce\xbc\xce\xb5. #EUTurkey'"
661678327112081408,2015-11-03 22:56:21,b'20 \xce\xb1\xcf\x80\xce\xaf\xcf\x83\xcf\x84\xce\xb5\xcf\x85\xcf\x84\xce\xb5\xcf\x82 \xcf\x86\xcf\x89\xcf\x84\xce\xbf\xce\xb3\xcf\x81\xce\xb1\xcf\x86\xce\xaf\xce\xb5\xcf\x82 \xcf\x80\xce\xbf\xcf\x85\xce\xbd \xce\xb4\xce\xb5\xce\xbd \xce\xad\xcf\x87\xce\xbf\xcf\x85\xce\xbd \xcf\x85\xcf\x80\xce\xbf\xcf\x83\xcf\x84\xce\xb5\xce\xaf \xce\xba\xce\xb1\xce\xbd\xce\xad\xce\xbd\xce\xb1 \xce\xaf\xcf\x87\xce\xbd\xce\xbf\xcf\x82 \xce\xb5\xcf\x80\xce\xb5\xce\xbe\xce\xb5\xcf\x81\xce\xb3\xce\xb1\xcf\x83\xce\xaf\xce\xb1\xcf\x82 https://t.co/MigpEOsKcN #tilestwra \xce\xbc\xce\xad\xcf\x83\xcf\x89 \xcf\x84\xce\xbf\xcf\x85 \xcf\x87\xcf\x81\xce\xae\xcf\x83\xcf\x84\xce\xb7 @tilestwragr'
650936160324296705,2015-10-05 07:30:49,b'Amber Rose: \xce\x88\xce\xb2\xce\xb1\xce\xbb\xce\xb5 \xcf\x84\xce\xb1 \xce\xba\xce\xbb\xce\xac\xce\xbc\xce\xb1\xcf\x84\xce\xb1 \xcf\x83\xcf\x84\xce\xb7 \xcf\x83\xce\xba\xce\xb7\xce\xbd\xce\xae! \xce\xa4\xce\xb9 \xcf\x83\xcf\x85\xce\xbd\xce\xad\xce\xb2\xce\xb7; [\xcf\x86\xcf\x89\xcf\x84\xce\xbf] https://t.co/QLxAzqxPXp \xce\xbc\xce\xad\xcf\x83\xcf\x89 \xcf\x84\xce\xbf\xcf\x85 \xcf\x87\xcf\x81\xce\xae\xcf\x83\xcf\x84\xce\xb7 @sharethis'
616725826789371905,2015-07-02 21:51:09,b'Nico &amp; Vinz - Fresh Idea http://t.co/W3THYy3mKN'
616234690597552128,2015-07-01 13:19:33,b'Up%20To%2050%25%20OFF%20Electronics: http://t.co/e5ujuph5Ta'
603288487828291584,2015-05-26 19:55:58,b'\xce\xa6\xce\xbb\xcf\x8e\xcf\x81\xce\xb9\xce\xbd\xce\xb1: \xce\x9f\xce\xb9 \xce\xb5\xce\xbe\xce\xb5\xce\xbb\xce\xaf\xce\xbe\xce\xb5\xce\xb9\xcf\x82 \xce\xbc\xce\xb5\xcf\x84\xce\xac \xcf\x84\xce\xb7\xce\xbd \xce\xbf\xcf\x81\xce\xb3\xce\xaf\xcf\x83\xce\xbc\xce\xb5\xce\xbd\xce\xb7 \xce\xb5\xcf\x80\xce\xb9\xcf\x83\xcf\x84\xce\xbf\xce\xbb\xce\xae \xcf\x84\xce\xbf\xcf\x85 \xce\x95\xce\xb8\xce\xbd\xce\xbf\xcf\x86\xcf\x8d\xce\xbb\xce\xb1\xce\xba\xce\xb1! http://t.co/4m8uOsD7Io via @DefenceLine'
599085617214021632,2015-05-15 05:35:16,"b""Hey! I've found a great extension for Chrome, Safari and Opera. Want to check it out? http://t.co/jtnSC65MxP"""
574581918529908736,2015-03-08 14:46:19,b'RT @Kostarakos: \xce\xa7\xcf\x81\xce\xbf\xce\xbd\xce\xb9\xce\xb1 \xcf\x80\xce\xbf\xce\xbb\xce\xbb\xce\xac \xcf\x83\xcf\x84\xce\xb7 \xce\xa1\xcf\x8c\xce\xb4\xce\xbf \xce\xb3\xce\xb9\xce\xb1 \xcf\x84\xce\xb7\xce\xbd \xce\xb5\xcf\x80\xce\xad\xcf\x84\xce\xb5\xce\xb9\xce\xbf \xcf\x84\xce\xb7\xcf\x82 \xce\xb1\xcf\x80\xce\xb5\xce\xbb\xce\xb5\xcf\x85\xce\xb8\xce\xad\xcf\x81\xcf\x89\xcf\x83\xce\xb7\xcf\x82. \xce\x9f\xce\xb9 \xcf\x84\xce\xb5\xce\xbb\xce\xb5\xcf\x84\xce\xad\xcf\x82 \xce\xba\xce\xb1\xce\xb9 \xce\xb7 \xcf\x80\xce\xbf\xce\xbb\xce\xb9\xcf\x84\xce\xb9\xce\xba\xce\xae \xce\xba \xcf\x83\xcf\x84\xcf\x81\xce\xb1\xcf\x84\xce\xb9\xcf\x89\xcf\x84\xce\xb9\xce\xba\xce\xae \xcf\x80\xce\xb1\xcf\x81\xce\xad\xce\xbb\xce\xb1\xcf\x83\xce\xb7 \xce\xae\xcf\x84\xce\xb1\xce\xbd \xce\xac\xcf\x88\xce\xbf\xce\xb3\xce\xb5\xcf\x82. \xce\xa3\xcf\x85\xce\xb3\xcf\x87\xe2\x80\xa6'
574581887747887104,2015-03-08 14:46:11,b'RT @Kostarakos: \xce\x9f\xce\xb9 \xcf\x86\xcf\x8d\xce\xbb\xce\xb1\xce\xba\xce\xb5\xcf\x82 \xcf\x84\xcf\x89\xce\xbd \xce\xbf\xcf\x85\xcf\x81\xce\xb1\xce\xbd\xcf\x8e\xce\xbd \xce\xbc\xce\xb1\xcf\x82 \xce\xb1\xce\xb3\xcf\x81\xcf\x85\xcf\x80\xce\xbd\xce\xbf\xcf\x8d\xce\xbd.\xce\xa3\xcf\x85\xce\xb3\xcf\x87\xce\xb1\xcf\x81\xce\xb7\xcf\x84\xce\xae\xcf\x81\xce\xb9\xce\xb1 \xce\xb3\xce\xb9\xce\xb1 \xcf\x84\xce\xb9\xcf\x82 \xce\xb5\xce\xbe\xce\xb1\xce\xb9\xcf\x81\xce\xb5\xcf\x84\xce\xb9\xce\xba\xce\xad\xcf\x82 \xce\xb1\xce\xbd\xce\xb1\xcf\x87\xce\xb1\xce\xb9\xcf\x84\xce\xaf\xcf\x83\xce\xb5\xce\xb9\xcf\x82 \xcf\x84\xce\xb7 \xce\xa0\xce\xb1\xcf\x81\xce\xb1\xcf\x83\xce\xba\xce\xb5\xcf\x85\xce\xae. \xce\x9e\xce\xad\xcf\x81\xce\xbf\xcf\x85\xce\xbc\xce\xb5 \xce\xbf\xcf\x84\xce\xb9 \xce\xb8\xce\xb1 \xce\xb5\xce\xaf\xcf\x83\xcf\x84\xce\xb5 \xcf\x80\xce\xac\xce\xbd\xcf\x84\xce\xb1\xe2\x80\xa6'
571807570282876928,2015-02-28 23:02:03,b'RT @N0nServ1am: \xce\x9f \xce\x91\xce\xa1\xce\x94 \xce\xb9\xce\xb4\xce\xb9\xce\xbf\xce\xba\xcf\x84\xce\xae\xcf\x84\xce\xb7\xcf\x82 \xcf\x84\xce\xb7\xcf\x82 iefimerida \xce\xb3\xce\xb9\xce\xb1\xce\xbf\xcf\x85\xcf\x81\xcf\x84\xcf\x89\xce\xbc\xce\xb5\xce\xbd\xce\xbf\xcf\x82. \xce\xa0\xce\xbf\xcf\x85 \xce\xb5\xce\xb9\xce\xbd\xce\xb1\xce\xb9 \xce\xbf\xce\xb9 \xcf\x86\xce\xb9\xce\xbb\xce\xb5\xce\xbb\xce\xb5\xce\xb4\xce\xb5\xcf\x82 \xce\xbd\xce\xb1 \xce\xba\xce\xb1\xcf\x84\xce\xb1\xce\xb4\xce\xb9\xce\xba\xce\xac\xcf\x83\xce\xbf\xcf\x85\xce\xbd \xcf\x84\xce\xb7 \xce\xb2\xce\xaf\xce\xb1 \xce\xbc\xce\xb5 \xcf\x84\xce\xb1 \xcf\x81\xce\xb5\xcf\x83\xcf\x89; http://t.co/RDGmOx\xe2\x80\xa6'
554563488182726656,2015-01-12 09:00:13,b'http://t.co/dftILnAPad'
531105232944893953,2014-11-08 15:25:29,b'http://t.co/Sx0ivGxcLB'
519839344471719936,2014-10-08 13:18:52,b'\xce\xa0\xce\xb1\xcf\x84\xce\xad\xce\xbd\xcf\x84\xce\xb1 \xce\xb3\xce\xb9\xce\xb1 \xce\xbd\xce\xb1 \xce\xbc\xce\xb7\xce\xbd \xcf\x80\xce\xb1\xce\xaf\xcf\x81\xce\xbd\xce\xb5\xcf\x84\xce\xb5 \xce\xba\xce\xbb\xce\xae\xcf\x83\xce\xb5\xce\xb9\xcf\x82! - http://t.co/0Ayholnh8P via @Dailymotion_gr'
485522711700320256,2014-07-05 20:36:49,b'@myrmithonas \xce\xbc\xce\xb1\xce\xbb\xce\xb9\xcf\x83\xcf\x84\xce\xb1'
481375128383946752,2014-06-24 09:55:48,b'@Kostarakos \xce\x91\xce\xa1\xce\xa7\xce\x97\xce\x93\xce\x95'
481374987702775808,2014-06-24 09:55:15,b'RT @Kostarakos: \xce\x91\xce\xb9\xcf\x83\xce\xb8\xce\xac\xce\xbd\xce\xb8\xce\xb7\xce\xba\xce\xb1 \xcf\x85\xcf\x80\xce\xb5\xcf\x81\xce\xae\xcf\x86\xce\xb1\xce\xbd\xce\xbf\xcf\x82 \xce\xb3\xce\xb9\xce\xb1 \xcf\x84\xce\xbf\xcf\x85\xcf\x82 \xce\xa3\xce\xbc\xce\xb7\xce\xbd\xce\xb1\xce\xb3\xce\xbf\xcf\x8d\xcf\x82 \xce\x92\xce\xbf\xce\xbc\xcf\x80\xcf\x81\xce\xb1 \xce\xba \xce\x91\xcf\x80\xce\xbf\xcf\x83\xcf\x84\xce\xbf\xce\xbb\xce\xb1\xce\xba\xce\xb7 \xcf\x83\xcf\x84\xce\xb7 \xc2\xa8\xce\xa0\xcf\x81\xcf\x89\xce\xb9\xce\xbd\xce\xae \xce\x95\xce\xbd\xce\xb7\xce\xbc\xce\xad\xcf\x81\xcf\x89\xcf\x83\xce\xb7 ALPHA\xc2\xa8 \xce\x91\xcf\x85\xcf\x84\xce\xbf\xce\xaf \xce\xb5\xce\xb9\xce\xbd\xce\xb1\xce\xb9 \xce\xbf\xce\xb9 \xcf\x86\xcf\x8d\xce\xbb\xce\xb1\xce\xba\xce\xb5\xcf\x82 \xce\xbc\xce\xb1\xcf\x82.\xce\x9c\xce\xb1\xce\xb6\xce\xb9 \xce\xbc\xe2\x80\xa6'
